date,PFF
2012-02-27 14:30:00+00:00,16.894214630126953
2012-02-28 14:30:00+00:00,16.946210861206055
2012-02-29 14:30:00+00:00,16.95054817199707
2012-03-01 14:30:00+00:00,16.967510223388672
2012-03-02 14:30:00+00:00,17.0023136138916
2012-03-05 14:30:00+00:00,16.945755004882812
2012-03-06 14:30:00+00:00,16.80223846435547
2012-03-07 14:30:00+00:00,16.83267593383789
2012-03-08 14:30:00+00:00,16.924015045166016
2012-03-09 14:30:00+00:00,16.9544620513916
2012-03-12 13:30:00+00:00,16.99795913696289
2012-03-13 13:30:00+00:00,17.054494857788086
2012-03-14 13:30:00+00:00,16.993614196777344
2012-03-15 13:30:00+00:00,16.945755004882812
2012-03-16 13:30:00+00:00,16.98056411743164
2012-03-19 13:30:00+00:00,16.98491668701172
2012-03-20 13:30:00+00:00,16.9544620513916
2012-03-21 13:30:00+00:00,16.963163375854492
2012-03-22 13:30:00+00:00,16.950117111206055
2012-03-23 13:30:00+00:00,16.97186279296875
2012-03-26 13:30:00+00:00,17.0023136138916
2012-03-27 13:30:00+00:00,16.98927116394043
2012-03-28 13:30:00+00:00,17.0023136138916
2012-03-29 13:30:00+00:00,16.9544620513916
2012-03-30 13:30:00+00:00,16.98056411743164
2012-04-02 13:30:00+00:00,16.992355346679688
2012-04-03 13:30:00+00:00,16.996726989746094
2012-04-04 13:30:00+00:00,16.926801681518555
2012-04-05 13:30:00+00:00,16.953025817871094
2012-04-09 13:30:00+00:00,16.922420501708984
2012-04-10 13:30:00+00:00,16.821910858154297
2012-04-11 13:30:00+00:00,16.786954879760742
2012-04-12 13:30:00+00:00,16.931175231933594
2012-04-13 13:30:00+00:00,16.918058395385742
2012-04-16 13:30:00+00:00,16.953025817871094
2012-04-17 13:30:00+00:00,16.974884033203125
2012-04-18 13:30:00+00:00,16.931175231933594
2012-04-19 13:30:00+00:00,16.90931510925293
2012-04-20 13:30:00+00:00,16.861242294311523
2012-04-23 13:30:00+00:00,16.883108139038086
2012-04-24 13:30:00+00:00,16.90931510925293
2012-04-25 13:30:00+00:00,16.957399368286133
2012-04-26 13:30:00+00:00,16.961763381958008
2012-04-27 13:30:00+00:00,17.001100540161133
2012-04-30 13:30:00+00:00,17.01856803894043
2012-05-01 13:30:00+00:00,17.04360580444336
2012-05-02 13:30:00+00:00,17.017269134521484
2012-05-03 13:30:00+00:00,17.039207458496094
2012-05-04 13:30:00+00:00,17.039207458496094
2012-05-07 13:30:00+00:00,17.05677604675293
2012-05-08 13:30:00+00:00,17.05677604675293
2012-05-09 13:30:00+00:00,17.012866973876953
2012-05-10 13:30:00+00:00,17.021657943725586
2012-05-11 13:30:00+00:00,16.95140266418457
2012-05-14 13:30:00+00:00,16.83287239074707
2012-05-15 13:30:00+00:00,16.78896713256836
2012-05-16 13:30:00+00:00,16.771404266357422
2012-05-17 13:30:00+00:00,16.503572463989258
2012-05-18 13:30:00+00:00,16.345521926879883
2012-05-21 13:30:00+00:00,16.59577178955078
2012-05-22 13:30:00+00:00,16.75823211669922
2012-05-23 13:30:00+00:00,16.775779724121094
2012-05-24 13:30:00+00:00,16.841638565063477
2012-05-25 13:30:00+00:00,16.87676239013672
2012-05-29 13:30:00+00:00,16.964574813842773
2012-05-30 13:30:00+00:00,16.863601684570312
2012-05-31 13:30:00+00:00,16.819698333740234
2012-06-01 13:30:00+00:00,16.71023941040039
2012-06-04 13:30:00+00:00,16.741132736206055
2012-06-05 13:30:00+00:00,16.807342529296875
2012-06-06 13:30:00+00:00,16.88677978515625
2012-06-07 13:30:00+00:00,16.877954483032227
2012-06-08 13:30:00+00:00,16.90443229675293
2012-06-11 13:30:00+00:00,16.838247299194336
2012-06-12 13:30:00+00:00,16.900012969970703
2012-06-13 13:30:00+00:00,16.917678833007812
2012-06-14 13:30:00+00:00,16.961809158325195
2012-06-15 13:30:00+00:00,16.979463577270508
2012-06-18 13:30:00+00:00,17.01919174194336
2012-06-19 13:30:00+00:00,17.058908462524414
2012-06-20 13:30:00+00:00,17.094228744506836
2012-06-21 13:30:00+00:00,17.03685188293457
2012-06-22 13:30:00+00:00,17.076570510864258
2012-06-25 13:30:00+00:00,17.094228744506836
2012-06-26 13:30:00+00:00,17.1251220703125
2012-06-27 13:30:00+00:00,17.160430908203125
2012-06-28 13:30:00+00:00,17.213397979736328
2012-06-29 13:30:00+00:00,17.226646423339844
2012-07-02 13:30:00+00:00,17.290966033935547
2012-07-03 13:30:00+00:00,17.34865379333496
2012-07-05 13:30:00+00:00,17.370845794677734
2012-07-06 13:30:00+00:00,17.384145736694336
2012-07-09 13:30:00+00:00,17.353090286254883
2012-07-10 13:30:00+00:00,17.326459884643555
2012-07-11 13:30:00+00:00,17.357524871826172
2012-07-12 13:30:00+00:00,17.34865379333496
2012-07-13 13:30:00+00:00,17.39301300048828
2012-07-16 13:30:00+00:00,17.446271896362305
2012-07-17 13:30:00+00:00,17.446271896362305
2012-07-18 13:30:00+00:00,17.468456268310547
2012-07-19 13:30:00+00:00,17.481765747070312
2012-07-20 13:30:00+00:00,17.486204147338867
2012-07-23 13:30:00+00:00,17.446271896362305
2012-07-24 13:30:00+00:00,17.370845794677734
2012-07-25 13:30:00+00:00,17.375268936157227
2012-07-26 13:30:00+00:00,17.42852783203125
2012-07-27 13:30:00+00:00,17.477319717407227
2012-07-30 13:30:00+00:00,17.495073318481445
2012-07-31 13:30:00+00:00,17.486204147338867
2012-08-01 13:30:00+00:00,17.4460506439209
2012-08-02 13:30:00+00:00,17.495128631591797
2012-08-03 13:30:00+00:00,17.548648834228516
2012-08-06 13:30:00+00:00,17.566492080688477
2012-08-07 13:30:00+00:00,17.59324073791504
2012-08-08 13:30:00+00:00,17.60663604736328
2012-08-09 13:30:00+00:00,17.642333984375
2012-08-10 13:30:00+00:00,17.633405685424805
2012-08-13 13:30:00+00:00,17.611093521118164
2012-08-14 13:30:00+00:00,17.611093521118164
2012-08-15 13:30:00+00:00,17.615558624267578
2012-08-16 13:30:00+00:00,17.620023727416992
2012-08-17 13:30:00+00:00,17.6512393951416
2012-08-20 13:30:00+00:00,17.633405685424805
2012-08-21 13:30:00+00:00,17.63787269592285
2012-08-22 13:30:00+00:00,17.63787269592285
2012-08-23 13:30:00+00:00,17.642333984375
2012-08-24 13:30:00+00:00,17.6512393951416
2012-08-27 13:30:00+00:00,17.673559188842773
2012-08-28 13:30:00+00:00,17.678014755249023
2012-08-29 13:30:00+00:00,17.727088928222656
2012-08-30 13:30:00+00:00,17.727088928222656
2012-08-31 13:30:00+00:00,17.74492645263672
2012-09-04 13:30:00+00:00,17.744915008544922
2012-09-05 13:30:00+00:00,17.76736068725586
2012-09-06 13:30:00+00:00,17.80769920349121
2012-09-07 13:30:00+00:00,17.86600112915039
2012-09-10 13:30:00+00:00,17.852548599243164
2012-09-11 13:30:00+00:00,17.843589782714844
2012-09-12 13:30:00+00:00,17.897397994995117
2012-09-13 13:30:00+00:00,17.91084861755371
2012-09-14 13:30:00+00:00,17.919811248779297
2012-09-17 13:30:00+00:00,17.89291000366211
2012-09-18 13:30:00+00:00,17.919811248779297
2012-09-19 13:30:00+00:00,17.919811248779297
2012-09-20 13:30:00+00:00,17.9243106842041
2012-09-21 13:30:00+00:00,17.91084861755371
2012-09-24 13:30:00+00:00,17.834609985351562
2012-09-25 13:30:00+00:00,17.870485305786133
2012-09-26 13:30:00+00:00,17.870485305786133
2012-09-27 13:30:00+00:00,17.888412475585938
2012-09-28 13:30:00+00:00,17.874961853027344
2012-10-01 13:30:00+00:00,17.921405792236328
2012-10-02 13:30:00+00:00,17.93492889404297
2012-10-03 13:30:00+00:00,17.948453903198242
2012-10-04 13:30:00+00:00,17.984500885009766
2012-10-05 13:30:00+00:00,18.016063690185547
2012-10-08 13:30:00+00:00,18.007047653198242
2012-10-09 13:30:00+00:00,17.966461181640625
2012-10-10 13:30:00+00:00,18.002531051635742
2012-10-11 13:30:00+00:00,18.06113052368164
2012-10-12 13:30:00+00:00,18.0476016998291
2012-10-15 13:30:00+00:00,18.05211067199707
2012-10-16 13:30:00+00:00,18.07465362548828
2012-10-17 13:30:00+00:00,18.08817481994629
2012-10-18 13:30:00+00:00,18.12873077392578
2012-10-19 13:30:00+00:00,18.07916259765625
2012-10-22 13:30:00+00:00,18.0476016998291
2012-10-23 13:30:00+00:00,18.02958106994629
2012-10-24 13:30:00+00:00,18.002531051635742
2012-10-25 13:30:00+00:00,17.9935302734375
2012-10-26 13:30:00+00:00,17.99803352355957
2012-10-31 13:30:00+00:00,18.056617736816406
2012-11-01 13:30:00+00:00,18.016063690185547
2012-11-02 13:30:00+00:00,18.002531051635742
2012-11-05 14:30:00+00:00,18.007047653198242
2012-11-06 14:30:00+00:00,18.02056121826172
2012-11-07 14:30:00+00:00,17.952960968017578
2012-11-08 14:30:00+00:00,17.885332107543945
2012-11-09 14:30:00+00:00,17.898855209350586
2012-11-12 14:30:00+00:00,17.939430236816406
2012-11-13 14:30:00+00:00,17.912384033203125
2012-11-14 14:30:00+00:00,17.709558486938477
2012-11-15 14:30:00+00:00,17.646453857421875
2012-11-16 14:30:00+00:00,17.8087100982666
2012-11-19 14:30:00+00:00,17.885332107543945
2012-11-20 14:30:00+00:00,17.89434814453125
2012-11-21 14:30:00+00:00,17.889854431152344
2012-11-23 14:30:00+00:00,17.921405792236328
2012-11-26 14:30:00+00:00,17.916889190673828
2012-11-27 14:30:00+00:00,17.948453903198242
2012-11-28 14:30:00+00:00,17.966461181640625
2012-11-29 14:30:00+00:00,17.989011764526367
2012-11-30 14:30:00+00:00,17.9935302734375
2012-12-03 14:30:00+00:00,17.940975189208984
2012-12-04 14:30:00+00:00,17.954559326171875
2012-12-05 14:30:00+00:00,17.94552230834961
2012-12-06 14:30:00+00:00,17.950031280517578
2012-12-07 14:30:00+00:00,17.959091186523438
2012-12-10 14:30:00+00:00,17.94552230834961
2012-12-11 14:30:00+00:00,17.950031280517578
2012-12-12 14:30:00+00:00,17.97722053527832
2012-12-13 14:30:00+00:00,17.93644142150879
2012-12-14 14:30:00+00:00,17.92738151550293
2012-12-17 14:30:00+00:00,17.904739379882812
2012-12-18 14:30:00+00:00,17.94552230834961
2012-12-19 14:30:00+00:00,17.98626708984375
2012-12-20 14:30:00+00:00,17.995330810546875
2012-12-21 14:30:00+00:00,17.959091186523438
2012-12-24 14:30:00+00:00,17.963624954223633
2012-12-26 14:30:00+00:00,17.9773006439209
2012-12-27 14:30:00+00:00,17.968183517456055
2012-12-28 14:30:00+00:00,18.013769149780273
2012-12-31 14:30:00+00:00,18.063934326171875
2013-01-02 14:30:00+00:00,18.11863899230957
2013-01-03 14:30:00+00:00,18.16423988342285
2013-01-04 14:30:00+00:00,18.246292114257812
2013-01-07 14:30:00+00:00,18.237180709838867
2013-01-08 14:30:00+00:00,18.25086212158203
2013-01-09 14:30:00+00:00,18.301010131835938
2013-01-10 14:30:00+00:00,18.31012535095215
2013-01-11 14:30:00+00:00,18.332931518554688
2013-01-14 14:30:00+00:00,18.31012535095215
2013-01-15 14:30:00+00:00,18.323810577392578
2013-01-16 14:30:00+00:00,18.30556869506836
2013-01-17 14:30:00+00:00,18.332931518554688
2013-01-18 14:30:00+00:00,18.396772384643555
2013-01-22 14:30:00+00:00,18.396772384643555
2013-01-23 14:30:00+00:00,18.38765525817871
2013-01-24 14:30:00+00:00,18.35572624206543
2013-01-25 14:30:00+00:00,18.383071899414062
2013-01-28 14:30:00+00:00,18.346599578857422
2013-01-29 14:30:00+00:00,18.337482452392578
2013-01-30 14:30:00+00:00,18.30556869506836
2013-01-31 14:30:00+00:00,18.30556869506836
2013-02-01 14:30:00+00:00,18.329397201538086
2013-02-04 14:30:00+00:00,18.306480407714844
2013-02-05 14:30:00+00:00,18.333972930908203
2013-02-06 14:30:00+00:00,18.33855628967285
2013-02-07 14:30:00+00:00,18.34772300720215
2013-02-08 14:30:00+00:00,18.34772300720215
2013-02-11 14:30:00+00:00,18.34772300720215
2013-02-12 14:30:00+00:00,18.37061882019043
2013-02-13 14:30:00+00:00,18.375198364257812
2013-02-14 14:30:00+00:00,18.37061882019043
2013-02-15 14:30:00+00:00,18.37978172302246
2013-02-19 14:30:00+00:00,18.384363174438477
2013-02-20 14:30:00+00:00,18.366043090820312
2013-02-21 14:30:00+00:00,18.366043090820312
2013-02-22 14:30:00+00:00,18.37978172302246
2013-02-25 14:30:00+00:00,18.384363174438477
2013-02-26 14:30:00+00:00,18.421018600463867
2013-02-27 14:30:00+00:00,18.43933868408203
2013-02-28 14:30:00+00:00,18.40269660949707
2013-03-01 14:30:00+00:00,18.425649642944336
2013-03-04 14:30:00+00:00,18.439437866210938
2013-03-05 14:30:00+00:00,18.47157859802246
2013-03-06 14:30:00+00:00,18.47616958618164
2013-03-07 14:30:00+00:00,18.48077392578125
2013-03-08 14:30:00+00:00,18.48077392578125
2013-03-11 13:30:00+00:00,18.4991455078125
2013-03-12 13:30:00+00:00,18.494539260864258
2013-03-13 13:30:00+00:00,18.517505645751953
2013-03-14 13:30:00+00:00,18.54047203063965
2013-03-15 13:30:00+00:00,18.554244995117188
2013-03-18 13:30:00+00:00,18.545059204101562
2013-03-19 13:30:00+00:00,18.54047203063965
2013-03-20 13:30:00+00:00,18.577207565307617
2013-03-21 13:30:00+00:00,18.57261848449707
2013-03-22 13:30:00+00:00,18.581796646118164
2013-03-25 13:30:00+00:00,18.581796646118164
2013-03-26 13:30:00+00:00,18.58640480041504
2013-03-27 13:30:00+00:00,18.549654006958008
2013-03-28 13:30:00+00:00,18.609359741210938
2013-04-01 13:30:00+00:00,18.593217849731445
2013-04-02 13:30:00+00:00,18.616273880004883
2013-04-03 13:30:00+00:00,18.593217849731445
2013-04-04 13:30:00+00:00,18.579370498657227
2013-04-05 13:30:00+00:00,18.588613510131836
2013-04-08 13:30:00+00:00,18.574771881103516
2013-04-09 13:30:00+00:00,18.588613510131836
2013-04-10 13:30:00+00:00,18.597824096679688
2013-04-11 13:30:00+00:00,18.634721755981445
2013-04-12 13:30:00+00:00,18.634721755981445
2013-04-15 13:30:00+00:00,18.60704803466797
2013-04-16 13:30:00+00:00,18.66240119934082
2013-04-17 13:30:00+00:00,18.667020797729492
2013-04-18 13:30:00+00:00,18.676244735717773
2013-04-19 13:30:00+00:00,18.66240119934082
2013-04-22 13:30:00+00:00,18.60244369506836
2013-04-23 13:30:00+00:00,18.66240119934082
2013-04-24 13:30:00+00:00,18.68547248840332
2013-04-25 13:30:00+00:00,18.70391082763672
2013-04-26 13:30:00+00:00,18.726978302001953
2013-04-29 13:30:00+00:00,18.786941528320312
2013-04-30 13:30:00+00:00,18.80539321899414
2013-05-01 13:30:00+00:00,18.79288673400879
2013-05-02 13:30:00+00:00,18.87625503540039
2013-05-03 13:30:00+00:00,18.899436950683594
2013-05-06 13:30:00+00:00,18.9086971282959
2013-05-07 13:30:00+00:00,18.97354507446289
2013-05-08 13:30:00+00:00,19.019865036010742
2013-05-09 13:30:00+00:00,19.010601043701172
2013-05-10 13:30:00+00:00,19.005962371826172
2013-05-13 13:30:00+00:00,18.97817611694336
2013-05-14 13:30:00+00:00,18.922588348388672
2013-05-15 13:30:00+00:00,18.87625503540039
2013-05-16 13:30:00+00:00,18.880889892578125
2013-05-17 13:30:00+00:00,18.955015182495117
2013-05-20 13:30:00+00:00,18.96428680419922
2013-05-21 13:30:00+00:00,18.96428680419922
2013-05-22 13:30:00+00:00,18.941110610961914
2013-05-23 13:30:00+00:00,18.87625503540039
2013-05-24 13:30:00+00:00,18.91333770751953
2013-05-28 13:30:00+00:00,18.890161514282227
2013-05-29 13:30:00+00:00,18.797531127929688
2013-05-30 13:30:00+00:00,18.857751846313477
2013-05-31 13:30:00+00:00,18.68171501159668
2013-06-03 13:30:00+00:00,18.53474235534668
2013-06-04 13:30:00+00:00,18.52543830871582
2013-06-05 13:30:00+00:00,18.413814544677734
2013-06-06 13:30:00+00:00,18.455663681030273
2013-06-07 13:30:00+00:00,18.520784378051758
2013-06-10 13:30:00+00:00,18.460323333740234
2013-06-11 13:30:00+00:00,18.199851989746094
2013-06-12 13:30:00+00:00,18.0045108795166
2013-06-13 13:30:00+00:00,18.227760314941406
2013-06-14 13:30:00+00:00,18.376598358154297
2013-06-17 13:30:00+00:00,18.423118591308594
2013-06-18 13:30:00+00:00,18.46497344970703
2013-06-19 13:30:00+00:00,18.297536849975586
2013-06-20 13:30:00+00:00,18.023107528686523
2013-06-21 13:30:00+00:00,17.99056053161621
2013-06-24 13:30:00+00:00,17.739402770996094
2013-06-25 13:30:00+00:00,17.88823699951172
2013-06-26 13:30:00+00:00,18.111480712890625
2013-06-27 13:30:00+00:00,18.232418060302734
2013-06-28 13:30:00+00:00,18.269620895385742
2013-07-01 13:30:00+00:00,18.26869010925293
2013-07-02 13:30:00+00:00,18.203311920166016
2013-07-03 13:30:00+00:00,18.133258819580078
2013-07-05 13:30:00+00:00,17.969820022583008
2013-07-08 13:30:00+00:00,17.960479736328125
2013-07-09 13:30:00+00:00,17.99784278869629
2013-07-10 13:30:00+00:00,18.077224731445312
2013-07-11 13:30:00+00:00,18.203311920166016
2013-07-12 13:30:00+00:00,18.189294815063477
2013-07-15 13:30:00+00:00,18.254697799682617
2013-07-16 13:30:00+00:00,18.207988739013672
2013-07-17 13:30:00+00:00,18.236000061035156
2013-07-18 13:30:00+00:00,18.245346069335938
2013-07-19 13:30:00+00:00,18.324726104736328
2013-07-22 13:30:00+00:00,18.259353637695312
2013-07-23 13:30:00+00:00,18.306045532226562
2013-07-24 13:30:00+00:00,18.240663528442383
2013-07-25 13:30:00+00:00,18.14727020263672
2013-07-26 13:30:00+00:00,18.18463706970215
2013-07-29 13:30:00+00:00,18.077224731445312
2013-07-30 13:30:00+00:00,18.07255744934082
2013-07-31 13:30:00+00:00,18.170625686645508
2013-08-01 13:30:00+00:00,18.054330825805664
2013-08-02 13:30:00+00:00,18.068391799926758
2013-08-05 13:30:00+00:00,18.040267944335938
2013-08-06 13:30:00+00:00,17.974594116210938
2013-08-07 13:30:00+00:00,17.960542678833008
2013-08-08 13:30:00+00:00,17.946481704711914
2013-08-09 13:30:00+00:00,17.95115089416504
2013-08-12 13:30:00+00:00,17.99336051940918
2013-08-13 13:30:00+00:00,17.927715301513672
2013-08-14 13:30:00+00:00,17.791725158691406
2013-08-15 13:30:00+00:00,17.660409927368164
2013-08-16 13:30:00+00:00,17.571319580078125
2013-08-19 13:30:00+00:00,17.369661331176758
2013-08-20 13:30:00+00:00,17.45876693725586
2013-08-21 13:30:00+00:00,17.46344566345215
2013-08-22 13:30:00+00:00,17.599441528320312
2013-08-23 13:30:00+00:00,17.758882522583008
2013-08-26 13:30:00+00:00,17.7166805267334
2013-08-27 13:30:00+00:00,17.69325065612793
2013-08-28 13:30:00+00:00,17.73544692993164
2013-08-29 13:30:00+00:00,17.744821548461914
2013-08-30 13:30:00+00:00,17.77296257019043
2013-09-03 13:30:00+00:00,17.729164123535156
2013-09-04 13:30:00+00:00,17.776248931884766
2013-09-05 13:30:00+00:00,17.686784744262695
2013-09-06 13:30:00+00:00,17.705608367919922
2013-09-09 13:30:00+00:00,17.7338809967041
2013-09-10 13:30:00+00:00,17.724451065063477
2013-09-11 13:30:00+00:00,17.785680770874023
2013-09-12 13:30:00+00:00,17.700904846191406
2013-09-13 13:30:00+00:00,17.73857879638672
2013-09-16 13:30:00+00:00,17.743289947509766
2013-09-17 13:30:00+00:00,17.766841888427734
2013-09-18 13:30:00+00:00,17.9552001953125
2013-09-19 13:30:00+00:00,17.875144958496094
2013-09-20 13:30:00+00:00,17.84688949584961
2013-09-23 13:30:00+00:00,17.828052520751953
2013-09-24 13:30:00+00:00,17.8421688079834
2013-09-25 13:30:00+00:00,17.870441436767578
2013-09-26 13:30:00+00:00,17.90810203552246
2013-09-27 13:30:00+00:00,17.823352813720703
2013-09-30 13:30:00+00:00,17.893978118896484
2013-10-01 13:30:00+00:00,17.827795028686523
2013-10-02 13:30:00+00:00,17.832521438598633
2013-10-03 13:30:00+00:00,17.804161071777344
2013-10-04 13:30:00+00:00,17.832521438598633
2013-10-07 13:30:00+00:00,17.775779724121094
2013-10-08 13:30:00+00:00,17.742691040039062
2013-10-09 13:30:00+00:00,17.728519439697266
2013-10-10 13:30:00+00:00,17.785240173339844
2013-10-11 13:30:00+00:00,17.8136043548584
2013-10-14 13:30:00+00:00,17.789979934692383
2013-10-15 13:30:00+00:00,17.728519439697266
2013-10-16 13:30:00+00:00,17.771055221557617
2013-10-17 13:30:00+00:00,17.9034366607666
2013-10-18 13:30:00+00:00,18.002716064453125
2013-10-21 13:30:00+00:00,17.9554443359375
2013-10-22 13:30:00+00:00,18.049983978271484
2013-10-23 13:30:00+00:00,18.11617660522461
2013-10-24 13:30:00+00:00,18.049983978271484
2013-10-25 13:30:00+00:00,18.035818099975586
2013-10-28 13:30:00+00:00,18.02635955810547
2013-10-29 13:30:00+00:00,18.054725646972656
2013-10-30 13:30:00+00:00,18.035818099975586
2013-10-31 13:30:00+00:00,18.0594482421875
2013-11-01 13:30:00+00:00,18.07036590576172
2013-11-04 14:30:00+00:00,18.060869216918945
2013-11-05 14:30:00+00:00,18.01814079284668
2013-11-06 14:30:00+00:00,18.01340103149414
2013-11-07 14:30:00+00:00,18.04187774658203
2013-11-08 14:30:00+00:00,17.9659423828125
2013-11-11 14:30:00+00:00,17.98967933654785
2013-11-12 14:30:00+00:00,17.937456130981445
2013-11-13 14:30:00+00:00,17.97067642211914
2013-11-14 14:30:00+00:00,17.999155044555664
2013-11-15 14:30:00+00:00,18.02289390563965
2013-11-18 14:30:00+00:00,18.003904342651367
2013-11-19 14:30:00+00:00,17.98491668701172
2013-11-20 14:30:00+00:00,17.942195892333984
2013-11-21 14:30:00+00:00,17.994422912597656
2013-11-22 14:30:00+00:00,18.11782455444336
2013-11-25 14:30:00+00:00,18.065616607666016
2013-11-26 14:30:00+00:00,18.094099044799805
2013-11-27 14:30:00+00:00,18.089353561401367
2013-11-29 14:30:00+00:00,18.11782455444336
2013-12-02 14:30:00+00:00,18.106369018554688
2013-12-03 14:30:00+00:00,18.063390731811523
2013-12-04 14:30:00+00:00,18.00129508972168
2013-12-05 14:30:00+00:00,17.9057674407959
2013-12-06 14:30:00+00:00,17.915311813354492
2013-12-09 14:30:00+00:00,17.93920135498047
2013-12-10 14:30:00+00:00,17.953529357910156
2013-12-11 14:30:00+00:00,17.85323715209961
2013-12-12 14:30:00+00:00,17.81502914428711
2013-12-13 14:30:00+00:00,17.88666343688965
2013-12-16 14:30:00+00:00,17.915311813354492
2013-12-17 14:30:00+00:00,17.88666343688965
2013-12-18 14:30:00+00:00,17.896215438842773
2013-12-19 14:30:00+00:00,17.896215438842773
2013-12-20 14:30:00+00:00,17.910547256469727
2013-12-23 14:30:00+00:00,17.891447067260742
2013-12-24 14:30:00+00:00,17.900999069213867
2013-12-26 14:30:00+00:00,17.830102920532227
2013-12-27 14:30:00+00:00,17.800952911376953
2013-12-30 14:30:00+00:00,17.893239974975586
2013-12-31 14:30:00+00:00,17.883506774902344
2014-01-02 14:30:00+00:00,17.990333557128906
2014-01-03 14:30:00+00:00,18.09716033935547
2014-01-06 14:30:00+00:00,18.203998565673828
2014-01-07 14:30:00+00:00,18.170005798339844
2014-01-08 14:30:00+00:00,18.19913673400879
2014-01-09 14:30:00+00:00,18.262250900268555
2014-01-10 14:30:00+00:00,18.354511260986328
2014-01-13 14:30:00+00:00,18.33509063720703
2014-01-14 14:30:00+00:00,18.359376907348633
2014-01-15 14:30:00+00:00,18.354511260986328
2014-01-16 14:30:00+00:00,18.417634963989258
2014-01-17 14:30:00+00:00,18.466197967529297
2014-01-21 14:30:00+00:00,18.42249870300293
2014-01-22 14:30:00+00:00,18.456480026245117
2014-01-23 14:30:00+00:00,18.417634963989258
2014-01-24 14:30:00+00:00,18.354511260986328
2014-01-27 14:30:00+00:00,18.330244064331055
2014-01-28 14:30:00+00:00,18.412784576416016
2014-01-29 14:30:00+00:00,18.37393569946289
2014-01-30 14:30:00+00:00,18.441911697387695
2014-01-31 14:30:00+00:00,18.412784576416016
2014-02-03 14:30:00+00:00,18.378610610961914
2014-02-04 14:30:00+00:00,18.41765594482422
2014-02-05 14:30:00+00:00,18.42255401611328
2014-02-06 14:30:00+00:00,18.42742156982422
2014-02-07 14:30:00+00:00,18.46647834777832
2014-02-10 14:30:00+00:00,18.495769500732422
2014-02-11 14:30:00+00:00,18.544580459594727
2014-02-12 14:30:00+00:00,18.549457550048828
2014-02-13 14:30:00+00:00,18.608043670654297
2014-02-14 14:30:00+00:00,18.65196418762207
2014-02-18 14:30:00+00:00,18.720314025878906
2014-02-19 14:30:00+00:00,18.739826202392578
2014-02-20 14:30:00+00:00,18.744714736938477
2014-02-21 14:30:00+00:00,18.754480361938477
2014-02-24 14:30:00+00:00,18.739826202392578
2014-02-25 14:30:00+00:00,18.72518539428711
2014-02-26 14:30:00+00:00,18.754480361938477
2014-02-27 14:30:00+00:00,18.78377342224121
2014-02-28 14:30:00+00:00,18.83258628845215
2014-03-03 14:30:00+00:00,18.817859649658203
2014-03-04 14:30:00+00:00,18.857126235961914
2014-03-05 14:30:00+00:00,18.837491989135742
2014-03-06 14:30:00+00:00,18.866952896118164
2014-03-07 14:30:00+00:00,18.827682495117188
2014-03-10 13:30:00+00:00,18.832582473754883
2014-03-11 13:30:00+00:00,18.8424072265625
2014-03-12 13:30:00+00:00,18.876771926879883
2014-03-13 13:30:00+00:00,18.92095184326172
2014-03-14 13:30:00+00:00,18.974956512451172
2014-03-17 13:30:00+00:00,19.033876419067383
2014-03-18 13:30:00+00:00,19.05841636657715
2014-03-19 13:30:00+00:00,19.01914405822754
2014-03-20 13:30:00+00:00,19.028963088989258
2014-03-21 13:30:00+00:00,19.078054428100586
2014-03-24 13:30:00+00:00,19.102596282958984
2014-03-25 13:30:00+00:00,19.102596282958984
2014-03-26 13:30:00+00:00,19.097694396972656
2014-03-27 13:30:00+00:00,19.112415313720703
2014-03-28 13:30:00+00:00,19.13205337524414
2014-03-31 13:30:00+00:00,19.161518096923828
2014-04-01 13:30:00+00:00,19.23750114440918
2014-04-02 13:30:00+00:00,19.20789909362793
2014-04-03 13:30:00+00:00,19.19309425354004
2014-04-04 13:30:00+00:00,19.212827682495117
2014-04-07 13:30:00+00:00,19.19802474975586
2014-04-08 13:30:00+00:00,19.20789909362793
2014-04-09 13:30:00+00:00,19.242431640625
2014-04-10 13:30:00+00:00,19.227628707885742
2014-04-11 13:30:00+00:00,19.242431640625
2014-04-14 13:30:00+00:00,19.252307891845703
2014-04-15 13:30:00+00:00,19.291776657104492
2014-04-16 13:30:00+00:00,19.296709060668945
2014-04-17 13:30:00+00:00,19.291776657104492
2014-04-21 13:30:00+00:00,19.26216697692871
2014-04-22 13:30:00+00:00,19.301639556884766
2014-04-23 13:30:00+00:00,19.291776657104492
2014-04-24 13:30:00+00:00,19.321378707885742
2014-04-25 13:30:00+00:00,19.3608455657959
2014-04-28 13:30:00+00:00,19.40524673461914
2014-04-29 13:30:00+00:00,19.44967269897461
2014-04-30 13:30:00+00:00,19.5137996673584
2014-05-01 13:30:00+00:00,19.529170989990234
2014-05-02 13:30:00+00:00,19.55891227722168
2014-05-05 13:30:00+00:00,19.588655471801758
2014-05-06 13:30:00+00:00,19.563880920410156
2014-05-07 13:30:00+00:00,19.583696365356445
2014-05-08 13:30:00+00:00,19.59361457824707
2014-05-09 13:30:00+00:00,19.583696365356445
2014-05-12 13:30:00+00:00,19.588655471801758
2014-05-13 13:30:00+00:00,19.598588943481445
2014-05-14 13:30:00+00:00,19.63823890686035
2014-05-15 13:30:00+00:00,19.6332950592041
2014-05-16 13:30:00+00:00,19.6580810546875
