date,RSP,OEF
2014-12-30 14:30:00+00:00,66.49958038330078,76.46190643310547
2014-12-31 14:30:00+00:00,65.89046478271484,75.68787384033203
2015-01-02 14:30:00+00:00,65.87397766113281,75.5879898071289
2015-01-05 14:30:00+00:00,64.56525421142578,74.24800872802734
2015-01-06 14:30:00+00:00,63.8656005859375,73.58216857910156
2015-01-07 14:30:00+00:00,64.6310806274414,74.4560775756836
2015-01-08 14:30:00+00:00,65.76701354980469,75.81269073486328
2015-01-09 14:30:00+00:00,65.23198699951172,75.21347045898438
2015-01-12 14:30:00+00:00,64.58170318603516,74.65582275390625
2015-01-13 14:30:00+00:00,64.41709899902344,74.46440124511719
2015-01-14 14:30:00+00:00,64.0796127319336,73.96504211425781
2015-01-15 14:30:00+00:00,63.48698043823242,73.22434997558594
2015-01-16 14:30:00+00:00,64.35946655273438,74.1231689453125
2015-01-20 14:30:00+00:00,64.39237976074219,74.31460571289062
2015-01-21 14:30:00+00:00,64.83686065673828,74.58092498779297
2015-01-22 14:30:00+00:00,65.7423095703125,75.77108001708984
2015-01-23 14:30:00+00:00,65.38835906982422,75.3216552734375
2015-01-26 14:30:00+00:00,65.70939636230469,75.4049072265625
2015-01-27 14:30:00+00:00,65.18257141113281,74.13150024414062
2015-01-28 14:30:00+00:00,64.18660736083984,73.18270111083984
2015-01-29 14:30:00+00:00,64.77928161621094,73.94007873535156
2015-01-30 14:30:00+00:00,63.964359283447266,73.06621551513672
2015-02-02 14:30:00+00:00,64.65579986572266,74.07323455810547
2015-02-03 14:30:00+00:00,65.98102569580078,75.13019561767578
2015-02-04 14:30:00+00:00,65.61061096191406,74.87225341796875
2015-02-05 14:30:00+00:00,66.38436126708984,75.59632110595703
2015-02-06 14:30:00+00:00,66.10446166992188,75.47147369384766
2015-02-09 14:30:00+00:00,65.87397766113281,75.15522003173828
2015-02-10 14:30:00+00:00,66.5160140991211,75.9292221069336
2015-02-11 14:30:00+00:00,66.4501953125,76.07904052734375
2015-02-12 14:30:00+00:00,67.15806579589844,76.81146240234375
2015-02-13 14:30:00+00:00,67.42146301269531,77.11942291259766
2015-02-17 14:30:00+00:00,67.59430694580078,77.25255584716797
2015-02-18 14:30:00+00:00,67.66016387939453,77.1526870727539
2015-02-19 14:30:00+00:00,67.62726593017578,77.00286865234375
2015-02-20 14:30:00+00:00,67.9976577758789,77.4439926147461
2015-02-23 14:30:00+00:00,67.91533660888672,77.43567657470703
2015-02-24 14:30:00+00:00,68.03880310058594,77.77689361572266
2015-02-25 14:30:00+00:00,68.03057861328125,77.67700958251953
2015-02-26 14:30:00+00:00,67.7507095336914,77.668701171875
2015-02-27 14:30:00+00:00,67.62726593017578,77.35245513916016
2015-03-02 14:30:00+00:00,67.95647430419922,77.90174865722656
2015-03-03 14:30:00+00:00,67.70133209228516,77.5771484375
2015-03-04 14:30:00+00:00,67.38031005859375,77.28587341308594
2015-03-05 14:30:00+00:00,67.50379180908203,77.26920318603516
2015-03-06 14:30:00+00:00,66.49134063720703,76.27045440673828
2015-03-09 13:30:00+00:00,66.65596771240234,76.58676147460938
2015-03-10 13:30:00+00:00,65.64352416992188,75.28837585449219
2015-03-11 13:30:00+00:00,65.64352416992188,75.02204895019531
2015-03-12 13:30:00+00:00,66.48309326171875,75.88762664794922
2015-03-13 13:30:00+00:00,66.02215576171875,75.42152404785156
2015-03-16 13:30:00+00:00,66.92759704589844,76.37866973876953
2015-03-17 13:30:00+00:00,66.6806869506836,76.11234283447266
2015-03-18 13:30:00+00:00,67.62726593017578,76.96125030517578
2015-03-19 13:30:00+00:00,67.23214721679688,76.5201416015625
2015-03-20 13:30:00+00:00,67.88997650146484,77.2192611694336
2015-03-23 13:30:00+00:00,67.84864044189453,77.1027603149414
2015-03-24 13:30:00+00:00,67.44371795654297,76.65331268310547
2015-03-25 13:30:00+00:00,66.54290008544922,75.44606018066406
2015-03-26 13:30:00+00:00,66.36935424804688,75.2704086303711
2015-03-27 13:30:00+00:00,66.65863037109375,75.29547882080078
2015-03-30 13:30:00+00:00,67.44371795654297,76.24920654296875
2015-03-31 13:30:00+00:00,66.98090362548828,75.51302337646484
2015-04-01 13:30:00+00:00,66.80738830566406,75.20346069335938
2015-04-02 13:30:00+00:00,67.1048583984375,75.43769836425781
2015-04-06 13:30:00+00:00,67.62551879882812,75.94805145263672
2015-04-07 13:30:00+00:00,67.37759399414062,75.86439514160156
2015-04-08 13:30:00+00:00,67.60072326660156,76.0066146850586
2015-04-09 13:30:00+00:00,67.86516571044922,76.43327331542969
2015-04-10 13:30:00+00:00,68.04698944091797,76.96873474121094
2015-04-13 13:30:00+00:00,67.70816040039062,76.63407135009766
2015-04-14 13:30:00+00:00,67.88997650146484,76.78466033935547
2015-04-15 13:30:00+00:00,68.31144714355469,77.1611328125
2015-04-16 13:30:00+00:00,68.17919158935547,77.1611328125
2015-04-17 13:30:00+00:00,67.41062927246094,76.21577453613281
2015-04-20 13:30:00+00:00,67.9395523071289,76.99382019042969
2015-04-21 13:30:00+00:00,67.85690307617188,76.85161590576172
2015-04-22 13:30:00+00:00,68.08832550048828,77.3117446899414
2015-04-23 13:30:00+00:00,68.3031997680664,77.46233367919922
2015-04-24 13:30:00+00:00,68.22052764892578,77.82209014892578
2015-04-27 13:30:00+00:00,67.84864044189453,77.5543441772461
2015-04-28 13:30:00+00:00,68.03872680664062,77.85552215576172
2015-04-29 13:30:00+00:00,67.75774383544922,77.6129150390625
2015-04-30 13:30:00+00:00,67.25361633300781,76.79304504394531
2015-05-01 13:30:00+00:00,67.9395523071289,77.5794448852539
2015-05-04 13:30:00+00:00,68.17919158935547,77.8471908569336
2015-05-05 13:30:00+00:00,67.34454345703125,76.97709655761719
2015-05-06 13:30:00+00:00,67.11312103271484,76.64244842529297
2015-05-07 13:30:00+00:00,67.27015686035156,76.93524169921875
2015-05-08 13:30:00+00:00,68.09657287597656,78.0479507446289
2015-05-11 13:30:00+00:00,67.82384490966797,77.6129150390625
2015-05-12 13:30:00+00:00,67.62551879882812,77.37865447998047
2015-05-13 13:30:00+00:00,67.62551879882812,77.4288558959961
2015-05-14 13:30:00+00:00,68.17919158935547,78.2822036743164
2015-05-15 13:30:00+00:00,68.3280029296875,78.34913635253906
2015-05-18 13:30:00+00:00,68.58415985107422,78.4746322631836
2015-05-19 13:30:00+00:00,68.4354019165039,78.54991912841797
2015-05-20 13:30:00+00:00,68.4354019165039,78.4746322631836
2015-05-21 13:30:00+00:00,68.61723327636719,78.70050048828125
2015-05-22 13:30:00+00:00,68.50149536132812,78.48299407958984
2015-05-26 13:30:00+00:00,67.7164306640625,77.65472412109375
2015-05-27 13:30:00+00:00,68.2701416015625,78.3909683227539
2015-05-28 13:30:00+00:00,68.14617919921875,78.34913635253906
2015-05-29 13:30:00+00:00,67.74122619628906,77.78023529052734
2015-06-01 13:30:00+00:00,67.84864044189453,77.96427154541016
2015-06-02 13:30:00+00:00,67.85690307617188,77.92247009277344
2015-06-03 13:30:00+00:00,67.98088836669922,78.19017791748047
2015-06-04 13:30:00+00:00,67.36933135986328,77.54598999023438
2015-06-05 13:30:00+00:00,67.36109161376953,77.29498291015625
2015-06-08 13:30:00+00:00,66.93135070800781,76.85161590576172
2015-06-09 13:30:00+00:00,66.8900375366211,76.91852569580078
2015-06-10 13:30:00+00:00,67.65029907226562,77.87226867675781
2015-06-11 13:30:00+00:00,67.79082489013672,78.09815979003906
2015-06-12 13:30:00+00:00,67.36933135986328,77.47903442382812
2015-06-15 13:30:00+00:00,67.05529022216797,77.1444091796875
2015-06-16 13:30:00+00:00,67.41062927246094,77.56273651123047
2015-06-17 13:30:00+00:00,67.5676498413086,77.66312408447266
2015-06-18 13:30:00+00:00,68.17919158935547,78.4746322631836
2015-06-19 13:30:00+00:00,67.84571075439453,77.99777221679688
2015-06-22 13:30:00+00:00,68.25222778320312,78.4997329711914
2015-06-23 13:30:00+00:00,68.20244598388672,78.62521362304688
2015-06-24 13:30:00+00:00,67.67980194091797,78.07612609863281
2015-06-25 13:30:00+00:00,67.41431427001953,77.8406753540039
2015-06-26 13:30:00+00:00,67.48896026611328,77.82386016845703
2015-06-29 13:30:00+00:00,66.03715515136719,76.2345962524414
2015-06-30 13:30:00+00:00,66.20307922363281,76.38597106933594
2015-07-01 13:30:00+00:00,66.61788940429688,76.98294830322266
2015-07-02 13:30:00+00:00,66.59300231933594,76.91570281982422
2015-07-06 13:30:00+00:00,66.29434967041016,76.69709014892578
2015-07-07 13:30:00+00:00,66.84188079833984,77.10909271240234
2015-07-08 13:30:00+00:00,65.65554809570312,75.93186950683594
2015-07-09 13:30:00+00:00,65.81320190429688,76.04116821289062
2015-07-10 13:30:00+00:00,66.52659606933594,77.02500915527344
2015-07-13 13:30:00+00:00,67.19861602783203,77.94157409667969
2015-07-14 13:30:00+00:00,67.39771270751953,78.34520721435547
2015-07-15 13:30:00+00:00,67.16544342041016,78.43771362304688
2015-07-16 13:30:00+00:00,67.58023834228516,79.11042785644531
2015-07-17 13:30:00+00:00,67.24008178710938,79.42997741699219
2015-07-20 13:30:00+00:00,67.10734558105469,79.64859771728516
2015-07-21 13:30:00+00:00,66.85848999023438,79.29541015625
2015-07-22 13:30:00+00:00,66.87507629394531,78.94225311279297
2015-07-23 13:30:00+00:00,66.55979919433594,78.47134399414062
2015-07-24 13:30:00+00:00,65.82144927978516,77.63884735107422
2015-07-27 13:30:00+00:00,65.42325592041016,77.25205993652344
2015-07-28 13:30:00+00:00,66.24456024169922,78.23590087890625
2015-07-29 13:30:00+00:00,66.8003921508789,78.75723266601562
2015-07-30 13:30:00+00:00,66.83358001708984,78.78248596191406
2015-07-31 13:30:00+00:00,66.84188079833984,78.56385040283203
2015-08-03 13:30:00+00:00,66.58468627929688,78.24430084228516
2015-08-04 13:30:00+00:00,66.51004791259766,77.98360443115234
2015-08-05 13:30:00+00:00,66.74234008789062,78.2190933227539
2015-08-06 13:30:00+00:00,66.29434967041016,77.58000183105469
2015-08-07 13:30:00+00:00,66.1781997680664,77.31092071533203
2015-08-10 13:30:00+00:00,67.11563873291016,78.24430084228516
2015-08-11 13:30:00+00:00,66.55979919433594,77.45389556884766
2015-08-12 13:30:00+00:00,66.67597961425781,77.57160949707031
2015-08-13 13:30:00+00:00,66.56810760498047,77.47066497802734
2015-08-14 13:30:00+00:00,66.83358001708984,77.71453094482422
2015-08-17 13:30:00+00:00,67.17371368408203,78.10133361816406
2015-08-18 13:30:00+00:00,67.03269958496094,77.87432098388672
2015-08-19 13:30:00+00:00,66.51834106445312,77.26045989990234
2015-08-20 13:30:00+00:00,65.14115905761719,75.63755798339844
2015-08-21 13:30:00+00:00,63.36581039428711,73.123291015625
2015-08-24 13:30:00+00:00,60.83550262451172,70.24748992919922
2015-08-25 13:30:00+00:00,59.956085205078125,69.18799591064453
2015-08-26 13:30:00+00:00,61.92227935791016,72.2067642211914
2015-08-27 13:30:00+00:00,63.51514434814453,73.98101043701172
2015-08-28 13:30:00+00:00,63.65616607666016,73.96417999267578
2015-08-31 13:30:00+00:00,63.19157791137695,73.34195709228516
2015-09-01 13:30:00+00:00,61.39132308959961,71.15562438964844
2015-09-02 13:30:00+00:00,62.370269775390625,72.55992126464844
2015-09-03 13:30:00+00:00,62.63575744628906,72.53469848632812
2015-09-04 13:30:00+00:00,61.68171310424805,71.39109802246094
2015-09-08 13:30:00+00:00,63.24135971069336,73.19900512695312
2015-09-09 13:30:00+00:00,62.436641693115234,72.12267303466797
2015-09-10 13:30:00+00:00,62.66061782836914,72.6355972290039
2015-09-11 13:30:00+00:00,62.90120315551758,72.96353149414062
2015-09-14 13:30:00+00:00,62.63575744628906,72.71969604492188
2015-09-15 13:30:00+00:00,63.38240814208984,73.70352935791016
2015-09-16 13:30:00+00:00,64.02948760986328,74.26690673828125
2015-09-17 13:30:00+00:00,63.91334533691406,74.08192443847656
2015-09-18 13:30:00+00:00,62.79035186767578,72.84581756591797
2015-09-21 13:30:00+00:00,63.05693817138672,73.25786590576172
2015-09-22 13:30:00+00:00,62.10722732543945,72.39176940917969
2015-09-23 13:30:00+00:00,61.84893035888672,72.30767059326172
2015-09-24 13:30:00+00:00,61.61566925048828,72.1058349609375
2015-09-25 13:30:00+00:00,61.65734100341797,72.07624816894531
2015-09-28 13:30:00+00:00,59.94947814941406,70.37648010253906
2015-09-29 13:30:00+00:00,59.99945831298828,70.41873168945312
2015-09-30 13:30:00+00:00,61.282440185546875,71.69571685791016
2015-10-01 13:30:00+00:00,61.14913558959961,71.93246459960938
2015-10-02 13:30:00+00:00,62.165523529052734,72.998046875
2015-10-05 13:30:00+00:00,63.440147399902344,74.27497100830078
2015-10-06 13:30:00+00:00,63.25686264038086,74.14813232421875
2015-10-07 13:30:00+00:00,63.90666580200195,74.74856567382812
2015-10-08 13:30:00+00:00,64.67311096191406,75.33206176757812
2015-10-09 13:30:00+00:00,64.6564712524414,75.42509460449219
2015-10-12 13:30:00+00:00,64.5564956665039,75.51813507080078
2015-10-13 13:30:00+00:00,64.0316390991211,75.1121826171875
2015-10-14 13:30:00+00:00,63.80670166015625,74.73162841796875
2015-10-15 13:30:00+00:00,64.63982391357422,75.94938659667969
2015-10-16 13:30:00+00:00,64.73145294189453,76.2961196899414
2015-10-19 13:30:00+00:00,64.63982391357422,76.39761352539062
2015-10-20 13:30:00+00:00,64.73145294189453,76.22847747802734
2015-10-21 13:30:00+00:00,64.2232666015625,75.89867401123047
2015-10-22 13:30:00+00:00,65.21464538574219,77.25172424316406
2015-10-23 13:30:00+00:00,65.47290802001953,78.46102905273438
2015-10-26 13:30:00+00:00,65.23129272460938,78.283447265625
2015-10-27 13:30:00+00:00,64.91471862792969,78.18196868896484
2015-10-28 13:30:00+00:00,65.68116760253906,79.09529113769531
2015-10-29 13:30:00+00:00,65.5978775024414,79.09529113769531
2015-10-30 13:30:00+00:00,65.56455993652344,78.50330352783203
2015-11-02 14:30:00+00:00,66.42263793945312,79.46739959716797
2015-11-03 14:30:00+00:00,66.53093719482422,79.7718505859375
2015-11-04 14:30:00+00:00,66.30599212646484,79.55194854736328
2015-11-05 14:30:00+00:00,66.20601654052734,79.4420166015625
2015-11-06 14:30:00+00:00,66.08941650390625,79.54351043701172
2015-11-09 14:30:00+00:00,65.45623016357422,78.78240966796875
2015-11-10 14:30:00+00:00,65.6728515625,78.8838882446289
2015-11-11 14:30:00+00:00,65.28130340576172,78.64708709716797
2015-11-12 14:30:00+00:00,64.2898941040039,77.61536407470703
2015-11-13 14:30:00+00:00,63.59843826293945,76.6597671508789
2015-11-16 14:30:00+00:00,64.58982849121094,77.78453063964844
2015-11-17 14:30:00+00:00,64.4482192993164,77.7083740234375
2015-11-18 14:30:00+00:00,65.47290802001953,79.05300903320312
2015-11-19 14:30:00+00:00,65.4062728881836,78.98533630371094
2015-11-20 14:30:00+00:00,65.63951873779297,79.23907470703125
2015-11-23 14:30:00+00:00,65.63951873779297,79.03611755371094
2015-11-24 14:30:00+00:00,65.85612487792969,79.1629409790039
2015-11-25 14:30:00+00:00,65.89777374267578,79.103759765625
2015-11-27 14:30:00+00:00,65.8811264038086,79.15449523925781
2015-11-30 14:30:00+00:00,65.76448822021484,78.7739486694336
2015-12-01 14:30:00+00:00,66.3726577758789,79.56043243408203
2015-12-02 14:30:00+00:00,65.49789428710938,78.8077621459961
2015-12-03 14:30:00+00:00,64.5648193359375,77.71685028076172
2015-12-04 14:30:00+00:00,65.58953857421875,79.28981018066406
2015-12-07 14:30:00+00:00,65.0646743774414,78.85848999023438
2015-12-08 14:30:00+00:00,64.60649871826172,78.3257064819336
2015-12-09 14:30:00+00:00,64.15663146972656,77.71685028076172
2015-12-10 14:30:00+00:00,64.24827575683594,77.9198226928711
2015-12-11 14:30:00+00:00,62.99860763549805,76.37224578857422
2015-12-14 14:30:00+00:00,63.09024429321289,76.92192077636719
2015-12-15 14:30:00+00:00,63.74840545654297,77.71685028076172
2015-12-16 14:30:00+00:00,64.66478729248047,78.85848999023438
2015-12-17 14:30:00+00:00,63.57345199584961,77.71685028076172
2015-12-18 14:30:00+00:00,62.60026931762695,76.14392852783203
2015-12-21 14:30:00+00:00,63.093955993652344,76.77813720703125
2015-12-22 14:30:00+00:00,63.78851318359375,77.44621276855469
2015-12-23 14:30:00+00:00,64.8930892944336,78.30037689208984
2015-12-24 14:30:00+00:00,64.77593231201172,78.13543701171875
2015-12-28 14:30:00+00:00,64.47468566894531,78.01640319824219
2015-12-29 14:30:00+00:00,65.15248107910156,78.89205932617188
2015-12-30 14:30:00+00:00,64.62529754638672,78.32246398925781
2015-12-31 14:30:00+00:00,64.13157653808594,77.50634002685547
2016-01-04 14:30:00+00:00,63.42030715942383,76.29065704345703
2016-01-05 14:30:00+00:00,63.570945739746094,76.41818237304688
2016-01-06 14:30:00+00:00,62.40778350830078,75.53404235839844
2016-01-07 14:30:00+00:00,60.993629455566406,73.5277328491211
2016-01-08 14:30:00+00:00,60.248878479003906,72.80513763427734
2016-01-11 14:30:00+00:00,60.056419372558594,73.04316711425781
2016-01-12 14:30:00+00:00,60.3409309387207,73.67227172851562
2016-01-13 14:30:00+00:00,58.82633209228515,71.86146545410156
2016-01-14 14:30:00+00:00,59.629669189453125,73.19617462158203
2016-01-15 14:30:00+00:00,58.49163818359375,71.512939453125
2016-01-19 14:30:00+00:00,58.315914154052734,71.58092498779297
2016-01-20 14:30:00+00:00,57.6966667175293,70.69680786132812
2016-01-21 14:30:00+00:00,58.22385787963867,71.03683471679688
2016-01-22 14:30:00+00:00,59.37026596069336,72.49909973144531
2016-01-25 14:30:00+00:00,58.240596771240234,71.49594116210938
2016-01-26 14:30:00+00:00,59.31166458129883,72.38856506347656
2016-01-27 14:30:00+00:00,58.85979461669922,71.56393432617188
2016-01-28 14:30:00+00:00,58.901649475097656,72.2100601196289
2016-01-29 14:30:00+00:00,60.566864013671875,73.8423080444336
2016-02-01 14:30:00+00:00,60.541770935058594,73.81678771972656
2016-02-02 14:30:00+00:00,59.28658676147461,72.50757598876953
2016-02-03 14:30:00+00:00,59.863956451416016,72.83064270019531
2016-02-04 14:30:00+00:00,60.2070426940918,72.84764099121094
2016-02-05 14:30:00+00:00,59.18617248535156,71.53843688964844
2016-02-08 14:30:00+00:00,57.939361572265625,70.943359375
2016-02-09 14:30:00+00:00,57.76361846923828,70.8838119506836
2016-02-10 14:30:00+00:00,57.79708480834961,70.79029846191406
2016-02-11 14:30:00+00:00,56.97703552246094,69.99120330810547
2016-02-12 14:30:00+00:00,58.21549987792969,71.3173828125
2016-02-16 14:30:00+00:00,59.37861633300781,72.3970718383789
2016-02-17 14:30:00+00:00,60.474822998046875,73.5277328491211
2016-02-18 14:30:00+00:00,60.34930038452149,73.1791763305664
2016-02-19 14:30:00+00:00,60.16521072387695,73.16217803955078
2016-02-22 14:30:00+00:00,61.21955871582031,74.13983154296875
2016-02-23 14:30:00+00:00,60.49156188964844,73.19617462158203
2016-02-24 14:30:00+00:00,60.85136413574219,73.43421936035156
2016-02-25 14:30:00+00:00,61.5291748046875,74.28435516357422
2016-02-26 14:30:00+00:00,61.63795852661133,74.03782653808594
2016-02-29 14:30:00+00:00,61.16935729980469,73.38321685791016
2016-03-01 14:30:00+00:00,62.583518981933594,75.26200103759766
2016-03-02 14:30:00+00:00,63.035396575927734,75.54253387451172
2016-03-03 14:30:00+00:00,63.612796783447266,75.67005157470703
2016-03-04 14:30:00+00:00,63.939151763916016,75.88262176513672
2016-03-07 14:30:00+00:00,64.24874114990234,75.82310485839844
2016-03-08 14:30:00+00:00,63.19441223144531,75.21100616455078
2016-03-09 14:30:00+00:00,63.529090881347656,75.54253387451172
2016-03-10 14:30:00+00:00,63.62113952636719,75.53404235839844
2016-03-11 14:30:00+00:00,64.81775665283203,76.6477279663086
2016-03-14 13:30:00+00:00,64.7257080078125,76.56269836425781
2016-03-15 13:30:00+00:00,64.35752868652344,76.57970428466797
2016-03-16 13:30:00+00:00,64.9683837890625,76.92825317382812
2016-03-17 13:30:00+00:00,65.57088470458984,77.3788070678711
2016-03-18 13:30:00+00:00,65.87533569335938,77.599853515625
2016-03-21 13:30:00+00:00,65.89218139648438,77.79540252685547
2016-03-22 13:30:00+00:00,65.84172821044922,77.75289154052734
2016-03-23 13:30:00+00:00,65.16881561279297,77.34358978271484
2016-03-24 13:30:00+00:00,65.0931396484375,77.32647705078125
2016-03-28 13:30:00+00:00,65.1856460571289,77.30084228515625
2016-03-29 13:30:00+00:00,65.85011291503906,77.95881652832031
2016-03-30 13:30:00+00:00,66.05198669433594,78.3519058227539
2016-03-31 13:30:00+00:00,66.05198669433594,78.07846069335938
2016-04-01 13:30:00+00:00,66.31270599365234,78.66807556152344
2016-04-04 13:30:00+00:00,65.88375091552734,78.45445251464844
2016-04-05 13:30:00+00:00,65.14360046386719,77.76229095458984
2016-04-06 13:30:00+00:00,65.83329772949219,78.59971618652344
2016-04-07 13:30:00+00:00,65.00901794433594,77.69391632080078
2016-04-08 13:30:00+00:00,65.29497528076172,77.82209777832031
2016-04-11 13:30:00+00:00,65.21929168701172,77.63409423828125
2016-04-12 13:30:00+00:00,65.92581176757812,78.37755584716797
2016-04-13 13:30:00+00:00,66.75850677490234,79.1295394897461
2016-04-14 13:30:00+00:00,66.62393188476562,79.28333282470703
2016-04-15 13:30:00+00:00,66.60710144042969,79.09534454345703
2016-04-18 13:30:00+00:00,67.08655548095703,79.68498229980469
2016-04-19 13:30:00+00:00,67.38092803955078,79.96696472167969
2016-04-20 13:30:00+00:00,67.507080078125,80.04391479492188
2016-04-21 13:30:00+00:00,67.05290222167969,79.77898406982422
2016-04-22 13:30:00+00:00,67.47342681884766,79.49699401855469
2016-04-25 13:30:00+00:00,67.18745422363281,79.4627914428711
2016-04-26 13:30:00+00:00,67.65847778320312,79.37734985351562
2016-04-27 13:30:00+00:00,68.09587860107422,79.39442443847656
2016-04-28 13:30:00+00:00,67.28843688964844,78.70227813720703
2016-04-29 13:30:00+00:00,66.87628173828125,78.37755584716797
2016-05-02 13:30:00+00:00,67.2715835571289,79.00135803222656
2016-05-03 13:30:00+00:00,66.51459503173828,78.3433609008789
2016-05-04 13:30:00+00:00,66.08560943603516,77.90754699707031
2016-05-05 13:30:00+00:00,66.06880187988281,77.85630798339844
2016-05-06 13:30:00+00:00,66.27909088134766,78.16390228271484
2016-05-09 13:30:00+00:00,66.25382232666016,78.22370147705078
2016-05-10 13:30:00+00:00,67.06971740722656,79.23210144042969
2016-05-11 13:30:00+00:00,66.39682006835938,78.5313720703125
2016-05-12 13:30:00+00:00,66.3800277709961,78.58263397216797
2016-05-13 13:30:00+00:00,65.74079132080078,77.87335205078125
2016-05-16 13:30:00+00:00,66.41365051269531,78.59971618652344
2016-05-17 13:30:00+00:00,65.9594497680664,77.80500793457031
2016-05-18 13:30:00+00:00,65.79964447021484,77.92462921142578
2016-05-19 13:30:00+00:00,65.606201171875,77.59138488769531
2016-05-20 13:30:00+00:00,66.09404754638672,78.0442886352539
2016-05-23 13:30:00+00:00,66.05198669433594,77.90754699707031
2016-05-24 13:30:00+00:00,66.90149688720703,78.92445373535156
2016-05-25 13:30:00+00:00,67.4229736328125,79.52264404296875
2016-05-26 13:30:00+00:00,67.37251281738281,79.5055160522461
2016-05-27 13:30:00+00:00,67.7594223022461,79.77898406982422
2016-05-31 13:30:00+00:00,67.78466033935547,79.66790771484375
2016-06-01 13:30:00+00:00,67.92766571044922,79.73624420166016
2016-06-02 13:30:00+00:00,68.22203063964844,79.88151550292969
2016-06-03 13:30:00+00:00,67.98652648925781,79.6935043334961
2016-06-06 13:30:00+00:00,68.4491195678711,80.05242919921875
2016-06-07 13:30:00+00:00,68.70147705078125,80.09516143798828
2016-06-08 13:30:00+00:00,68.8949203491211,80.36005401611328
2016-06-09 13:30:00+00:00,68.71830749511719,80.24899291992188
2016-06-10 13:30:00+00:00,67.80147552490234,79.6593246459961
2016-06-13 13:30:00+00:00,67.19589233398438,79.04408264160156
2016-06-14 13:30:00+00:00,66.98560333251953,78.93299865722656
2016-06-15 13:30:00+00:00,66.9940185546875,78.71080780029297
2016-06-16 13:30:00+00:00,67.06971740722656,79.10391235351562
2016-06-17 13:30:00+00:00,67.18523406982422,78.62535858154297
2016-06-20 13:30:00+00:00,67.74163055419922,79.0355453491211
2016-06-21 13:30:00+00:00,67.78382110595703,79.29244995117188
2016-06-22 13:30:00+00:00,67.71634674072266,79.18074798583984
2016-06-23 13:30:00+00:00,68.70278930664062,80.16890716552734
2016-06-24 13:30:00+00:00,65.86158752441406,77.41925048828125
2016-06-27 13:30:00+00:00,64.1922836303711,76.29360961914062
2016-06-28 13:30:00+00:00,65.44844818115234,77.59971618652344
2016-06-29 13:30:00+00:00,66.70467376708984,78.81986999511719
2016-06-30 13:30:00+00:00,67.74163055419922,79.82518768310547
2016-07-01 13:30:00+00:00,67.9524154663086,79.96269226074219
2016-07-05 13:30:00+00:00,67.13462829589844,79.52445220947266
2016-07-06 13:30:00+00:00,67.53929901123047,80.05718994140625
2016-07-07 13:30:00+00:00,67.53089904785156,79.97987365722656
2016-07-08 13:30:00+00:00,68.7955093383789,81.13125610351562
2016-07-11 13:30:00+00:00,69.0652847290039,81.3890380859375
2016-07-12 13:30:00+00:00,69.88310241699219,81.87882995605469
2016-07-13 13:30:00+00:00,69.8409194946289,81.88742065429688
2016-07-14 13:30:00+00:00,70.13600158691406,82.3514175415039
2016-07-15 13:30:00+00:00,70.09386444091797,82.25689697265625
2016-07-18 13:30:00+00:00,70.2203369140625,82.5318603515625
2016-07-19 13:30:00+00:00,70.03485107421875,82.5318603515625
2016-07-20 13:30:00+00:00,70.38050079345703,82.8841552734375
2016-07-21 13:30:00+00:00,70.11913299560547,82.54045867919922
2016-07-22 13:30:00+00:00,70.56594848632812,82.84122467041016
2016-07-25 13:30:00+00:00,70.40581512451172,82.60919189453125
2016-07-26 13:30:00+00:00,70.71773529052734,82.41155242919922
2016-07-27 13:30:00+00:00,70.34674072265625,82.60919189453125
2016-07-28 13:30:00+00:00,70.481689453125,82.63496398925781
2016-07-29 13:30:00+00:00,70.54910278320312,82.84122467041016
2016-08-01 13:30:00+00:00,70.28778076171875,82.84976196289062
2016-08-02 13:30:00+00:00,69.57115173339844,82.43733215332031
2016-08-03 13:30:00+00:00,69.96739959716797,82.60919189453125
2016-08-04 13:30:00+00:00,70.00955200195312,82.66073608398438
2016-08-05 13:30:00+00:00,70.59127044677734,83.29662322998047
2016-08-08 13:30:00+00:00,70.64186096191406,83.27082824707031
2016-08-09 13:30:00+00:00,70.53228759765625,83.33955383300781
2016-08-10 13:30:00+00:00,70.34674072265625,83.09896087646484
2016-08-11 13:30:00+00:00,70.86949157714844,83.47705078125
2016-08-12 13:30:00+00:00,70.80205535888672,83.35675811767578
2016-08-15 13:30:00+00:00,71.1392593383789,83.58016204833984
2016-08-16 13:30:00+00:00,70.7345962524414,83.21931457519531
2016-08-17 13:30:00+00:00,70.78517150878906,83.40828704833984
2016-08-18 13:30:00+00:00,71.16458892822266,83.46845245361328
2016-08-19 13:30:00+00:00,71.18987274169922,83.26223754882812
2016-08-22 13:30:00+00:00,71.10553741455078,83.22785186767578
2016-08-23 13:30:00+00:00,71.41748809814453,83.34813690185547
2016-08-24 13:30:00+00:00,70.92005920410156,83.01304626464844
2016-08-25 13:30:00+00:00,70.91162872314453,82.89274597167969
2016-08-26 13:30:00+00:00,70.69243621826172,82.79820251464844
2016-08-29 13:30:00+00:00,71.0887222290039,83.2106704711914
2016-08-30 13:30:00+00:00,70.97908782958984,83.06459045410156
2016-08-31 13:30:00+00:00,70.6587142944336,82.90995788574219
2016-09-01 13:30:00+00:00,70.64186096191406,82.92710876464844
2016-09-02 13:30:00+00:00,70.99596405029297,83.23643493652344
