date,soxx_price,soxx_200d_average,weight_SOXX,weight_SOXL,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,raw_net_return,net_return,equity,bankrupt
2018-04-09 13:30:00+00:00,53.175933837890625,51.18610879898071,0.0,3.0,0.054887892376681346,0.0,0.054887892376681346,2.7443946188340675e-05,0.0,0.00031746031746031746,0.05454298811303269,0.05454298811303269,105.22108271020058,False
2018-04-10 13:30:00+00:00,54.87638092041016,51.235912799835205,0.0,3.0,0.28845322253616645,0.0,0.28845322253616645,0.00014422661126808323,0.0,0.00031746031746031746,0.28799153560743807,0.28799153560743807,135.5238638981885,False
2018-04-11 13:30:00+00:00,54.89794158935547,51.28515329360962,0.0,3.0,0.0012346917856020934,0.0,0.0012346917856020934,6.173458928010467e-07,0.0,0.00031746031746031746,0.0009166141222489749,0.0009166141222489749,135.6480869857393,False
2018-04-12 13:30:00+00:00,55.93299102783203,51.341506690979,0.0,3.0,0.17090594273547421,0.0,0.17090594273547421,8.545297136773711e-05,0.0,0.00031746031746031746,0.17050302944664614,0.17050302944664614,158.77649675545,False
2018-04-13 13:30:00+00:00,55.52021408081055,51.40176094055176,0.0,3.0,-0.07043785684282644,0.0,0.07043785684282644,3.521892842141322e-05,0.0,0.00031746031746031746,-0.07079053608870817,-0.07079053608870817,147.53662343184467,False
2018-04-16 13:30:00+00:00,55.61878204345703,51.458745613098145,0.0,3.0,0.019327773598041276,0.0,0.019327773598041276,9.663886799020639e-06,0.0,0.00031746031746031746,0.01900064939378194,0.01900064939378194,150.3399150864156,False
2018-04-17 13:30:00+00:00,56.67232131958008,51.52650388717652,0.0,3.0,0.1690763076842714,0.0,0.1690763076842714,8.45381538421357e-05,0.0,0.00031746031746031746,0.16867430921296894,0.16867430921296894,175.69839641075313,False
2018-04-18 13:30:00+00:00,56.11473846435547,51.5926519203186,0.0,3.0,-0.09295965782364557,0.0,0.09295965782364557,4.647982891182279e-05,0.0,0.00031746031746031746,-0.0933235979700177,-0.0933235979700177,159.30158990013922,False
2018-04-19 13:30:00+00:00,53.687294006347656,51.64959924697876,0.0,3.0,-0.387401846486915,0.0,0.387401846486915,0.0001937009232434575,0.0,0.00031746031746031746,-0.3879130077276188,-0.3879130077276188,97.50643102618457,False
2018-04-20 13:30:00+00:00,53.05269241333008,51.6990453338623,0.0,3.0,-0.10771451921787845,0.0,0.10771451921787845,5.385725960893922e-05,0.0,0.00031746031746031746,-0.1080858367949477,-0.1080858367949477,86.96736683583056,False
2018-04-23 13:30:00+00:00,52.34726333618164,51.74591247558594,0.0,3.0,-0.12070922851211185,0.0,0.12070922851211185,6.035461425605593e-05,0.0,0.00031746031746031746,-0.12108704344382823,-0.12108704344382823,76.436745509585,False
2018-04-24 13:30:00+00:00,51.92523193359375,51.78704481124878,0.0,3.0,-0.07296639362150059,0.0,0.07296639362150059,3.64831968107503e-05,0.0,0.00031746031746031746,-0.07332033713577166,-0.07332033713577166,70.83237755926105,False
2018-04-25 13:30:00+00:00,51.86055374145508,51.825330085754395,0.0,3.0,-0.010578171464586283,0.0,0.010578171464586283,5.289085732293142e-06,0.0,0.00031746031746031746,-0.010900920867778894,-0.010900920867778894,70.0602394166109,False
2018-04-26 13:30:00+00:00,52.92023849487305,51.86707847595215,0.0,3.0,0.18317970303625475,0.0,0.18317970303625475,9.158985151812738e-05,0.0,0.00031746031746031746,0.18277065286727628,0.18277065286727628,82.86519511482257,False
2018-04-27 13:30:00+00:00,52.55059051513672,51.90341506958008,0.0,3.0,-0.06630908009004555,0.0,0.06630908009004555,3.3154540045022774e-05,0.0,0.00031746031746031746,-0.06665969494755088,-0.06665969494755088,77.3414264866992,False
2018-04-30 13:30:00+00:00,51.97453689575195,51.93757495880127,0.0,3.0,-0.09945396953424401,0.0,0.09945396953424401,4.9726984767122005e-05,0.0,0.00031746031746031746,-0.09982115683647146,-0.09982115683647146,69.62111582341399,False
2018-05-01 13:30:00+00:00,52.827823638916016,51.97297298431396,0.0,3.0,0.1483879718457357,0.0,0.1483879718457357,7.419398592286785e-05,0.0,0.00031746031746031746,0.1479963175423525,0.1479963175423525,79.92478458846885,False
2018-05-02 13:30:00+00:00,52.59370803833008,52.00813339233398,0.0,3.0,-0.04126987995599385,0.0,0.04126987995599385,2.0634939977996924e-05,0.0,0.00031746031746031746,-0.041607975213432166,-0.041607975213432166,76.59927613237294,False
2018-05-03 13:30:00+00:00,52.907928466796875,52.04416135787964,0.0,3.0,0.054209966538685705,0.0,0.054209966538685705,2.7104983269342853e-05,0.0,0.00031746031746031746,0.053865401237956044,0.053865401237956044,80.7253268757802,False
2018-05-04 13:30:00+00:00,54.149375915527344,52.084285984039305,0.0,3.0,0.2162533520629124,0.0,0.2162533520629124,0.00010812667603145621,0.0,0.00031746031746031746,0.2158277650694206,0.2158277650694206,98.14809375987826,False
2018-05-07 13:30:00+00:00,54.673065185546875,52.12635610580444,0.0,3.0,0.08212369077925663,0.0,0.08212369077925663,4.1061845389628315e-05,0.0,0.00031746031746031746,0.08176516861640669,0.08176516861640669,106.17318919553361,False
2018-05-08 13:30:00+00:00,54.99650955200195,52.17201639175415,0.0,3.0,0.06382067753122755,0.0,0.06382067753122755,3.191033876561378e-05,0.0,0.00031746031746031746,0.06347130687500163,0.06347130687500163,112.91214026886094,False
2018-05-09 13:30:00+00:00,55.83441162109375,52.22255443572998,0.0,3.0,0.1295490132671353,0.0,0.1295490132671353,6.477450663356766e-05,0.0,0.00031746031746031746,0.12916677844304142,0.12916677844304142,127.49663767449852,False
2018-05-10 13:30:00+00:00,56.85098648071289,52.27837423324585,0.0,3.0,0.16021043505086707,0.0,0.16021043505086707,8.010521752543354e-05,0.0,0.00031746031746031746,0.1598128695158813,0.1598128695158813,147.87224119488675,False
2018-05-11 13:30:00+00:00,56.43511962890625,52.32960634231567,0.0,3.0,-0.071603593227059,0.0,0.071603593227059,3.58017966135295e-05,0.0,0.00031746031746031746,-0.07195685534113284,-0.07195685534113284,137.23181972625719,False
2018-05-14 13:30:00+00:00,57.12515640258789,52.38780633926392,0.0,3.0,0.11806394181136137,0.0,0.11806394181136137,5.9031970905680686e-05,0.0,0.00031746031746031746,0.11768744952299538,0.11768744952299538,153.38228258323988,False
2018-05-15 13:30:00+00:00,56.50596237182617,52.44378213882446,0.0,3.0,-0.10614588043314499,0.0,0.10614588043314499,5.3072940216572495e-05,0.0,0.00031746031746031746,-0.10651641369082188,-0.10651641369082188,137.04455191876096,False
2018-05-16 13:30:00+00:00,57.23298645019531,52.50515188217163,0.0,3.0,0.12104283844439379,0.0,0.12104283844439379,6.052141922219689e-05,0.0,0.00031746031746031746,0.12066485670771128,0.12066485670771128,153.58101313861076,False
2018-05-17 13:30:00+00:00,57.06662368774414,52.56429805755615,0.0,3.0,-0.0350708347165225,0.0,0.0350708347165225,1.7535417358261253e-05,0.0,0.00031746031746031746,-0.03540583045134108,-0.03540583045134108,148.14334982687993,False
2018-05-18 13:30:00+00:00,56.25028610229492,52.620999088287356,0.0,3.0,-0.12617396820416582,0.0,0.12617396820416582,6.308698410208292e-05,0.0,0.00031746031746031746,-0.12655451550572824,-0.12655451550572824,129.3951399641435,False
2018-05-21 13:30:00+00:00,56.81402969360352,52.681359996795656,0.0,3.0,0.09368911256662216,0.0,0.09368911256662216,4.684455628331108e-05,0.0,0.00031746031746031746,0.09332480769287853,0.09332480769287853,141.4709165176903,False
2018-05-22 13:30:00+00:00,57.13131332397461,52.743215579986575,0.0,3.0,0.05055742450692269,0.0,0.05055742450692269,2.5278712253461343e-05,0.0,0.00031746031746031746,0.050214685477208906,0.050214685477208906,148.57483409479863,False
2018-05-23 13:30:00+00:00,57.43936538696289,52.80275720596313,0.0,3.0,0.048037420504125405,0.0,0.048037420504125405,2.4018710252062702e-05,0.0,0.00031746031746031746,0.04769594147641302,0.04769594147641302,155.66125068665193,False
2018-05-24 13:30:00+00:00,57.67040252685547,52.864111709594724,0.0,3.0,0.03109146103170013,0.0,0.03109146103170013,1.5545730515850066e-05,0.0,0.00031746031746031746,0.03075845498372396,0.03075845498372396,160.44915025860746,False
2018-05-25 13:30:00+00:00,58.13556671142578,52.928556785583496,0.0,3.0,0.0739262680836501,0.0,0.0739262680836501,3.6963134041825055e-05,0.0,0.00031746031746031746,0.07357184463214797,0.07357184463214797,172.2536902127939,False
2018-05-29 13:30:00+00:00,57.78438186645508,52.997562427520755,0.0,3.0,-0.05740014238258073,0.0,0.05740014238258073,2.8700071191290367e-05,0.0,0.00031746031746031746,-0.05774630277123234,-0.05774630277123234,162.30667646430385,False
2018-05-30 13:30:00+00:00,58.16021728515625,53.06720836639404,0.0,3.0,0.05942478840719101,0.0,0.05942478840719101,2.9712394203595506e-05,0.0,0.00031746031746031746,0.059077615695527094,0.059077615695527094,171.89536792128024,False
2018-05-31 13:30:00+00:00,57.738182067871094,53.12911586761474,0.0,3.0,-0.06502075850227729,0.0,0.06502075850227729,3.2510379251138644e-05,0.0,0.00031746031746031746,-0.06537072919898874,-0.06537072919898874,160.6584423743377,False
2018-06-01 13:30:00+00:00,59.053565979003906,53.197034454345705,0.0,3.0,0.20101751316059557,0.0,0.20101751316059557,0.0001005087565802978,0.0,0.00031746031746031746,0.20059954408655495,0.20059954408655495,192.8864526682859,False
2018-06-04 13:30:00+00:00,59.52180099487305,53.266927089691166,0.0,3.0,0.07334939559032594,0.0,0.07334939559032594,3.667469779516297e-05,0.0,0.00031746031746031746,0.07299526057507046,0.07299526057507046,206.96624954220846,False
2018-06-05 13:30:00+00:00,59.805213928222656,53.343987407684324,0.0,3.0,0.03986882311874296,0.0,0.03986882311874296,1.993441155937148e-05,0.0,0.00031746031746031746,0.03953142838972327,0.03953142838972327,215.14792101507584,False
2018-06-06 13:30:00+00:00,60.1840934753418,53.422605743408205,0.0,3.0,0.05787175454623372,0.0,0.05787175454623372,2.8935877273116862e-05,0.0,0.00031746031746031746,0.057525358351500286,0.057525358351500286,227.5243822700484,False
2018-06-07 13:30:00+00:00,59.64809799194336,53.50019584655762,0.0,3.0,-0.07961619978958234,0.0,0.07961619978958234,3.980809989479117e-05,0.0,0.00031746031746031746,-0.07997346820693745,-0.07997346820693745,209.3284683182716,False
2018-06-08 13:30:00+00:00,59.11517333984375,53.571481227874756,0.0,3.0,-0.07914282539079154,0.0,0.07914282539079154,3.957141269539577e-05,0.0,0.00031746031746031746,-0.07949985712094725,-0.07949985712094725,192.68688499562228,False
2018-06-11 13:30:00+00:00,59.00118637084961,53.64124845504761,0.0,3.0,-0.022230749530620653,0.0,0.022230749530620653,1.1115374765310327e-05,0.0,0.00031746031746031746,-0.02255932522284628,-0.02255932522284628,188.33999889082884,False
2018-06-12 13:30:00+00:00,59.30615234375,53.71251001358032,0.0,3.0,0.04599011841042566,0.0,0.04599011841042566,2.299505920521283e-05,0.0,0.00031746031746031746,0.04564966303376013,0.04564966303376013,196.93765637597394,False
2018-06-13 13:30:00+00:00,59.216827392578125,53.78441080093384,0.0,3.0,-0.010271088615570023,0.0,0.010271088615570023,5.135544307785012e-06,0.0,0.00031746031746031746,-0.010593684477338125,-0.010593684477338125,194.85136098262043,False
2018-06-14 13:30:00+00:00,59.57109069824219,53.857409896850584,0.0,3.0,0.051366212680933776,0.0,0.051366212680933776,2.568310634046689e-05,0.0,0.00031746031746031746,0.051023069257132986,0.051023069257132986,204.7932754688833,False
2018-06-15 13:30:00+00:00,59.51872253417969,53.92979543685913,0.0,3.0,-0.005814550987728095,0.0,0.005814550987728095,2.9072754938640478e-06,0.0,0.00031746031746031746,-0.006134918580682276,-0.006134918580682276,203.5368853980105,False
2018-06-18 13:30:00+00:00,58.94573974609375,53.995461826324465,0.0,3.0,-0.09221040171232064,0.0,0.09221040171232064,4.6105200856160324e-05,0.0,0.00031746031746031746,-0.09257396723063711,-0.09257396723063711,184.69466843894912,False
2018-06-19 13:30:00+00:00,58.298824310302734,54.055630168914796,0.0,3.0,-0.09909568286910098,0.0,0.09909568286910098,4.9547841434550486e-05,0.0,0.00031746031746031746,-0.09946269102799583,-0.09946269102799583,166.32443969748778,False
2018-06-20 13:30:00+00:00,58.579158782958984,54.11619070053101,0.0,3.0,0.047157656046293406,0.0,0.047157656046293406,2.3578828023146702e-05,0.0,0.00031746031746031746,0.04681661690080994,0.04681661690080994,174.11118727204692,False
2018-06-21 13:30:00+00:00,57.85215377807617,54.176297454833986,0.0,3.0,-0.11247400864137591,0.0,0.11247400864137591,5.6237004320687956e-05,0.0,0.00031746031746031746,-0.11284770596315691,-0.11284770596315691,154.4631392058748,False
2018-06-22 13:30:00+00:00,57.39314651489258,54.23374208450318,0.0,3.0,-0.06953076557123028,0.0,0.06953076557123028,3.476538278561514e-05,0.0,0.00031746031746031746,-0.06988299127147621,-0.06988299127147621,143.66879299698584,False
2018-06-25 13:30:00+00:00,55.70503234863281,54.28234853744507,0.0,3.0,-0.2649691158691554,0.0,0.2649691158691554,0.0001324845579345777,0.0,0.00031746031746031746,-0.2654190607445503,-0.2654190607445503,105.53635690142264,False
2018-06-26 13:30:00+00:00,55.902862548828125,54.334651184082034,0.0,3.0,0.03147594842340484,0.0,0.03147594842340484,1.573797421170242e-05,0.0,0.00031746031746031746,0.031142750131732826,0.031142750131732826,108.823049294217,False
2018-06-27 13:30:00+00:00,54.56751251220703,54.37594882965088,0.0,3.0,-0.22067151162995968,0.0,0.22067151162995968,0.00011033575581497985,0.0,0.00031746031746031746,-0.221099307703235,-0.221099307703235,84.7623484331106,False
2018-06-28 13:30:00+00:00,54.98170471191406,54.418277416229245,0.0,3.0,0.07575876683635219,0.0,0.07575876683635219,3.7879383418176096e-05,0.0,0.00031746031746031746,0.0754034271354737,0.0754034271354737,91.1537199970183,False
2018-06-29 13:30:00+00:00,55.0960807800293,54.46071899414063,0.0,3.0,0.013202212825825121,0.0,0.013202212825825121,6.601106412912561e-06,0.0,0.00031746031746031746,0.012878151401951891,0.012878151401951891,92.32761140399103,False
2018-07-02 13:30:00+00:00,55.44228744506836,54.50397399902344,0.0,3.0,0.055335825452285325,0.0,0.055335825452285325,2.7667912726142663e-05,0.0,0.00031746031746031746,0.054990697222098865,0.054990697222098865,97.4047711279475,False
2018-07-03 13:30:00+00:00,54.43150329589844,54.53809150695801,0.0,3.0,-0.16966099465473694,0.0,0.16966099465473694,8.483049732736847e-05,0.0,0.00031746031746031746,-0.17006328546952465,-0.17006328546952465,80.83979572952164,False
2018-07-05 13:30:00+00:00,55.88741683959961,54.57636854171753,0.0,3.0,0.24271784832111032,0.0,0.24271784832111032,0.00012135892416055516,0.0,0.00031746031746031746,0.24227902907948945,0.24227902907948945,100.4255829498544,False
2018-07-06 13:30:00+00:00,56.57363510131836,54.61731191635132,0.0,3.0,0.11329481463563962,0.0,0.11329481463563962,5.664740731781981e-05,0.0,0.00031746031746031746,0.11292070691086148,0.11292070691086148,111.76571076848734,False
2018-07-09 13:30:00+00:00,56.935298919677734,54.663397769927975,0.0,3.0,0.05606276336072913,0.0,0.05606276336072913,2.8031381680364563e-05,0.0,0.00031746031746031746,0.05571727166158844,0.05571727166158844,117.99299123782565,False
2018-07-10 13:30:00+00:00,57.538055419921875,54.71352214813233,0.0,3.0,0.09384687179982976,0.0,0.09384687179982976,4.692343589991488e-05,0.0,0.00031746031746031746,0.09348248804646953,0.09348248804646953,129.02326963078286,False
2018-07-11 13:30:00+00:00,56.06052017211914,54.75505065917969,0.0,3.0,-0.2329303348493088,0.0,0.2329303348493088,0.00011646516742465441,0.0,0.00031746031746031746,-0.2333642603341938,-0.2333642603341938,98.91384974749599,False
2018-07-12 13:30:00+00:00,56.43762969970703,54.80306827545166,0.0,3.0,0.06435156913118689,0.0,0.06435156913118689,3.2175784565593444e-05,0.0,0.00031746031746031746,0.06400193302916099,0.06400193302916099,105.24452733469171,False
2018-07-13 13:30:00+00:00,56.233619689941406,54.850435676574705,0.0,3.0,-0.03835571959493911,0.0,0.03835571959493911,1.9177859797469556e-05,0.0,0.00031746031746031746,-0.0386923577721969,-0.0386923577721969,101.17236842949205,False
2018-07-16 13:30:00+00:00,56.15633010864258,54.89175455093384,0.0,3.0,-0.012280166831803219,0.0,0.012280166831803219,6.140083415901609e-06,0.0,0.00031746031746031746,-0.012603767232679437,-0.012603767232679437,99.89721544742785,False
2018-07-17 13:30:00+00:00,56.9631233215332,54.93534280776978,0.0,3.0,0.1330101508325019,0.0,0.1330101508325019,6.650507541625095e-05,0.0,0.00031746031746031746,0.13262618543962532,0.13262618543962532,113.14620206826062,False
2018-07-18 13:30:00+00:00,57.402061462402344,54.9790389251709,0.0,3.0,0.06484231600316037,0.0,0.06484231600316037,3.242115800158019e-05,0.0,0.00031746031746031746,0.06449243452769848,0.06449243452769848,120.44327609720567,False
2018-07-19 13:30:00+00:00,57.27532577514648,55.02047485351562,0.0,3.0,-0.021978295057654473,0.0,0.021978295057654473,1.0989147528827236e-05,0.0,0.00031746031746031746,-0.02230674452264362,-0.02230674452264362,117.75657870783506,False
2018-07-20 13:30:00+00:00,57.00639724731445,55.059891033172605,0.0,3.0,-0.04389835350001314,0.0,0.04389835350001314,2.194917675000657e-05,0.0,0.00031746031746031746,-0.04423776299422347,-0.04423776299422347,112.54729108794723,False
2018-07-23 13:30:00+00:00,57.08367156982422,55.09912580490112,0.0,3.0,0.012590161388027488,0.0,0.012590161388027488,6.295080694013744e-06,0.0,0.00031746031746031746,0.012266405989873157,0.012266405989873157,113.92784185349242,False
2018-07-24 13:30:00+00:00,56.46236038208008,55.13503921508789,0.0,3.0,-0.0968295551877072,0.0,0.0968295551877072,4.84147775938536e-05,0.0,0.00031746031746031746,-0.09719543028276136,-0.09719543028276136,102.85457624335585,False
2018-07-25 13:30:00+00:00,56.67565155029297,55.17105239868164,0.0,3.0,0.04703956036768453,0.0,0.04703956036768453,2.3519780183842267e-05,0.0,0.00031746031746031746,0.04669858027004037,0.04669858027004037,107.65773892819719,False
2018-07-26 13:30:00+00:00,57.78227233886719,55.210711326599125,0.0,3.0,0.16308009281465385,0.0,0.16308009281465385,8.154004640732692e-05,0.0,0.00031746031746031746,0.1626810924507862,0.1626810924507862,125.17161750781784,False
2018-07-27 13:30:00+00:00,57.52570343017578,55.24769107818604,0.0,3.0,-0.04318123213278258,0.0,0.04318123213278258,2.159061606639129e-05,0.0,0.00031746031746031746,-0.04352028306630929,-0.04352028306630929,119.72411328200982,False
2018-07-30 13:30:00+00:00,56.9631233215332,55.2801393699646,0.0,3.0,-0.08535861456156868,0.0,0.08535861456156868,4.267930728078434e-05,0.0,0.00031746031746031746,-0.08571875418630978,-0.08571875418630978,109.46151144541531,False
2018-07-31 13:30:00+00:00,57.340232849121094,55.315271129608156,0.0,3.0,0.0559807941769892,0.0,0.0559807941769892,2.79903970884946e-05,0.0,0.00031746031746031746,0.05563534346244039,0.05563534346244039,115.55144023059884,False
2018-08-01 13:30:00+00:00,57.25677108764648,55.34837438583374,0.0,3.0,-0.01641094127460918,0.0,0.01641094127460918,8.20547063730459e-06,0.0,0.00031746031746031746,-0.016736607062706802,-0.016736607062706802,113.61750117992946,False
2018-08-02 13:30:00+00:00,57.81936264038086,55.38309385299683,0.0,3.0,0.09305435538409412,0.0,0.09305435538409412,4.652717769204706e-05,0.0,0.00031746031746031746,0.09269036788894176,0.09269036788894176,124.14874916291939,False
2018-08-03 13:30:00+00:00,57.939910888671875,55.41863079071045,0.0,3.0,0.014701502752842543,0.0,0.014701502752842543,7.350751376421272e-06,0.0,0.00031746031746031746,0.014376691684005806,0.014376691684005806,125.93359745258965,False
2018-08-06 13:30:00+00:00,58.28919982910156,55.455054912567135,0.0,3.0,0.05407438417462651,0.0,0.05407438417462651,2.7037192087313255e-05,0.0,0.00031746031746031746,0.05372988666507888,0.05372988666507888,132.69999537104297,False
2018-08-07 13:30:00+00:00,58.75288009643555,55.494441967010495,0.0,3.0,0.07348980813378891,0.0,0.07348980813378891,3.674490406689446e-05,0.0,0.00031746031746031746,0.0731356029122617,0.0731356029122617,142.40508953895852,False
2018-08-08 13:30:00+00:00,58.888885498046875,55.53320474624634,0.0,3.0,0.022905309754965852,0.0,0.022905309754965852,1.1452654877482927e-05,0.0,0.00031746031746031746,0.02257639678262805,0.02257639678262805,145.62008334425573,False
2018-08-09 13:30:00+00:00,58.30775451660156,55.567803592681884,0.0,3.0,-0.09286364956924997,0.0,0.09286364956924997,4.643182478462499e-05,0.0,0.00031746031746031746,-0.09322754171149492,-0.09322754171149492,132.04428095024775,False
2018-08-10 13:30:00+00:00,56.86111068725586,55.593373947143554,0.0,3.0,-0.22602757614526736,0.0,0.22602757614526736,0.00011301378807263368,0.0,0.00031746031746031746,-0.22645805025080032,-0.22645805025080032,102.14179053948575,False
2018-08-13 13:30:00+00:00,56.944580078125,55.62275268554688,0.0,3.0,0.011799759797434861,0.0,0.011799759797434861,5.899879898717431e-06,0.0,0.00031746031746031746,0.011476399600075828,0.011476399600075828,103.31401054358412,False
2018-08-14 13:30:00+00:00,56.83020782470703,55.65005592346191,0.0,3.0,-0.009010990964781307,0.0,0.009010990964781307,4.505495482390654e-06,0.0,0.00031746031746031746,-0.009332956777724015,-0.009332956777724015,102.34978534864752,False
2018-08-15 13:30:00+00:00,56.04197692871094,55.668047466278075,0.0,3.0,-0.12358413177196614,0.0,0.12358413177196614,6.179206588598308e-05,0.0,0.00031746031746031746,-0.12396338415531244,-0.12396338415531244,89.66215958925935,False
2018-08-16 13:30:00+00:00,55.97085952758789,55.68497756958008,0.0,3.0,-0.020902414216220966,0.0,0.020902414216220966,1.0451207108110483e-05,0.0,0.00031746031746031746,-0.021230325740789393,-0.021230325740789393,87.75860273455673,False
2018-08-17 13:30:00+00:00,55.553558349609375,55.69771905899048,0.0,3.0,-0.0685086676649016,0.0,0.0685086676649016,3.42543338324508e-05,0.0,0.00031746031746031746,-0.06886038231619436,-0.06886038231619436,81.71551179872013,False
2018-08-20 13:30:00+00:00,55.50411605834961,55.71117998123169,0.0,3.0,-0.006968855049268474,0.0,0.006968855049268474,3.484427524634237e-06,0.0,0.00031746031746031746,-0.0072897997942534265,-0.0072897997942534265,81.1198220776225,False
2018-08-21 13:30:00+00:00,56.58600234985352,55.7287460899353,0.0,3.0,0.17759118100660887,0.0,0.17759118100660887,8.879559050330444e-05,0.0,0.00031746031746031746,0.17718492509864522,0.17718492509864522,95.49303167646147,False
2018-08-22 13:30:00+00:00,56.85183334350586,55.74294605255127,0.0,3.0,0.03936724976890926,0.0,0.03936724976890926,1.968362488445463e-05,0.0,0.00031746031746031746,0.039030105826564486,0.039030105826564486,99.22013480849324,False
2018-08-23 13:30:00+00:00,56.916751861572266,55.753649864196774,0.0,3.0,0.010258375144913456,0.0,0.010258375144913456,5.129187572456728e-06,0.0,0.00031746031746031746,0.009935785639880682,0.009935785639880682,100.2059647991105,False
2018-08-24 13:30:00+00:00,57.74208068847656,55.76872575759888,0.0,3.0,0.12895545530246455,0.0,0.12895545530246455,6.447772765123228e-05,0.0,0.00031746031746031746,0.128573517257353,0.128573517257353,113.08979814349864,False
2018-08-27 13:30:00+00:00,58.66014099121094,55.78751733779907,0.0,3.0,0.14060522581717283,0.0,0.14060522581717283,7.030261290858641e-05,0.0,0.00031746031746031746,0.14021746288680392,0.14021746288680392,128.9469627175608,False
2018-08-28 13:30:00+00:00,58.88578796386719,55.81293045043945,0.0,3.0,0.03474693914675164,0.0,0.03474693914675164,1.737346957337582e-05,0.0,0.00031746031746031746,0.03441210535971795,0.03441210535971795,133.38429918441312,False
2018-08-29 13:30:00+00:00,59.04034805297851,55.83733642578125,0.0,3.0,0.02491759417323758,0.0,0.02491759417323758,1.2458797086618789e-05,0.0,0.00031746031746031746,0.024587675058690642,0.024587675058690642,136.66390899069066,False
2018-08-30 13:30:00+00:00,58.51176452636719,55.85831695556641,0.0,3.0,-0.08437312253660312,0.0,0.08437312253660312,4.218656126830156e-05,0.0,0.00031746031746031746,-0.08473276941533173,-0.08473276941533173,125.08399750278458,False
2018-08-31 13:30:00+00:00,58.83015441894531,55.881134872436526,0.0,3.0,0.0512174179255076,0.0,0.0512174179255076,2.5608708962753802e-05,0.0,0.00031746031746031746,0.05087434889908453,0.05087434889908453,131.44756443343348,False
2018-09-04 13:30:00+00:00,59.303104400634766,55.90875726699829,0.0,3.0,0.0689279699921721,0.0,0.0689279699921721,3.446398499608605e-05,0.0,0.00031746031746031746,0.0685760456897157,0.0685760456897157,140.46171861782247,False
2018-09-05 13:30:00+00:00,59.015625,55.93093746185303,0.0,3.0,-0.04311622050846897,0.0,0.04311622050846897,2.1558110254234486e-05,0.0,0.00031746031746031746,-0.04345523893618353,-0.04345523893618353,134.357921073898,False
2018-09-06 13:30:00+00:00,57.45151138305664,55.94649391174316,0.0,3.0,-0.24068704968108057,0.0,0.24068704968108057,0.00012034352484054029,0.0,0.00031746031746031746,-0.24112485352338142,-0.24112485352338142,101.9608870352483,False
2018-09-07 13:30:00+00:00,57.213497161865234,55.95762266159058,0.0,3.0,-0.036392802698387294,0.0,0.036392802698387294,1.819640134919365e-05,0.0,0.00031746031746031746,-0.03672845941719681,-0.03672845941719681,98.21602073363282,False
2018-09-10 13:30:00+00:00,57.81936264038086,55.96863515853882,0.0,3.0,0.09784872568093061,0.0,0.09784872568093061,4.892436284046531e-05,0.0,0.00031746031746031746,0.09748234100062983,0.09748234100062983,107.79034835851374,False
2018-09-11 13:30:00+00:00,57.25986099243164,55.978537998199464,0.0,3.0,-0.08966140946796519,0.0,0.08966140946796519,4.48307047339826e-05,0.0,0.00031746031746031746,-0.0900237004901595,-0.0900237004901595,98.08666232215694,False
2018-09-12 13:30:00+00:00,56.59837341308594,55.98264768600464,0.0,3.0,-0.10293279846526238,0.0,0.10293279846526238,5.146639923263119e-05,0.0,0.00031746031746031746,-0.10330172518195532,-0.10330172518195532,87.95414088693823,False
2018-09-13 13:30:00+00:00,57.24441146850586,55.99348600387573,0.0,3.0,0.10558254073475881,0.0,0.10558254073475881,5.279127036737941e-05,0.0,0.00031746031746031746,0.10521228914693112,0.10521228914693112,97.2079973896047,False
2018-09-14 13:30:00+00:00,57.88735580444336,56.007416305541994,0.0,3.0,0.09732000660454099,0.0,0.09732000660454099,4.86600033022705e-05,0.0,0.00031746031746031746,0.0969538862837784,0.0969538862837784,106.63269051439026,False
2018-09-17 13:30:00+00:00,57.0805778503418,56.029449977874755,0.0,3.0,-0.1344184013087376,0.0,0.1344184013087376,6.720920065436881e-05,0.0,0.00031746031746031746,-0.1348030708268523,-0.1348030708268523,92.2582763825211,False
2018-09-18 13:30:00+00:00,57.57206726074219,56.05252944946289,0.0,3.0,0.08427646943545986,0.0,0.08427646943545986,4.213823471772993e-05,0.0,0.00031746031746031746,0.08391687088328181,0.08391687088328181,100.00030224962725,False
2018-09-19 13:30:00+00:00,57.66171646118164,56.0789266204834,0.0,3.0,0.017084857222649408,0.0,0.017084857222649408,8.542428611324704e-06,0.0,0.00031746031746031746,0.016758854476577767,0.016758854476577767,101.67619276264256,False
2018-09-20 13:30:00+00:00,58.36029052734375,56.11510780334473,0.0,3.0,0.10327151456567729,0.0,0.10327151456567729,5.163575728283865e-05,0.0,0.00031746031746031746,0.10290241849093414,0.10290241849093414,112.1389189008689,False
2018-09-21 13:30:00+00:00,58.20265197753906,56.15030124664307,0.0,3.0,-0.02694170113386274,0.0,0.02694170113386274,1.3470850566931369e-05,0.0,0.00031746031746031746,-0.027272632301889987,-0.027272632301889987,109.08059539895405,False
2018-09-24 13:30:00+00:00,58.40357208251953,56.18567073822022,0.0,3.0,0.03184107045102191,0.0,0.03184107045102191,1.5920535225510955e-05,0.0,0.00031746031746031746,0.03150768959833608,0.03150768959833608,112.51747293998598,False
