,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp
2023-09-20 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,-0.08376129008674106,-0.33143526684297864,0.04182201462841449
2023-09-20 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,-0.08376129008674106,-0.33143526684297864,0.04182201462841449
2023-09-20 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.5581779853715855
2023-09-21 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.5581779853715855
2023-09-21 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.5581779853715855
2023-09-21 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.5581779853715855
2023-09-22 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,0.21623870991325894,-0.03143526684297865,-0.5581779853715855
2023-09-22 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,0.21623870991325894,-0.03143526684297865,-0.5581779853715855
2023-09-22 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,0.21623870991325894,-0.03143526684297865,-0.5581779853715855
2023-09-23 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5856138825873376,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.2581779853715855
2023-09-23 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,0.21623870991325894,-0.03143526684297865,-0.5581779853715855
2023-09-23 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.01140468897079655,0.21623870991325894,-0.03143526684297865,-0.5581779853715855
2023-09-24 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5856138825873376,0.01140468897079655,0.21623870991325894,-0.03143526684297865,-0.2581779853715855
2023-09-24 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28561388258733766,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.5581779853715855
2023-09-24 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5856138825873376,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.2581779853715855
2023-09-25 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5856138825873376,0.31140468897079654,-0.08376129008674106,-0.03143526684297865,-0.2581779853715855
2023-09-25 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.5837821720358487,-0.25021938992749226
2023-09-25 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5870668229443076,0.3125063112410175,-0.07357469614866609,-0.28378217203584866,-0.25021938992749226
2023-09-26 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.5837821720358487,-0.25021938992749226
2023-09-26 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5870668229443076,0.012506311241017531,0.22642530385133391,-0.28378217203584866,-0.25021938992749226
2023-09-26 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5870668229443076,0.012506311241017531,-0.07357469614866609,-0.28378217203584866,0.04978061007250771
2023-09-27 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.5837821720358487,-0.25021938992749226
2023-09-27 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.5837821720358487,-0.25021938992749226
2023-09-27 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.5837821720358487,-0.25021938992749226
2023-09-28 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.37357469614866606,-0.28378217203584866,-0.25021938992749226
2023-09-28 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5870668229443076,0.3125063112410175,-0.07357469614866609,-0.28378217203584866,-0.25021938992749226
2023-09-28 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.37357469614866606,-0.28378217203584866,-0.25021938992749226
2023-09-29 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.37357469614866606,-0.28378217203584866,-0.25021938992749226
2023-09-29 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.012506311241017531,-0.37357469614866606,0.016217827964151305,-0.25021938992749226
2023-09-29 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.37357469614866606,-0.28378217203584866,-0.25021938992749226
2023-09-30 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.012506311241017531,0.22642530385133391,-0.28378217203584866,-0.5502193899274922
2023-09-30 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.28378217203584866,-0.5502193899274922
2023-09-30 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.012506311241017531,0.22642530385133391,-0.28378217203584866,-0.5502193899274922
2023-10-01 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.012506311241017531,0.22642530385133391,-0.28378217203584866,-0.5502193899274922
2023-10-01 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.28378217203584866,-0.5502193899274922
2023-10-01 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.37357469614866606,-0.28378217203584866,-0.25021938992749226
2023-10-02 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.28706682294430763,0.3125063112410175,-0.07357469614866609,-0.28378217203584866,-0.5502193899274922
2023-10-02 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,-0.016992490874707944,0.21988676032319343,-0.2905666791136292,-0.5471635333226188
2023-10-02 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.3801132396768065,-0.2905666791136292,-0.2471635333226188
2023-10-03 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.6193755181152664,0.28300750912529204,-0.08011323967680654,-0.2905666791136292,-0.2471635333226188
2023-10-03 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.2905666791136292,-0.5471635333226188
2023-10-03 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.2905666791136292,-0.5471635333226188
2023-10-04 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-04 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-04 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.6193755181152664,0.28300750912529204,-0.08011323967680654,-0.2905666791136292,-0.2471635333226188
2023-10-05 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.3801132396768065,-0.2905666791136292,-0.2471635333226188
2023-10-05 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-05 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,-0.016992490874707944,0.21988676032319343,-0.5905666791136293,-0.2471635333226188
2023-10-06 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-06 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-06 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-07 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.6193755181152664,-0.016992490874707944,0.21988676032319343,-0.2905666791136292,-0.2471635333226188
2023-10-07 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,-0.016992490874707944,-0.3801132396768065,-0.2905666791136292,0.05283646667738118
2023-10-07 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.5905666791136293,-0.2471635333226188
2023-10-08 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.6193755181152664,0.28300750912529204,-0.08011323967680654,-0.2905666791136292,-0.2471635333226188
2023-10-08 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.08011323967680654,-0.2905666791136292,-0.5471635333226188
2023-10-08 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.3801132396768065,-0.2905666791136292,-0.2471635333226188
2023-10-09 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31937551811526643,0.28300750912529204,-0.3801132396768065,-0.2905666791136292,-0.2471635333226188
2023-10-09 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-09 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-10 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.06498499646907856,-0.2754298156104755,-0.5660629783313686
2023-10-10 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,-0.039897979038977585,0.23501500353092142,-0.2754298156104755,-0.5660629783313686
2023-10-10 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,-0.039897979038977585,0.23501500353092142,-0.2754298156104755,-0.5660629783313686
2023-10-11 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-11 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-11 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.06498499646907856,-0.2754298156104755,-0.5660629783313686
2023-10-12 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-12 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-12 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-13 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-13 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-13 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-14 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-14 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-14 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-15 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-15 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-15 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3233901815662119,0.2601020209610224,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-16 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.02339018156621192,-0.039897979038977585,-0.3649849964690785,-0.2754298156104755,-0.26606297833136866
2023-10-16 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-16 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-17 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.012389878204580235,-0.02527151001648431,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-17 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.5652271450557853,0.02914880636733308,-0.25680329312345196
2023-10-17 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-18 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-18 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.5652271450557853,0.02914880636733308,-0.25680329312345196
2023-10-18 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-19 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.5652271450557853,0.02914880636733308,-0.25680329312345196
2023-10-19 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.5652271450557853,0.02914880636733308,-0.25680329312345196
2023-10-19 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.5652271450557853,0.02914880636733308,-0.25680329312345196
2023-10-20 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.5652271450557853,-0.2708511936326669,0.04319670687654803
2023-10-20 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.6123898782045802,-0.02527151001648431,-0.2652271450557854,0.02914880636733308,-0.25680329312345196
2023-10-20 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.32527151001648424,-0.2652271450557854,0.02914880636733308,-0.25680329312345196
2023-10-21 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-21 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.6123898782045802,0.2747284899835157,-0.2652271450557854,-0.2708511936326669,-0.25680329312345196
2023-10-21 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-22 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-22 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,-0.02527151001648431,-0.2652271450557854,-0.5708511936326669,0.04319670687654803
2023-10-22 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.5652271450557853,-0.2708511936326669,-0.25680329312345196
2023-10-23 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.3123898782045802,0.2747284899835157,-0.2652271450557854,-0.5708511936326669,-0.25680329312345196
2023-10-23 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,0.2756022668074681,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-23 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,0.2756022668074681,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-24 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,0.03860495646457497
2023-10-24 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,0.03860495646457497
2023-10-24 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-25 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-25 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,0.2756022668074681,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-25 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-26 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-26 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-26 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-27 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-27 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-27 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-28 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.2566553810589147,-0.2718391750856836,-0.561395043535425
2023-10-28 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.2566553810589147,-0.2718391750856836,-0.561395043535425
2023-10-28 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.2566553810589147,-0.2718391750856836,-0.561395043535425
2023-10-29 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.01450813351250857,-0.024397733192531912,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-29 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,0.2756022668074681,-0.5566553810589147,-0.2718391750856836,-0.26139504353542503
2023-10-29 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,0.2756022668074681,-0.2566553810589147,-0.2718391750856836,-0.561395043535425
2023-10-30 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.31450813351250856,-0.024397733192531912,-0.2566553810589147,0.028160824914316387,-0.561395043535425
2023-10-30 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26503506574819335,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.3803377224065369
2023-10-30 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-10-31 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-10-31 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5650350657481933,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.08033772240653693
2023-10-31 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5650350657481933,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.08033772240653693
2023-11-01 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-01 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-01 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-02 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-02 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26503506574819335,0.32183003798865834,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-02 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26503506574819335,0.32183003798865834,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-03 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5650350657481933,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.08033772240653693
2023-11-03 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.5765901526281595,-0.27688246604152567,-0.08033772240653693
2023-11-03 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.5765901526281595,-0.27688246604152567,-0.08033772240653693
2023-11-04 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5650350657481933,0.021830037988658346,-0.27659015262815956,-0.27688246604152567,0.21966227759346307
2023-11-04 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.034964934251806606,0.021830037988658346,-0.5765901526281595,-0.27688246604152567,-0.08033772240653693
2023-11-04 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5650350657481933,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.08033772240653693
2023-11-05 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5650350657481933,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.08033772240653693
2023-11-05 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26503506574819335,0.021830037988658346,-0.27659015262815956,0.02311753395847435,-0.3803377224065369
2023-11-05 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26503506574819335,0.32183003798865834,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-06 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26503506574819335,0.32183003798865834,-0.27659015262815956,-0.27688246604152567,-0.3803377224065369
2023-11-06 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.2796598258617718,0.2578848413278416,-0.4122681410434264
2023-11-06 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.2796598258617718,-0.34211515867215836,0.18773185895657354
2023-11-07 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.2796598258617718,0.2578848413278416,-0.4122681410434264
2023-11-07 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.2796598258617718,-0.042115158672158384,-0.4122681410434264
2023-11-07 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.2796598258617718,-0.042115158672158384,-0.4122681410434264
2023-11-08 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.2796598258617718,-0.042115158672158384,-0.4122681410434264
2023-11-08 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.2796598258617718,-0.042115158672158384,-0.4122681410434264
2023-11-08 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.35,-0.2796598258617718,-0.042115158672158384,-0.4122681410434264
2023-11-09 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.2796598258617718,-0.34211515867215836,-0.11226814104342644
2023-11-09 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.5796598258617718,-0.042115158672158384,-0.11226814104342644
2023-11-09 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.35,-0.2796598258617718,-0.34211515867215836,-0.11226814104342644
2023-11-10 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.2796598258617718,-0.34211515867215836,0.18773185895657354
2023-11-10 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.5796598258617718,-0.042115158672158384,-0.11226814104342644
2023-11-10 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.035276526146186926,0.04999999999999999,-0.2796598258617718,-0.34211515867215836,-0.11226814104342644
2023-11-11 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.35,-0.5796598258617718,-0.042115158672158384,-0.11226814104342644
2023-11-11 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.564723473853813,0.04999999999999999,-0.2796598258617718,0.2578848413278416,-0.11226814104342644
2023-11-11 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.564723473853813,0.04999999999999999,-0.2796598258617718,-0.042115158672158384,0.18773185895657354
2023-11-12 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.564723473853813,0.04999999999999999,-0.2796598258617718,0.2578848413278416,-0.11226814104342644
2023-11-12 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.5796598258617718,-0.042115158672158384,0.18773185895657354
2023-11-12 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.5796598258617718,-0.042115158672158384,0.18773185895657354
2023-11-13 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26472347385381306,0.04999999999999999,-0.5796598258617718,-0.042115158672158384,0.18773185895657354
