date,SLV
2019-10-24 13:30:00+00:00,16.649999618530273
2019-10-25 13:30:00+00:00,16.889999389648438
2019-10-28 13:30:00+00:00,16.68000030517578
2019-10-29 13:30:00+00:00,16.649999618530273
2019-10-30 13:30:00+00:00,16.729999542236328
2019-10-31 13:30:00+00:00,16.920000076293945
2019-11-01 13:30:00+00:00,16.920000076293945
2019-11-04 14:30:00+00:00,16.850000381469727
2019-11-05 14:30:00+00:00,16.440000534057617
2019-11-06 14:30:00+00:00,16.469999313354492
2019-11-07 14:30:00+00:00,16.0
2019-11-08 14:30:00+00:00,15.699999809265137
2019-11-11 14:30:00+00:00,15.75
2019-11-12 14:30:00+00:00,15.720000267028809
2019-11-13 14:30:00+00:00,15.829999923706056
2019-11-14 14:30:00+00:00,15.899999618530272
2019-11-15 14:30:00+00:00,15.850000381469728
2019-11-18 14:30:00+00:00,15.920000076293944
2019-11-19 14:30:00+00:00,16.020000457763672
2019-11-20 14:30:00+00:00,16.040000915527344
2019-11-21 14:30:00+00:00,15.989999771118164
2019-11-22 14:30:00+00:00,15.899999618530272
2019-11-25 14:30:00+00:00,15.779999732971191
2019-11-26 14:30:00+00:00,15.989999771118164
2019-11-27 14:30:00+00:00,15.84000015258789
2019-11-29 14:30:00+00:00,15.920000076293944
2019-12-02 14:30:00+00:00,15.800000190734863
2019-12-03 14:30:00+00:00,16.049999237060547
2019-12-04 14:30:00+00:00,15.760000228881836
2019-12-05 14:30:00+00:00,15.850000381469728
2019-12-06 14:30:00+00:00,15.479999542236328
2019-12-09 14:30:00+00:00,15.5
2019-12-10 14:30:00+00:00,15.56999969482422
2019-12-11 14:30:00+00:00,15.75
2019-12-12 14:30:00+00:00,15.850000381469728
2019-12-13 14:30:00+00:00,15.84000015258789
2019-12-16 14:30:00+00:00,15.90999984741211
2019-12-17 14:30:00+00:00,15.880000114440918
2019-12-18 14:30:00+00:00,15.899999618530272
2019-12-19 14:30:00+00:00,15.9399995803833
2019-12-20 14:30:00+00:00,16.040000915527344
2019-12-23 14:30:00+00:00,16.280000686645508
2019-12-24 14:30:00+00:00,16.579999923706055
2019-12-26 14:30:00+00:00,16.729999542236328
2019-12-27 14:30:00+00:00,16.579999923706055
2019-12-30 14:30:00+00:00,16.739999771118164
2019-12-31 14:30:00+00:00,16.68000030517578
2020-01-02 14:30:00+00:00,16.809999465942383
2020-01-03 14:30:00+00:00,16.84000015258789
2020-01-06 14:30:00+00:00,16.940000534057617
2020-01-07 14:30:00+00:00,17.170000076293945
2020-01-08 14:30:00+00:00,16.93000030517578
2020-01-09 14:30:00+00:00,16.719999313354492
2020-01-10 14:30:00+00:00,16.889999389648438
2020-01-13 14:30:00+00:00,16.780000686645508
2020-01-14 14:30:00+00:00,16.6200008392334
2020-01-15 14:30:00+00:00,16.809999465942383
2020-01-16 14:30:00+00:00,16.770000457763672
2020-01-17 14:30:00+00:00,16.81999969482422
2020-01-21 14:30:00+00:00,16.639999389648438
2020-01-22 14:30:00+00:00,16.65999984741211
2020-01-23 14:30:00+00:00,16.610000610351562
2020-01-24 14:30:00+00:00,16.90999984741211
2020-01-27 14:30:00+00:00,16.889999389648438
2020-01-28 14:30:00+00:00,16.31999969482422
2020-01-29 14:30:00+00:00,16.40999984741211
2020-01-30 14:30:00+00:00,16.68000030517578
2020-01-31 14:30:00+00:00,16.81999969482422
2020-02-03 14:30:00+00:00,16.5
2020-02-04 14:30:00+00:00,16.450000762939453
2020-02-05 14:30:00+00:00,16.459999084472656
2020-02-06 14:30:00+00:00,16.6299991607666
2020-02-07 14:30:00+00:00,16.540000915527344
2020-02-10 14:30:00+00:00,16.610000610351562
2020-02-11 14:30:00+00:00,16.479999542236328
2020-02-12 14:30:00+00:00,16.329999923706055
2020-02-13 14:30:00+00:00,16.459999084472656
2020-02-14 14:30:00+00:00,16.559999465942383
2020-02-18 14:30:00+00:00,17.010000228881836
2020-02-19 14:30:00+00:00,17.229999542236328
2020-02-20 14:30:00+00:00,17.139999389648438
2020-02-21 14:30:00+00:00,17.280000686645508
2020-02-24 14:30:00+00:00,17.399999618530273
2020-02-25 14:30:00+00:00,16.709999084472656
2020-02-26 14:30:00+00:00,16.68000030517578
2020-02-27 14:30:00+00:00,16.469999313354492
2020-02-28 14:30:00+00:00,15.529999732971191
2020-03-02 14:30:00+00:00,15.5600004196167
2020-03-03 14:30:00+00:00,16.020000457763672
2020-03-04 14:30:00+00:00,16.09000015258789
2020-03-05 14:30:00+00:00,16.299999237060547
2020-03-06 14:30:00+00:00,16.18000030517578
2020-03-09 13:30:00+00:00,15.880000114440918
2020-03-10 13:30:00+00:00,15.729999542236328
2020-03-11 13:30:00+00:00,15.630000114440918
2020-03-12 13:30:00+00:00,14.619999885559082
2020-03-13 13:30:00+00:00,13.6899995803833
2020-03-16 13:30:00+00:00,12.0
2020-03-17 13:30:00+00:00,11.880000114440918
2020-03-18 13:30:00+00:00,11.210000038146973
2020-03-19 13:30:00+00:00,11.31999969482422
2020-03-20 13:30:00+00:00,11.619999885559082
2020-03-23 13:30:00+00:00,12.3100004196167
2020-03-24 13:30:00+00:00,13.289999961853027
2020-03-25 13:30:00+00:00,13.510000228881836
2020-03-26 13:30:00+00:00,13.529999732971191
2020-03-27 13:30:00+00:00,13.4399995803833
2020-03-30 13:30:00+00:00,13.15999984741211
2020-03-31 13:30:00+00:00,13.050000190734863
2020-04-01 13:30:00+00:00,13.020000457763672
2020-04-02 13:30:00+00:00,13.529999732971191
2020-04-03 13:30:00+00:00,13.460000038146973
2020-04-06 13:30:00+00:00,14.029999732971191
2020-04-07 13:30:00+00:00,13.989999771118164
2020-04-08 13:30:00+00:00,13.9399995803833
2020-04-09 13:30:00+00:00,14.34000015258789
2020-04-13 13:30:00+00:00,14.399999618530272
2020-04-14 13:30:00+00:00,14.649999618530272
2020-04-15 13:30:00+00:00,14.489999771118164
2020-04-16 13:30:00+00:00,14.510000228881836
2020-04-17 13:30:00+00:00,14.149999618530272
2020-04-20 13:30:00+00:00,14.260000228881836
2020-04-21 13:30:00+00:00,13.880000114440918
2020-04-22 13:30:00+00:00,14.09000015258789
2020-04-23 13:30:00+00:00,14.210000038146973
2020-04-24 13:30:00+00:00,14.210000038146973
2020-04-27 13:30:00+00:00,14.210000038146973
2020-04-28 13:30:00+00:00,14.100000381469728
2020-04-29 13:30:00+00:00,14.279999732971191
2020-04-30 13:30:00+00:00,13.979999542236328
2020-05-01 13:30:00+00:00,13.920000076293944
2020-05-04 13:30:00+00:00,13.770000457763672
2020-05-05 13:30:00+00:00,13.93000030517578
2020-05-06 13:30:00+00:00,13.920000076293944
2020-05-07 13:30:00+00:00,14.260000228881836
2020-05-08 13:30:00+00:00,14.4399995803833
2020-05-11 13:30:00+00:00,14.4399995803833
2020-05-12 13:30:00+00:00,14.420000076293944
2020-05-13 13:30:00+00:00,14.550000190734863
2020-05-14 13:30:00+00:00,14.8100004196167
2020-05-15 13:30:00+00:00,15.510000228881836
2020-05-18 13:30:00+00:00,15.789999961853027
2020-05-19 13:30:00+00:00,16.170000076293945
2020-05-20 13:30:00+00:00,16.360000610351562
2020-05-21 13:30:00+00:00,15.960000038146973
2020-05-22 13:30:00+00:00,16.040000915527344
2020-05-26 13:30:00+00:00,15.970000267028809
2020-05-27 13:30:00+00:00,16.149999618530273
2020-05-28 13:30:00+00:00,16.190000534057617
2020-05-29 13:30:00+00:00,16.65999984741211
2020-06-01 13:30:00+00:00,17.100000381469727
2020-06-02 13:30:00+00:00,16.84000015258789
2020-06-03 13:30:00+00:00,16.479999542236328
2020-06-04 13:30:00+00:00,16.540000915527344
2020-06-05 13:30:00+00:00,16.200000762939453
2020-06-08 13:30:00+00:00,16.59000015258789
2020-06-09 13:30:00+00:00,16.420000076293945
2020-06-10 13:30:00+00:00,16.959999084472656
2020-06-11 13:30:00+00:00,16.440000534057617
2020-06-12 13:30:00+00:00,16.280000686645508
2020-06-15 13:30:00+00:00,16.229999542236328
2020-06-16 13:30:00+00:00,16.260000228881836
2020-06-17 13:30:00+00:00,16.329999923706055
2020-06-18 13:30:00+00:00,16.209999084472656
2020-06-19 13:30:00+00:00,16.489999771118164
2020-06-22 13:30:00+00:00,16.5
2020-06-23 13:30:00+00:00,16.760000228881836
2020-06-24 13:30:00+00:00,16.280000686645508
2020-06-25 13:30:00+00:00,16.59000015258789
2020-06-26 13:30:00+00:00,16.6299991607666
2020-06-29 13:30:00+00:00,16.649999618530273
2020-06-30 13:30:00+00:00,17.010000228881836
2020-07-01 13:30:00+00:00,16.81999969482422
2020-07-02 13:30:00+00:00,16.709999084472656
2020-07-06 13:30:00+00:00,17.049999237060547
2020-07-07 13:30:00+00:00,17.010000228881836
2020-07-08 13:30:00+00:00,17.489999771118164
2020-07-09 13:30:00+00:00,17.3799991607666
2020-07-10 13:30:00+00:00,17.43000030517578
2020-07-13 13:30:00+00:00,17.729999542236328
2020-07-14 13:30:00+00:00,17.969999313354492
2020-07-15 13:30:00+00:00,18.170000076293945
2020-07-16 13:30:00+00:00,17.780000686645508
2020-07-17 13:30:00+00:00,18.010000228881836
2020-07-20 13:30:00+00:00,18.530000686645508
2020-07-21 13:30:00+00:00,19.670000076293945
2020-07-22 13:30:00+00:00,21.440000534057617
2020-07-23 13:30:00+00:00,21.030000686645508
2020-07-24 13:30:00+00:00,21.209999084472656
2020-07-27 13:30:00+00:00,22.829999923706055
2020-07-28 13:30:00+00:00,22.770000457763672
2020-07-29 13:30:00+00:00,22.56999969482422
2020-07-30 13:30:00+00:00,21.760000228881836
2020-07-31 13:30:00+00:00,22.649999618530273
2020-08-03 13:30:00+00:00,22.739999771118164
2020-08-04 13:30:00+00:00,24.25
2020-08-05 13:30:00+00:00,25.049999237060547
2020-08-06 13:30:00+00:00,26.8799991607666
2020-08-07 13:30:00+00:00,26.190000534057617
2020-08-10 13:30:00+00:00,27.0
2020-08-11 13:30:00+00:00,23.329999923706055
2020-08-12 13:30:00+00:00,23.420000076293945
2020-08-13 13:30:00+00:00,25.450000762939453
2020-08-14 13:30:00+00:00,24.579999923706055
2020-08-17 13:30:00+00:00,25.6200008392334
2020-08-18 13:30:00+00:00,25.8799991607666
2020-08-19 13:30:00+00:00,24.8799991607666
2020-08-20 13:30:00+00:00,25.61000061035156
2020-08-21 13:30:00+00:00,24.899999618530273
2020-08-24 13:30:00+00:00,24.600000381469727
2020-08-25 13:30:00+00:00,24.760000228881836
2020-08-26 13:30:00+00:00,25.56999969482422
2020-08-27 13:30:00+00:00,25.15999984741211
2020-08-28 13:30:00+00:00,25.61000061035156
2020-08-31 13:30:00+00:00,26.229999542236328
2020-09-01 13:30:00+00:00,26.13999938964844
2020-09-02 13:30:00+00:00,25.549999237060547
2020-09-03 13:30:00+00:00,24.739999771118164
2020-09-04 13:30:00+00:00,25.059999465942383
2020-09-08 13:30:00+00:00,24.75
2020-09-09 13:30:00+00:00,25.18000030517578
2020-09-10 13:30:00+00:00,24.86000061035156
2020-09-11 13:30:00+00:00,24.899999618530273
2020-09-14 13:30:00+00:00,25.290000915527344
2020-09-15 13:30:00+00:00,25.229999542236328
2020-09-16 13:30:00+00:00,25.229999542236328
2020-09-17 13:30:00+00:00,25.229999542236328
2020-09-18 13:30:00+00:00,24.93000030517578
2020-09-21 13:30:00+00:00,23.030000686645508
2020-09-22 13:30:00+00:00,22.790000915527344
2020-09-23 13:30:00+00:00,21.170000076293945
2020-09-24 13:30:00+00:00,21.559999465942383
2020-09-25 13:30:00+00:00,21.299999237060547
2020-09-28 13:30:00+00:00,22.020000457763672
2020-09-29 13:30:00+00:00,22.5
2020-09-30 13:30:00+00:00,21.63999938964844
2020-10-01 13:30:00+00:00,22.09000015258789
2020-10-02 13:30:00+00:00,22.1299991607666
2020-10-05 13:30:00+00:00,22.6200008392334
2020-10-06 13:30:00+00:00,21.729999542236328
2020-10-07 13:30:00+00:00,22.09000015258789
2020-10-08 13:30:00+00:00,22.18000030517578
2020-10-09 13:30:00+00:00,23.40999984741211
2020-10-12 13:30:00+00:00,23.329999923706055
2020-10-13 13:30:00+00:00,22.489999771118164
2020-10-14 13:30:00+00:00,22.540000915527344
2020-10-15 13:30:00+00:00,22.59000015258789
2020-10-16 13:30:00+00:00,22.420000076293945
2020-10-19 13:30:00+00:00,22.579999923706055
2020-10-20 13:30:00+00:00,23.020000457763672
2020-10-21 13:30:00+00:00,23.290000915527344
2020-10-22 13:30:00+00:00,22.959999084472656
2020-10-23 13:30:00+00:00,22.940000534057617
2020-10-26 13:30:00+00:00,22.61000061035156
2020-10-27 13:30:00+00:00,22.729999542236328
2020-10-28 13:30:00+00:00,21.780000686645508
2020-10-29 13:30:00+00:00,21.709999084472656
2020-10-30 13:30:00+00:00,21.989999771118164
2020-11-02 14:30:00+00:00,22.40999984741211
2020-11-03 14:30:00+00:00,22.440000534057617
2020-11-04 14:30:00+00:00,22.239999771118164
2020-11-05 14:30:00+00:00,23.61000061035156
2020-11-06 14:30:00+00:00,23.790000915527344
2020-11-09 14:30:00+00:00,22.5
2020-11-10 14:30:00+00:00,22.43000030517578
2020-11-11 14:30:00+00:00,22.520000457763672
2020-11-12 14:30:00+00:00,22.549999237060547
2020-11-13 14:30:00+00:00,22.899999618530273
2020-11-16 14:30:00+00:00,23.020000457763672
2020-11-17 14:30:00+00:00,22.739999771118164
2020-11-18 14:30:00+00:00,22.549999237060547
2020-11-19 14:30:00+00:00,22.420000076293945
2020-11-20 14:30:00+00:00,22.489999771118164
2020-11-23 14:30:00+00:00,21.93000030517578
2020-11-24 14:30:00+00:00,21.6299991607666
2020-11-25 14:30:00+00:00,21.719999313354492
2020-11-27 14:30:00+00:00,21.049999237060547
2020-11-30 14:30:00+00:00,21.049999237060547
2020-12-01 14:30:00+00:00,22.299999237060547
2020-12-02 14:30:00+00:00,22.329999923706055
2020-12-03 14:30:00+00:00,22.43000030517578
2020-12-04 14:30:00+00:00,22.479999542236328
2020-12-07 14:30:00+00:00,22.81999969482422
2020-12-08 14:30:00+00:00,22.81999969482422
2020-12-09 14:30:00+00:00,22.229999542236328
2020-12-10 14:30:00+00:00,22.31999969482422
2020-12-11 14:30:00+00:00,22.260000228881836
2020-12-14 14:30:00+00:00,22.15999984741211
2020-12-15 14:30:00+00:00,22.799999237060547
2020-12-16 14:30:00+00:00,23.6200008392334
2020-12-17 14:30:00+00:00,24.149999618530273
2020-12-18 14:30:00+00:00,23.959999084472656
2020-12-21 14:30:00+00:00,24.3799991607666
2020-12-22 14:30:00+00:00,23.43000030517578
2020-12-23 14:30:00+00:00,23.799999237060547
2020-12-24 14:30:00+00:00,23.959999084472656
2020-12-28 14:30:00+00:00,24.43000030517578
2020-12-29 14:30:00+00:00,24.38999938964844
2020-12-30 14:30:00+00:00,24.760000228881836
2020-12-31 14:30:00+00:00,24.56999969482422
2021-01-04 14:30:00+00:00,25.350000381469727
2021-01-05 14:30:00+00:00,25.670000076293945
2021-01-06 14:30:00+00:00,25.34000015258789
2021-01-07 14:30:00+00:00,25.260000228881836
2021-01-08 14:30:00+00:00,23.510000228881836
2021-01-11 14:30:00+00:00,23.209999084472656
2021-01-12 14:30:00+00:00,23.719999313354492
2021-01-13 14:30:00+00:00,23.440000534057617
2021-01-14 14:30:00+00:00,23.709999084472656
2021-01-15 14:30:00+00:00,22.950000762939453
2021-01-19 14:30:00+00:00,23.3799991607666
2021-01-20 14:30:00+00:00,24.010000228881836
2021-01-21 14:30:00+00:00,24.149999618530273
2021-01-22 14:30:00+00:00,23.65999984741211
2021-01-25 14:30:00+00:00,23.549999237060547
2021-01-26 14:30:00+00:00,23.649999618530273
2021-01-27 14:30:00+00:00,23.420000076293945
2021-01-28 14:30:00+00:00,24.719999313354492
2021-01-29 14:30:00+00:00,24.989999771118164
2021-02-01 14:30:00+00:00,26.760000228881836
2021-02-02 14:30:00+00:00,24.540000915527344
2021-02-03 14:30:00+00:00,24.93000030517578
2021-02-04 14:30:00+00:00,24.479999542236328
2021-02-05 14:30:00+00:00,24.950000762939453
2021-02-08 14:30:00+00:00,25.38999938964844
2021-02-09 14:30:00+00:00,25.280000686645508
2021-02-10 14:30:00+00:00,25.06999969482422
2021-02-11 14:30:00+00:00,25.09000015258789
2021-02-12 14:30:00+00:00,25.309999465942383
2021-02-16 14:30:00+00:00,25.260000228881836
2021-02-17 14:30:00+00:00,25.399999618530273
2021-02-18 14:30:00+00:00,25.059999465942383
2021-02-19 14:30:00+00:00,25.260000228881836
2021-02-22 14:30:00+00:00,26.270000457763672
2021-02-23 14:30:00+00:00,25.709999084472656
2021-02-24 14:30:00+00:00,25.940000534057617
2021-02-25 14:30:00+00:00,25.399999618530273
2021-02-26 14:30:00+00:00,24.65999984741211
2021-03-01 14:30:00+00:00,24.600000381469727
2021-03-02 14:30:00+00:00,24.799999237060547
2021-03-03 14:30:00+00:00,24.280000686645508
2021-03-04 14:30:00+00:00,23.559999465942383
2021-03-05 14:30:00+00:00,23.36000061035156
2021-03-08 14:30:00+00:00,23.31999969482422
2021-03-09 14:30:00+00:00,24.049999237060547
2021-03-10 14:30:00+00:00,24.31999969482422
2021-03-11 14:30:00+00:00,24.25
2021-03-12 14:30:00+00:00,24.030000686645508
2021-03-15 13:30:00+00:00,24.329999923706055
2021-03-16 13:30:00+00:00,24.100000381469727
2021-03-17 13:30:00+00:00,24.420000076293945
2021-03-18 13:30:00+00:00,24.100000381469727
2021-03-19 13:30:00+00:00,24.309999465942383
2021-03-22 13:30:00+00:00,23.940000534057617
2021-03-23 13:30:00+00:00,23.219999313354492
2021-03-24 13:30:00+00:00,23.239999771118164
2021-03-25 13:30:00+00:00,23.290000915527344
2021-03-26 13:30:00+00:00,23.229999542236328
2021-03-29 13:30:00+00:00,22.90999984741211
2021-03-30 13:30:00+00:00,22.260000228881836
2021-03-31 13:30:00+00:00,22.700000762939453
2021-04-01 13:30:00+00:00,23.149999618530273
2021-04-05 13:30:00+00:00,23.09000015258789
2021-04-06 13:30:00+00:00,23.34000015258789
2021-04-07 13:30:00+00:00,23.329999923706055
2021-04-08 13:30:00+00:00,23.6200008392334
2021-04-09 13:30:00+00:00,23.40999984741211
2021-04-12 13:30:00+00:00,23.040000915527344
2021-04-13 13:30:00+00:00,23.510000228881836
2021-04-14 13:30:00+00:00,23.59000015258789
2021-04-15 13:30:00+00:00,24.030000686645508
2021-04-16 13:30:00+00:00,24.09000015258789
2021-04-19 13:30:00+00:00,23.979999542236328
2021-04-20 13:30:00+00:00,23.959999084472656
2021-04-21 13:30:00+00:00,24.700000762939453
2021-04-22 13:30:00+00:00,24.209999084472656
2021-04-23 13:30:00+00:00,24.13999938964844
2021-04-26 13:30:00+00:00,24.299999237060547
2021-04-27 13:30:00+00:00,24.38999938964844
2021-04-28 13:30:00+00:00,24.399999618530273
2021-04-29 13:30:00+00:00,24.25
2021-04-30 13:30:00+00:00,24.010000228881836
2021-05-03 13:30:00+00:00,24.959999084472656
2021-05-04 13:30:00+00:00,24.56999969482422
2021-05-05 13:30:00+00:00,24.56999969482422
2021-05-06 13:30:00+00:00,25.3700008392334
2021-05-07 13:30:00+00:00,25.469999313354492
2021-05-10 13:30:00+00:00,25.350000381469727
2021-05-11 13:30:00+00:00,25.670000076293945
2021-05-12 13:30:00+00:00,25.09000015258789
2021-05-13 13:30:00+00:00,25.15999984741211
2021-05-14 13:30:00+00:00,25.459999084472656
2021-05-17 13:30:00+00:00,26.190000534057617
2021-05-18 13:30:00+00:00,26.149999618530273
2021-05-19 13:30:00+00:00,25.729999542236328
2021-05-20 13:30:00+00:00,25.790000915527344
2021-05-21 13:30:00+00:00,25.530000686645508
2021-05-24 13:30:00+00:00,25.75
2021-05-25 13:30:00+00:00,25.989999771118164
2021-05-26 13:30:00+00:00,25.670000076293945
2021-05-27 13:30:00+00:00,25.850000381469727
2021-05-28 13:30:00+00:00,25.899999618530273
2021-06-01 13:30:00+00:00,25.84000015258789
2021-06-02 13:30:00+00:00,26.149999618530273
2021-06-03 13:30:00+00:00,25.459999084472656
2021-06-04 13:30:00+00:00,25.780000686645508
2021-06-07 13:30:00+00:00,25.899999618530273
2021-06-08 13:30:00+00:00,25.61000061035156
2021-06-09 13:30:00+00:00,25.780000686645508
2021-06-10 13:30:00+00:00,25.969999313354492
2021-06-11 13:30:00+00:00,25.8700008392334
2021-06-14 13:30:00+00:00,25.84000015258789
2021-06-15 13:30:00+00:00,25.649999618530273
2021-06-16 13:30:00+00:00,25.260000228881836
2021-06-17 13:30:00+00:00,24.049999237060547
2021-06-18 13:30:00+00:00,23.8799991607666
2021-06-21 13:30:00+00:00,24.079999923706055
2021-06-22 13:30:00+00:00,23.850000381469727
2021-06-23 13:30:00+00:00,23.93000030517578
2021-06-24 13:30:00+00:00,24.040000915527344
2021-06-25 13:30:00+00:00,24.18000030517578
2021-06-28 13:30:00+00:00,24.209999084472656
2021-06-29 13:30:00+00:00,23.88999938964844
2021-06-30 13:30:00+00:00,24.219999313354492
2021-07-01 13:30:00+00:00,24.11000061035156
2021-07-02 13:30:00+00:00,24.549999237060547
2021-07-06 13:30:00+00:00,24.229999542236328
2021-07-07 13:30:00+00:00,24.239999771118164
2021-07-08 13:30:00+00:00,24.010000228881836
2021-07-09 13:30:00+00:00,24.190000534057617
2021-07-12 13:30:00+00:00,24.280000686645508
2021-07-13 13:30:00+00:00,24.079999923706055
2021-07-14 13:30:00+00:00,24.329999923706055
2021-07-15 13:30:00+00:00,24.3799991607666
2021-07-16 13:30:00+00:00,23.770000457763672
2021-07-19 13:30:00+00:00,23.290000915527344
2021-07-20 13:30:00+00:00,23.13999938964844
2021-07-21 13:30:00+00:00,23.420000076293945
2021-07-22 13:30:00+00:00,23.559999465942383
2021-07-23 13:30:00+00:00,23.350000381469727
2021-07-26 13:30:00+00:00,23.36000061035156
2021-07-27 13:30:00+00:00,22.959999084472656
2021-07-28 13:30:00+00:00,23.170000076293945
2021-07-29 13:30:00+00:00,23.719999313354492
2021-07-30 13:30:00+00:00,23.6299991607666
2021-08-02 13:30:00+00:00,23.530000686645508
2021-08-03 13:30:00+00:00,23.68000030517578
2021-08-04 13:30:00+00:00,23.540000915527344
2021-08-05 13:30:00+00:00,23.299999237060547
2021-08-06 13:30:00+00:00,22.520000457763672
2021-08-09 13:30:00+00:00,21.75
2021-08-10 13:30:00+00:00,21.6200008392334
2021-08-11 13:30:00+00:00,21.84000015258789
2021-08-12 13:30:00+00:00,21.5
2021-08-13 13:30:00+00:00,21.969999313354492
2021-08-16 13:30:00+00:00,22.100000381469727
2021-08-17 13:30:00+00:00,21.899999618530273
2021-08-18 13:30:00+00:00,21.760000228881836
2021-08-19 13:30:00+00:00,21.510000228881836
2021-08-20 13:30:00+00:00,21.350000381469727
2021-08-23 13:30:00+00:00,21.8799991607666
2021-08-24 13:30:00+00:00,22.079999923706055
2021-08-25 13:30:00+00:00,22.09000015258789
2021-08-26 13:30:00+00:00,21.850000381469727
2021-08-27 13:30:00+00:00,22.329999923706055
2021-08-30 13:30:00+00:00,22.260000228881836
2021-08-31 13:30:00+00:00,22.13999938964844
2021-09-01 13:30:00+00:00,22.3700008392334
2021-09-02 13:30:00+00:00,22.13999938964844
2021-09-03 13:30:00+00:00,22.8799991607666
2021-09-07 13:30:00+00:00,22.510000228881836
2021-09-08 13:30:00+00:00,22.170000076293945
2021-09-09 13:30:00+00:00,22.270000457763672
2021-09-10 13:30:00+00:00,21.989999771118164
2021-09-13 13:30:00+00:00,21.989999771118164
2021-09-14 13:30:00+00:00,22.100000381469727
2021-09-15 13:30:00+00:00,22.06999969482422
2021-09-16 13:30:00+00:00,21.25
2021-09-17 13:30:00+00:00,20.739999771118164
2021-09-20 13:30:00+00:00,20.59000015258789
2021-09-21 13:30:00+00:00,20.84000015258789
2021-09-22 13:30:00+00:00,20.989999771118164
2021-09-23 13:30:00+00:00,20.90999984741211
2021-09-24 13:30:00+00:00,20.709999084472656
2021-09-27 13:30:00+00:00,20.940000534057617
2021-09-28 13:30:00+00:00,20.780000686645508
2021-09-29 13:30:00+00:00,19.950000762939453
2021-09-30 13:30:00+00:00,20.520000457763672
2021-10-01 13:30:00+00:00,20.829999923706055
2021-10-04 13:30:00+00:00,20.979999542236328
2021-10-05 13:30:00+00:00,20.920000076293945
2021-10-06 13:30:00+00:00,20.959999084472656
2021-10-07 13:30:00+00:00,20.899999618530273
2021-10-08 13:30:00+00:00,20.950000762939453
2021-10-11 13:30:00+00:00,20.8799991607666
2021-10-12 13:30:00+00:00,20.93000030517578
2021-10-13 13:30:00+00:00,21.329999923706055
2021-10-14 13:30:00+00:00,21.799999237060547
2021-10-15 13:30:00+00:00,21.579999923706055
2021-10-18 13:30:00+00:00,21.489999771118164
2021-10-19 13:30:00+00:00,21.88999938964844
2021-10-20 13:30:00+00:00,22.530000686645508
2021-10-21 13:30:00+00:00,22.350000381469727
2021-10-22 13:30:00+00:00,22.540000915527344
2021-10-25 13:30:00+00:00,22.739999771118164
2021-10-26 13:30:00+00:00,22.3700008392334
2021-10-27 13:30:00+00:00,22.290000915527344
2021-10-28 13:30:00+00:00,22.270000457763672
2021-10-29 13:30:00+00:00,22.09000015258789
2021-11-01 13:30:00+00:00,22.229999542236328
2021-11-02 13:30:00+00:00,21.799999237060547
2021-11-03 13:30:00+00:00,21.809999465942383
2021-11-04 13:30:00+00:00,22.0
2021-11-05 13:30:00+00:00,22.350000381469727
2021-11-08 14:30:00+00:00,22.649999618530273
2021-11-09 14:30:00+00:00,22.530000686645508
2021-11-10 14:30:00+00:00,22.8700008392334
2021-11-11 14:30:00+00:00,23.350000381469727
2021-11-12 14:30:00+00:00,23.420000076293945
2021-11-15 14:30:00+00:00,23.239999771118164
2021-11-16 14:30:00+00:00,22.959999084472656
2021-11-17 14:30:00+00:00,23.170000076293945
2021-11-18 14:30:00+00:00,22.959999084472656
2021-11-19 14:30:00+00:00,22.75
2021-11-22 14:30:00+00:00,22.34000015258789
2021-11-23 14:30:00+00:00,21.920000076293945
2021-11-24 14:30:00+00:00,21.790000915527344
2021-11-26 14:30:00+00:00,21.3700008392334
2021-11-29 14:30:00+00:00,21.15999984741211
2021-11-30 14:30:00+00:00,21.059999465942383
2021-12-01 14:30:00+00:00,20.56999969482422
2021-12-02 14:30:00+00:00,20.690000534057617
2021-12-03 14:30:00+00:00,20.850000381469727
2021-12-06 14:30:00+00:00,20.709999084472656
2021-12-07 14:30:00+00:00,20.809999465942383
2021-12-08 14:30:00+00:00,20.760000228881836
2021-12-09 14:30:00+00:00,20.299999237060547
2021-12-10 14:30:00+00:00,20.5
2021-12-13 14:30:00+00:00,20.61000061035156
2021-12-14 14:30:00+00:00,20.309999465942383
2021-12-15 14:30:00+00:00,20.40999984741211
2021-12-16 14:30:00+00:00,20.790000915527344
2021-12-17 14:30:00+00:00,20.68000030517578
2021-12-20 14:30:00+00:00,20.56999969482422
2021-12-21 14:30:00+00:00,20.770000457763672
2021-12-22 14:30:00+00:00,21.100000381469727
2021-12-23 14:30:00+00:00,21.15999984741211
2021-12-27 14:30:00+00:00,21.329999923706055
2021-12-28 14:30:00+00:00,21.270000457763672
2021-12-29 14:30:00+00:00,21.11000061035156
2021-12-30 14:30:00+00:00,21.34000015258789
2021-12-31 14:30:00+00:00,21.510000228881836
2022-01-03 14:30:00+00:00,21.18000030517578
2022-01-04 14:30:00+00:00,21.31999969482422
2022-01-05 14:30:00+00:00,21.0
2022-01-06 14:30:00+00:00,20.510000228881836
2022-01-07 14:30:00+00:00,20.6200008392334
2022-01-10 14:30:00+00:00,20.760000228881836
2022-01-11 14:30:00+00:00,21.049999237060547
2022-01-12 14:30:00+00:00,21.450000762939453
2022-01-13 14:30:00+00:00,21.329999923706055
2022-01-14 14:30:00+00:00,21.200000762939453
2022-01-18 14:30:00+00:00,21.690000534057617
