date,price,position,gross_return,turnover,trading_cost,financing_cost,raw_net_return,net_return,equity,bankrupt
2012-12-28 14:30:00+00:00,19.706558227539062,2.0,-0.014139478097878522,0.0,0.0,0.00015873015873015873,-0.01429820825660868,-0.01429820825660868,10069.06399943597,False
2012-12-31 14:30:00+00:00,19.542858123779297,2.0,-0.016613769068106743,0.0,0.0,0.00015873015873015873,-0.016772499226836903,-0.016772499226836903,9900.18063129046,False
2013-01-02 14:30:00+00:00,19.72994041442871,2.0,0.019145847497278545,0.0,0.0,0.00015873015873015873,0.018987117338548385,0.018987117338548385,10088.156522609595,False
2013-01-03 14:30:00+00:00,19.77671813964844,2.0,0.004741800962107412,0.0,0.0,0.00015873015873015873,0.0045830708033772535,0.0045830708033772535,10134.391258228266,False
2013-01-04 14:30:00+00:00,19.79230308532715,2.0,0.0015760901853036913,0.0,0.0,0.00015873015873015873,0.0014173600265735325,0.0014173600265735325,10148.755339291332,False
2013-01-07 14:30:00+00:00,19.74553871154785,2.0,-0.004725511081523859,0.0,0.0,0.00015873015873015873,-0.004884241240254017,-0.004884241240254017,10099.18636992592,False
2013-01-08 14:30:00+00:00,19.613014221191406,2.0,-0.01342323370280507,0.0,0.0,0.00015873015873015873,-0.01358196386153523,-0.01358196386153523,9962.019585618675,False
2013-01-09 14:30:00+00:00,19.706558227539062,2.0,0.009538972979133753,0.0,0.0,0.00015873015873015873,0.009380242820403594,0.009380242820403594,10055.465748313394,False
2013-01-10 14:30:00+00:00,19.79230308532715,2.0,0.008702164710655769,0.0,0.0,0.00015873015873015873,0.00854343455192561,0.00854343455192561,10141.37396182324,False
2013-01-11 14:30:00+00:00,19.72215461730957,2.0,-0.0070884593586870714,0.0,0.0,0.00015873015873015873,-0.00724718951741723,-0.00724718951741723,10067.877502754905,False
2013-01-14 14:30:00+00:00,19.7143497467041,2.0,-0.0007914825491346367,0.0,0.0,0.00015873015873015873,-0.0009502127078647954,-0.0009502127078647954,10058.310877610562,False
2013-01-15 14:30:00+00:00,19.683177947998047,2.0,-0.003162346119101933,0.0,0.0,0.00015873015873015873,-0.0033210762778320916,-0.0033210762778320916,10024.906459959868,False
2013-01-16 14:30:00+00:00,19.683177947998047,2.0,0.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873,-0.00015873015873015873,10023.315204966224,False
2013-01-17 14:30:00+00:00,19.83908462524414,2.0,0.01584161639527837,0.0,0.0,0.00015873015873015873,0.015682886236548208,0.015682886236548208,10180.509717038773,False
2013-01-18 14:30:00+00:00,19.737743377685547,2.0,-0.010216322927484534,0.0,0.0,0.00015873015873015873,-0.010375053086214692,-0.010375053086214692,10074.88638827977,False
2013-01-22 14:30:00+00:00,19.815704345703125,2.0,0.007899684024235132,0.0,0.0,0.00015873015873015873,0.007740953865504973,0.007740953865504973,10152.875619011647,False
2013-01-23 14:30:00+00:00,19.862470626831055,2.0,0.004720123020816924,0.0,0.0,0.00015873015873015873,0.004561392862086766,0.004561392862086766,10199.186873389861,False
2013-01-24 14:30:00+00:00,19.862470626831055,2.0,0.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873,-0.00015873015873015873,10197.567954838529,False
2013-01-25 14:30:00+00:00,19.979398727416992,2.0,0.011773772032970253,0.0,0.0,0.00015873015873015873,0.011615041874240095,0.011615041874240095,10316.013133649387,False
2013-01-28 14:30:00+00:00,19.96379280090332,2.0,-0.0015622018186418618,0.0,0.0,0.00015873015873015873,-0.0017209319773720205,-0.0017209319773720205,10298.2599767687,False
2013-01-29 14:30:00+00:00,20.01058006286621,2.0,0.004687211736717156,0.0,0.0,0.00015873015873015873,0.004528481577986998,0.004528481577986998,10344.895457358816,False
2013-01-30 14:30:00+00:00,19.97160530090332,2.0,-0.0038954155092401077,0.0,0.0,0.00015873015873015873,-0.004054145667970266,-0.004054145667970266,10302.955744254761,False
2013-01-31 14:30:00+00:00,19.979398727416992,2.0,0.0007804506844846237,0.0,0.0,0.00015873015873015873,0.000621720525754465,0.000621720525754465,10309.361303316902,False
2013-02-01 14:30:00+00:00,20.14310073852539,2.0,0.01638708084680829,0.0,0.0,0.00015873015873015873,0.016228350688078128,0.016228350688078128,10476.66523391723,False
2013-02-04 14:30:00+00:00,20.01058006286621,2.0,-0.013157922147082557,0.0,0.0,0.00015873015873015873,-0.013316652305812715,-0.013316652305812715,10337.151125672759,False
2013-02-05 14:30:00+00:00,20.127506256103516,2.0,0.011686437161738006,0.0,0.0,0.00015873015873015873,0.011527707003007847,0.011527707003007847,10456.314775095325,False
2013-02-06 14:30:00+00:00,20.104127883911133,2.0,-0.002323027194220284,0.0,0.0,0.00015873015873015873,-0.0024817573529504425,-0.0024817573529504425,10430.364739017468,False
2013-02-07 14:30:00+00:00,20.049558639526367,2.0,-0.005428660690965481,0.0,0.0,0.00015873015873015873,-0.00558739084969564,-0.00558739084969564,10372.086214515695,False
2013-02-08 14:30:00+00:00,20.22104835510254,2.0,0.017106582609563326,0.0,0.0,0.00015873015873015873,0.016947852450833165,0.016947852450833165,10547.870801286628,False
2013-02-11 14:30:00+00:00,20.182069778442383,2.0,-0.0038552478561597603,0.0,0.0,0.00015873015873015873,-0.004013978014889919,-0.004013978014889919,10505.531879786362,False
2013-02-12 14:30:00+00:00,20.205461502075195,2.0,0.002318069840170356,0.0,0.0,0.00015873015873015873,0.0021593396814401974,0.0021593396814401974,10528.21689164902,False
2013-02-13 14:30:00+00:00,20.18986701965332,2.0,-0.0015435908177869884,0.0,0.0,0.00015873015873015873,-0.001702320976517147,-0.001702320976517147,10510.294487189045,False
2013-02-14 14:30:00+00:00,20.236637115478516,2.0,0.004633026634565773,0.0,0.0,0.00015873015873015873,0.004474296475835615,0.004474296475835615,10557.320660773068,False
2013-02-15 14:30:00+00:00,20.205461502075195,2.0,-0.00308110613689605,0.0,0.0,0.00015873015873015873,-0.0032398362956262087,-0.0032398362956262087,10523.116670111733,False
2013-02-19 14:30:00+00:00,20.322389602661133,2.0,0.011573910407730814,0.0,0.0,0.00015873015873015873,0.011415180249000656,0.011415180249000656,10643.239943682318,False
2013-02-20 14:30:00+00:00,20.150896072387695,2.0,-0.016877299729652018,0.0,0.0,0.00015873015873015873,-0.017036029888382178,-0.017036029888382178,10461.921389892523,False
2013-02-21 14:30:00+00:00,20.002788543701172,2.0,-0.014699845421710211,0.0,0.0,0.00015873015873015873,-0.01485857558044037,-0.01485857558044037,10306.47214020418,False
2013-02-22 14:30:00+00:00,20.18986701965332,2.0,0.01870523957631498,0.0,0.0,0.00015873015873015873,0.01854650941758482,0.01854650941758482,10497.62122281455,False
2013-02-25 14:30:00+00:00,20.072933197021484,2.0,-0.011583416821716597,0.0,0.0,0.00015873015873015873,-0.011742146980446755,-0.011742146980446755,10374.356611471205,False
2013-02-26 14:30:00+00:00,20.02616500854492,2.0,-0.004659826047097582,0.0,0.0,0.00015873015873015873,-0.00481855620582774,-0.00481855620582774,10324.36719103953,False
2013-02-27 14:30:00+00:00,20.072933197021484,2.0,0.0046707083914081515,0.0,0.0,0.00015873015873015873,0.004511978232677993,0.004511978232677993,10370.950511071675,False
2013-02-28 14:30:00+00:00,20.228851318359375,2.0,0.015535160687031535,0.0,0.0,0.00015873015873015873,0.015376430528301377,0.015376430528301377,10530.41871111762,False
2013-03-01 14:30:00+00:00,20.19766616821289,2.0,-0.003083234896109177,0.0,0.0,0.00015873015873015873,-0.0032419650548393356,-0.0032419650548393356,10496.27946164335,False
2013-03-04 14:30:00+00:00,20.17427444458008,2.0,-0.002316279855107517,0.0,0.0,0.00015873015873015873,-0.0024750100138376755,-0.0024750100138376755,10470.301064867745,False
2013-03-05 14:30:00+00:00,20.24443626403809,2.0,0.006955573014607808,0.0,0.0,0.00015873015873015873,0.006796842855877649,0.006796842855877649,10541.466055859379,False
2013-03-06 14:30:00+00:00,20.27562141418457,2.0,0.00308086130329821,0.0,0.0,0.00015873015873015873,0.0029221311445680517,0.0029221311445680517,10572.269602130611,False
2013-03-07 14:30:00+00:00,20.30680274963379,2.0,0.0030757464653987654,0.0,0.0,0.00015873015873015873,0.002917016306668607,0.002917016306668607,10603.109084958522,False
2013-03-08 14:30:00+00:00,20.330183029174805,2.0,0.0023027041557721617,0.0,0.0,0.00015873015873015873,0.002143973997042003,0.002143973997042003,10625.841875124472,False
2013-03-11 13:30:00+00:00,20.314594268798828,2.0,-0.0015335582914925983,0.0,0.0,0.00015873015873015873,-0.001692288450222757,-0.001692288450222757,10607.859885645306,False
2013-03-12 13:30:00+00:00,20.28340721130371,2.0,-0.0030704090943147744,0.0,0.0,0.00015873015873015873,-0.003229139253044933,-0.003229139253044933,10573.605628897769,False
2013-03-13 13:30:00+00:00,20.314594268798828,2.0,0.003075130047947461,0.0,0.0,0.00015873015873015873,0.0029163998892173023,0.0029163998892173023,10604.442491182514,False
2013-03-14 13:30:00+00:00,20.369165420532227,2.0,0.005372605626410731,0.0,0.0,0.00015873015873015873,0.005213875467680573,0.005213875467680573,10659.732733735718,False
2013-03-15 13:30:00+00:00,20.40902328491211,2.0,0.003913549088241375,0.0,0.0,0.00015873015873015873,0.0037548189295112163,0.0037548189295112163,10699.75809998788,False
2013-03-18 13:30:00+00:00,20.35430908203125,2.0,-0.005361765932356821,0.0,0.0,0.00015873015873015873,-0.00552049609108698,-0.00552049609108698,10640.69012722132,False
2013-03-19 13:30:00+00:00,20.33086585998535,2.0,-0.0023035144009475594,0.0,0.0,0.00015873015873015873,-0.002462244559677718,-0.002462244559677718,10614.490145844353,False
2013-03-20 13:30:00+00:00,20.29959487915039,2.0,-0.0030762074817982654,0.0,0.0,0.00015873015873015873,-0.003234937640528424,-0.003234937640528424,10580.152932136543,False
2013-03-21 13:30:00+00:00,20.252700805664062,2.0,-0.0046201979660680514,0.0,0.0,0.00015873015873015873,-0.00477892812479821,-0.00477892812479821,10529.59114172449,False
2013-03-22 13:30:00+00:00,20.36212730407715,2.0,0.010806114153671942,0.0,0.0,0.00015873015873015873,0.010647383994941783,0.010647383994941783,10641.703741920168,False
2013-03-25 13:30:00+00:00,20.31523323059082,2.0,-0.004606009262788424,0.0,0.0,0.00015873015873015873,-0.004764739421518583,-0.004764739421518583,10590.99879658892,False
2013-03-26 13:30:00+00:00,20.47156143188477,2.0,0.015390244307758927,0.0,0.0,0.00015873015873015873,0.015231514149028768,0.015231514149028768,10752.31574461151,False
2013-03-27 13:30:00+00:00,20.46374893188477,2.0,-0.0007632539438668928,0.0,0.0,0.00015873015873015873,-0.0009219841025970516,-0.0009219841025970516,10742.402280428872,False
2013-03-28 13:30:00+00:00,20.55753517150879,2.0,0.009166085836588067,0.0,0.0,0.00015873015873015873,0.009007355677857909,0.009007355677857909,10839.162918603326,False
2013-04-01 13:30:00+00:00,20.401208877563477,2.0,-0.015208661217514852,0.0,0.0,0.00015873015873015873,-0.01536739137624501,-0.01536739137624501,10672.593259842266,False
2013-04-02 13:30:00+00:00,20.50282287597656,2.0,0.009961566397649335,0.0,0.0,0.00015873015873015873,0.009802836238919177,0.009802836238919177,10777.214943813091,False
2013-04-03 13:30:00+00:00,20.323043823242188,2.0,-0.017537004911164722,0.0,0.0,0.00015873015873015873,-0.017695735069894882,-0.017695735069894882,10586.504203376064,False
2013-04-04 13:30:00+00:00,20.39339828491211,2.0,0.006923614620115259,0.0,0.0,0.00015873015873015873,0.006764884461385101,0.006764884461385101,10658.120681161869,False
2013-04-05 13:30:00+00:00,20.31523323059082,2.0,-0.007665721350533117,0.0,0.0,0.00015873015873015873,-0.007824451509263275,-0.007824451509263275,10574.726732712243,False
2013-04-08 13:30:00+00:00,20.36212730407715,2.0,0.00461664140933582,0.0,0.0,0.00015873015873015873,0.004457911250605661,0.004457911250605661,10621.86792598608,False
2013-04-09 13:30:00+00:00,20.51845932006836,2.0,0.015355175189373238,0.0,0.0,0.00015873015873015873,0.01519644503064308,0.01519644503064308,10783.282558046078,False
2013-04-10 13:30:00+00:00,20.62007522583008,2.0,0.009904828055226744,0.0,0.0,0.00015873015873015873,0.009746097896496586,0.009746097896496586,10888.377485502377,False
2013-04-11 13:30:00+00:00,20.729509353637695,2.0,0.01061432866845502,0.0,0.0,0.00015873015873015873,0.010455598509724861,0.010455598509724861,11002.221988913117,False
2013-04-12 13:30:00+00:00,20.63570022583008,2.0,-0.009050781299958954,0.0,0.0,0.00015873015873015873,-0.009209511458689113,-0.009209511458689113,10900.89689943518,False
2013-04-15 13:30:00+00:00,20.20579719543457,2.0,-0.041665950337599345,0.0,0.0,0.00015873015873015873,-0.0418246804963295,-0.0418246804963295,10444.970369492874,False
2013-04-16 13:30:00+00:00,20.440298080444336,2.0,0.023211248013788044,0.0,0.0,0.00015873015873015873,0.023052517855057884,0.023052517855057884,10685.753235431159,False
2013-04-17 13:30:00+00:00,20.401208877563477,2.0,-0.0038247194563425513,0.0,0.0,0.00015873015873015873,-0.00398344961507271,-0.00398344961507271,10643.187075818718,False
2013-04-18 13:30:00+00:00,20.385578155517575,2.0,-0.0015323329259269158,0.0,0.0,0.00015873015873015873,-0.0016910630846570746,-0.0016910630846570746,10625.188775051702,False
2013-04-19 13:30:00+00:00,20.377758026123047,2.0,-0.0007672217422405314,0.0,0.0,0.00015873015873015873,-0.0009259519009706901,-0.0009259519009706901,10615.35036130727,False
2013-04-22 13:30:00+00:00,20.42466163635254,2.0,0.004603412227131454,0.0,0.0,0.00015873015873015873,0.004444682068401295,0.004444682068401295,10662.532218707967,False
2013-04-23 13:30:00+00:00,20.50282287597656,2.0,0.007653614147017596,0.0,0.0,0.00015873015873015873,0.007494883988287437,0.007494883988287437,10742.44666070856,False
2013-04-24 13:30:00+00:00,20.549728393554688,2.0,0.0045755180017761354,0.0,0.0,0.00015873015873015873,0.004416787843045977,0.004416787843045977,10789.893768524145,False
2013-04-25 13:30:00+00:00,20.63570022583008,2.0,0.008367198887393457,0.0,0.0,0.00015873015873015873,0.008208468728663298,0.008208468728663298,10878.462274108673,False
2013-04-26 13:30:00+00:00,20.57317352294922,2.0,-0.0060600514832636065,0.0,0.0,0.00015873015873015873,-0.006218781641993765,-0.006218781641993765,10810.811492625326,False
2013-04-29 13:30:00+00:00,20.729509353637695,2.0,0.01519802771449763,0.0,0.0,0.00015873015873015873,0.015039297555767472,0.015039297555767472,10973.398503482227,False
2013-04-30 13:30:00+00:00,20.674789428710938,2.0,-0.005279423067208855,0.0,0.0,0.00015873015873015873,-0.005438153225939013,-0.005438153225939013,10913.723481011002,False
2013-05-01 13:30:00+00:00,20.651350021362305,2.0,-0.0022674385564558364,0.0,0.0,0.00015873015873015873,-0.002426168715185995,-0.002426168715185995,10887.244946535182,False
2013-05-02 13:30:00+00:00,20.72169303894043,2.0,0.006812437686190886,0.0,0.0,0.00015873015873015873,0.006653707527460728,0.006653707527460728,10959.685490189251,False
2013-05-03 13:30:00+00:00,20.932737350463867,2.0,0.020369408148923185,0.0,0.0,0.00015873015873015873,0.020210677990193025,0.020210677990193025,11181.188164505256,False
2013-05-06 13:30:00+00:00,20.9249210357666,2.0,-0.000746802920841283,0.0,0.0,0.00015873015873015873,-0.0009055330795714417,-0.0009055330795714417,11171.063228753384,False
2013-05-07 13:30:00+00:00,20.971824645996097,2.0,0.004483038205910006,0.0,0.0,0.00015873015873015873,0.0043243080471798475,0.0043243080471798475,11219.370347369035,False
2013-05-08 13:30:00+00:00,21.057802200317383,2.0,0.008199339425403629,0.0,0.0,0.00015873015873015873,0.00804060926667347,0.00804060926667347,11309.58092055033,False
2013-05-09 13:30:00+00:00,21.04998779296875,2.0,-0.0007421864137857614,0.0,0.0,0.00015873015873015873,-0.0009009165725159202,-0.0009009165725159202,11299.391931670796,False
2013-05-10 13:30:00+00:00,21.089061737060547,2.0,0.0037124909027119735,0.0,0.0,0.00015873015873015873,0.003553760743981815,0.003553760743981815,11339.547267148433,False
2013-05-13 13:30:00+00:00,21.096887588500977,2.0,0.0007421716089606178,0.0,0.0,0.00015873015873015873,0.0005834414502304591,0.0005834414502304591,11346.163229050933,False
2013-05-14 13:30:00+00:00,21.261030197143555,2.0,0.015560836446040227,0.0,0.0,0.00015873015873015873,0.015402106287310069,0.015402106287310069,11520.918041057943,False
2013-05-15 13:30:00+00:00,21.47207260131836,2.0,0.01985250970605934,0.0,0.0,0.00015873015873015873,0.01969377954732918,0.01969377954732918,11747.808461141385,False
2013-05-16 13:30:00+00:00,21.31574821472168,2.0,-0.014560717029904469,0.0,0.0,0.00015873015873015873,-0.014719447188634627,-0.014719447188634627,11574.88721491542,False
2013-05-17 13:30:00+00:00,21.55024147033691,2.0,0.02200187891629124,0.0,0.0,0.00015873015873015873,0.02184314875756108,0.02184314875756108,11827.719198202809,False
2013-05-20 13:30:00+00:00,21.54242897033691,2.0,-0.0007250498803694772,0.0,0.0,0.00015873015873015873,-0.0008837800390996359,-0.0008837800390996359,11817.266096067362,False
2013-05-21 13:30:00+00:00,21.565874099731445,2.0,0.002176646786378633,0.0,0.0,0.00015873015873015873,0.0020179166276484747,0.0020179166276484747,11841.112353815963,False
2013-05-22 13:30:00+00:00,21.362651824951172,2.0,-0.018846653174406036,0.0,0.0,0.00015873015873015873,-0.019005383333136196,-0.019005383333136196,11616.067474440957,False
2013-05-23 13:30:00+00:00,21.38609504699707,2.0,0.0021947857633026757,0.0,0.0,0.00015873015873015873,0.002036055604572517,0.002036055604572517,11639.718433725384,False
2013-05-24 13:30:00+00:00,21.28447914123535,2.0,-0.009502988323806916,0.0,0.0,0.00015873015873015873,-0.009661718482537074,-0.009661718482537074,11527.258751002732,False
2013-05-28 13:30:00+00:00,21.39391326904297,2.0,0.010282997961233331,0.0,0.0,0.00015873015873015873,0.010124267802503173,0.010124267802503173,11643.963805626629,False
2013-05-29 13:30:00+00:00,21.300111770629883,2.0,-0.008768989313312492,0.0,0.0,0.00015873015873015873,-0.00892771947204265,-0.00892771947204265,11540.009763227377,False
2013-05-30 13:30:00+00:00,21.409543991088867,2.0,0.01027527194574418,0.0,0.0,0.00015873015873015873,0.010116541787014021,0.010116541787014021,11656.754754219615,False
2013-05-31 13:30:00+00:00,21.268848419189453,2.0,-0.013143257227521854,0.0,0.0,0.00015873015873015873,-0.013301987386252013,-0.013301987386252013,11501.696749514354,False
2013-06-03 13:30:00+00:00,21.112520217895508,2.0,-0.014700203622956876,0.0,0.0,0.00015873015873015873,-0.014858933781687034,-0.014858933781687034,11330.793799136276,False
2013-06-04 13:30:00+00:00,21.15160369873047,2.0,0.0037023984281927547,0.0,0.0,0.00015873015873015873,0.003543668269462596,0.003543668269462596,11370.946373590099,False
2013-06-05 13:30:00+00:00,21.01871681213379,2.0,-0.012565183093389276,0.0,0.0,0.00015873015873015873,-0.012723913252119435,-0.012723913252119435,11226.263438338035,False
2013-06-06 13:30:00+00:00,21.089061737060547,2.0,0.006693550853318353,0.0,0.0,0.00015873015873015873,0.0065348206945881945,0.0065348206945881945,11299.625056977784,False
2013-06-07 13:30:00+00:00,21.18287467956543,2.0,0.00889683416688225,0.0,0.0,0.00015873015873015873,0.008738104008152092,0.008738104008152092,11398.362355978777,False
2013-06-10 13:30:00+00:00,21.261030197143555,2.0,0.007379122877360977,0.0,0.0,0.00015873015873015873,0.007220392718630819,0.007220392718630819,11480.6630085382,False
2013-06-11 13:30:00+00:00,21.27665901184082,2.0,0.0014701841399356042,0.0,0.0,0.00015873015873015873,0.0013114539812054454,0.0013114539812054454,11495.719369747625,False
2013-06-12 13:30:00+00:00,21.300111770629883,2.0,0.0022045527708094426,0.0,0.0,0.00015873015873015873,0.002045822612079284,0.002045822612079284,11519.237572376373,False
2013-06-13 13:30:00+00:00,21.37046241760254,2.0,0.006605659888570425,0.0,0.0,0.00015873015873015873,0.006446929729840267,0.006446929729840267,11593.501287546818,False
2013-06-14 13:30:00+00:00,21.40172958374023,2.0,0.002926203984424447,0.0,0.0,0.00015873015873015873,0.0027674738256942884,0.0027674738256942884,11625.585998908256,False
2013-06-17 13:30:00+00:00,21.479900360107425,2.0,0.0073050896247734975,0.0,0.0,0.00015873015873015873,0.007146359466043339,0.007146359466043339,11708.666615459855,False
2013-06-18 13:30:00+00:00,21.597145080566406,2.0,0.010916691278207935,0.0,0.0,0.00015873015873015873,0.010757961119477777,0.010757961119477777,11834.6279956699,False
2013-06-19 13:30:00+00:00,21.31574821472168,2.0,-0.026058709592865048,0.0,0.0,0.00015873015873015873,-0.02621743975159521,-0.02621743975159521,11524.354349210882,False
2013-06-20 13:30:00+00:00,21.292299270629883,2.0,-0.002200152099338659,0.0,0.0,0.00015873015873015873,-0.0023588822580688177,-0.0023588822580688177,11497.16975420083,False
2013-06-21 13:30:00+00:00,21.23192596435547,2.0,-0.005670905289002048,0.0,0.0,0.00015873015873015873,-0.005829635447732207,-0.005829635447732207,11430.145445853146,False
2013-06-24 13:30:00+00:00,21.15352439880371,2.0,-0.007385252349068949,0.0,0.0,0.00015873015873015873,-0.007543982507799108,-0.007543982507799108,11343.91662854803,False
2013-06-25 13:30:00+00:00,21.216245651245117,2.0,0.0059300995199600415,0.0,0.0,0.00015873015873015873,0.005771369361229883,0.005771369361229883,11409.386561414376,False
2013-06-26 13:30:00+00:00,21.33385467529297,2.0,0.011086695165687832,0.0,0.0,0.00015873015873015873,0.010927965006957674,0.010927965006957674,11534.067938508366,False
2013-06-27 13:30:00+00:00,21.27113151550293,2.0,-0.005880152531710925,0.0,0.0,0.00015873015873015873,-0.006038882690441083,-0.006038882690441083,11464.415055284137,False
2013-06-28 13:30:00+00:00,21.239763259887695,2.0,-0.0029493734823060613,0.0,0.0,0.00015873015873015873,-0.00310810364103622,-0.00310810364103622,11428.782465108457,False
2013-07-01 13:30:00+00:00,21.09079933166504,2.0,-0.014026891580659173,0.0,0.0,0.00015873015873015873,-0.014185621739389332,-0.014185621739389332,11266.658080116666,False
2013-07-02 13:30:00+00:00,21.23192596435547,2.0,0.013382767572829302,0.0,0.0,0.00015873015873015873,0.013224037414099143,0.013224037414099143,11415.64878809999,False
2013-07-03 13:30:00+00:00,21.239763259887695,2.0,0.0007382557329358441,0.0,0.0,0.00015873015873015873,0.0005795255742056854,0.0005795255742056854,11422.264448518845,False
2013-07-05 13:30:00+00:00,21.263282775878903,2.0,0.0022146683749180163,0.0,0.0,0.00015873015873015873,0.0020559382161878578,0.0020559382161878578,11445.747918513958,False
2013-07-08 13:30:00+00:00,21.31032943725586,2.0,0.004425155031125172,0.0,0.0,0.00015873015873015873,0.004266424872395013,0.004266424872395013,11494.580342116667,False
2013-07-09 13:30:00+00:00,21.412254333496097,2.0,0.009565773869459449,0.0,0.0,0.00015873015873015873,0.00940704371072929,0.00940704371072929,11602.710361831447,False
2013-07-10 13:30:00+00:00,21.38873291015625,2.0,-0.002197005786826578,0.0,0.0,0.00015873015873015873,-0.0023557359455567365,-0.0023557359455567365,11575.377439966196,False
2013-07-11 13:30:00+00:00,21.59258460998535,2.0,0.01906159665328344,0.0,0.0,0.00015873015873015873,0.01890286649455328,0.01890286649455328,11794.185254337941,False
2013-07-12 13:30:00+00:00,21.623947143554688,2.0,0.002904935572634937,0.0,0.0,0.00015873015873015873,0.0027462054139047783,0.0027462054139047783,11826.574509736,False
2013-07-15 13:30:00+00:00,21.67099380493164,2.0,0.004351348166421687,0.0,0.0,0.00015873015873015873,0.004192618007691528,0.004192618007691528,11876.158818994822,False
2013-07-16 13:30:00+00:00,21.600427627563477,2.0,-0.006512500349855177,0.0,0.0,0.00015873015873015873,-0.0066712305085853355,-0.0066712305085853355,11796.93022595674,False
2013-07-17 13:30:00+00:00,21.647470474243164,2.0,0.004355732904070653,0.0,0.0,0.00015873015873015873,0.004197002745340494,0.004197002745340494,11846.44197450167,False
2013-07-18 13:30:00+00:00,21.75723648071289,2.0,0.010141231660329986,0.0,0.0,0.00015873015873015873,0.009982501501599827,0.009982501501599827,11964.699099300746,False
2013-07-19 13:30:00+00:00,21.77291488647461,2.0,0.001441212975334949,0.0,0.0,0.00015873015873015873,0.0012824828166047902,0.0012824828166047902,11980.043620301445,False
2013-07-22 13:30:00+00:00,21.81995964050293,2.0,0.004321401546243386,0.0,0.0,0.00015873015873015873,0.004162671387513228,0.004162671387513228,12029.912605100833,False
2013-07-23 13:30:00+00:00,21.77291488647461,2.0,-0.004312084422098961,0.0,0.0,0.00015873015873015873,-0.004470814580829119,-0.004470814580829119,11976.129096419849,False
2013-07-24 13:30:00+00:00,21.702354431152344,2.0,-0.006481489106090921,0.0,0.0,0.00015873015873015873,-0.006640219264821079,-0.006640219264821079,11896.60497327582,False
2013-07-25 13:30:00+00:00,21.74939727783203,2.0,0.004335275864093546,0.0,0.0,0.00015873015873015873,0.004176545705363388,0.004176545705363388,11946.291687685358,False
2013-07-26 13:30:00+00:00,21.741558074951172,2.0,-0.0007208662181044101,0.0,0.0,0.00015873015873015873,-0.0008795963768345688,-0.0008795963768345688,11935.783772800261,False
2013-07-29 13:30:00+00:00,21.718034744262695,2.0,-0.0021639047769606012,0.0,0.0,0.00015873015873015873,-0.0023226349356907598,-0.0023226349356907598,11908.061304424704,False
2013-07-30 13:30:00+00:00,21.702354431152344,2.0,-0.0014439900566503017,0.0,0.0,0.00015873015873015873,-0.0016027202153804604,-0.0016027202153804604,11888.976013846113,False
