open_time,level
2006-01-10 00:00:00+00:00,109.53
2006-01-11 00:00:00+00:00,109.49
2006-01-12 00:00:00+00:00,109.59
2006-01-13 00:00:00+00:00,109.66
2006-01-17 00:00:00+00:00,109.7
2006-01-18 00:00:00+00:00,109.71
2006-01-19 00:00:00+00:00,109.72
2006-01-20 00:00:00+00:00,109.67
2006-01-23 00:00:00+00:00,109.68
2006-01-24 00:00:00+00:00,109.51
2006-01-25 00:00:00+00:00,108.78
2006-01-26 00:00:00+00:00,108.29
2006-01-27 00:00:00+00:00,108.39
2006-01-30 00:00:00+00:00,108.3
2006-01-31 00:00:00+00:00,108.56
2006-02-01 00:00:00+00:00,108.33
2006-02-02 00:00:00+00:00,108.52
2006-02-03 00:00:00+00:00,109.25
2006-02-06 00:00:00+00:00,109.43
2006-02-07 00:00:00+00:00,109.0
2006-02-08 00:00:00+00:00,108.89
2006-02-09 00:00:00+00:00,109.29
2006-02-10 00:00:00+00:00,108.85
2006-02-13 00:00:00+00:00,108.83
2006-02-14 00:00:00+00:00,108.4
2006-02-15 00:00:00+00:00,108.79
2006-02-16 00:00:00+00:00,108.87
2006-02-17 00:00:00+00:00,109.59
2006-02-21 00:00:00+00:00,109.62
2006-02-22 00:00:00+00:00,109.87
2006-02-23 00:00:00+00:00,109.82
2006-02-24 00:00:00+00:00,109.9
2006-02-27 00:00:00+00:00,109.85
2006-02-28 00:00:00+00:00,110.04
2006-03-01 00:00:00+00:00,109.9
2006-03-02 00:00:00+00:00,109.52
2006-03-03 00:00:00+00:00,109.14
2006-03-06 00:00:00+00:00,108.55
2006-03-07 00:00:00+00:00,108.66
2006-03-08 00:00:00+00:00,108.55
2006-03-09 00:00:00+00:00,108.71
2006-03-10 00:00:00+00:00,108.39
2006-03-13 00:00:00+00:00,108.19
2006-03-14 00:00:00+00:00,109.05
2006-03-15 00:00:00+00:00,108.49
2006-03-16 00:00:00+00:00,109.47
2006-03-17 00:00:00+00:00,109.09
2006-03-20 00:00:00+00:00,109.25
2006-03-21 00:00:00+00:00,109.02
2006-03-22 00:00:00+00:00,109.06
2006-03-23 00:00:00+00:00,109.02
2006-03-24 00:00:00+00:00,109.37
2006-03-27 00:00:00+00:00,109.32
2006-03-28 00:00:00+00:00,108.9
2006-03-29 00:00:00+00:00,108.58
2006-03-30 00:00:00+00:00,108.04
2006-03-31 00:00:00+00:00,108.05
2006-04-03 00:00:00+00:00,108.12
2006-04-04 00:00:00+00:00,108.01
2006-04-05 00:00:00+00:00,108.3
2006-04-06 00:00:00+00:00,107.55
2006-04-07 00:00:00+00:00,106.61
2006-04-10 00:00:00+00:00,106.71
2006-04-11 00:00:00+00:00,107.19
2006-04-12 00:00:00+00:00,106.55
2006-04-13 00:00:00+00:00,105.83
2006-04-17 00:00:00+00:00,106.19
2006-04-18 00:00:00+00:00,106.51
2006-04-19 00:00:00+00:00,105.79
2006-04-20 00:00:00+00:00,105.74
2006-04-21 00:00:00+00:00,106.24
2006-04-24 00:00:00+00:00,106.47
2006-04-25 00:00:00+00:00,105.92
2006-04-26 00:00:00+00:00,105.84
2006-04-27 00:00:00+00:00,105.98
2006-04-28 00:00:00+00:00,106.12
2006-05-01 00:00:00+00:00,105.72
2006-05-02 00:00:00+00:00,105.95
2006-05-03 00:00:00+00:00,105.81
2006-05-04 00:00:00+00:00,105.76
2006-05-05 00:00:00+00:00,106.24
2006-05-08 00:00:00+00:00,106.38
2006-05-09 00:00:00+00:00,106.3
2006-05-10 00:00:00+00:00,106.44
2006-05-11 00:00:00+00:00,106.14
2006-05-12 00:00:00+00:00,105.49
2006-05-15 00:00:00+00:00,105.94
2006-05-16 00:00:00+00:00,106.55
2006-05-17 00:00:00+00:00,105.94
2006-05-18 00:00:00+00:00,107.14
2006-05-19 00:00:00+00:00,107.22
2006-05-22 00:00:00+00:00,107.32
2006-05-23 00:00:00+00:00,107.27
2006-05-24 00:00:00+00:00,107.35
2006-05-25 00:00:00+00:00,107.21
2006-05-26 00:00:00+00:00,107.35
2006-05-30 00:00:00+00:00,107.34
2006-05-31 00:00:00+00:00,107.07
2006-06-01 00:00:00+00:00,107.4
2006-06-02 00:00:00+00:00,108.05
2006-06-05 00:00:00+00:00,108.06
2006-06-06 00:00:00+00:00,108.23
2006-06-07 00:00:00+00:00,108.25
2006-06-08 00:00:00+00:00,108.39
2006-06-09 00:00:00+00:00,108.4
2006-06-12 00:00:00+00:00,108.51
2006-06-13 00:00:00+00:00,108.52
2006-06-14 00:00:00+00:00,108.51
2006-06-15 00:00:00+00:00,108.49
2006-06-16 00:00:00+00:00,108.47
2006-06-19 00:00:00+00:00,108.41
2006-06-20 00:00:00+00:00,108.46
2006-06-21 00:00:00+00:00,108.44
2006-06-22 00:00:00+00:00,108.13
2006-06-23 00:00:00+00:00,108.05
2006-06-26 00:00:00+00:00,107.84
2006-06-27 00:00:00+00:00,108.33
2006-06-28 00:00:00+00:00,107.99
2006-06-29 00:00:00+00:00,108.33
2006-06-30 00:00:00+00:00,108.86
2006-07-03 00:00:00+00:00,108.9
2006-07-05 00:00:00+00:00,108.48
2006-07-06 00:00:00+00:00,108.84
2006-07-07 00:00:00+00:00,109.27
2006-07-10 00:00:00+00:00,109.41
2006-07-11 00:00:00+00:00,109.55
2006-07-12 00:00:00+00:00,109.6
2006-07-13 00:00:00+00:00,109.68
2006-07-14 00:00:00+00:00,109.69
2006-07-17 00:00:00+00:00,109.86
2006-07-18 00:00:00+00:00,109.75
2006-07-19 00:00:00+00:00,109.95
2006-07-20 00:00:00+00:00,110.0
2006-07-21 00:00:00+00:00,110.02
2006-07-24 00:00:00+00:00,110.09
2006-07-25 00:00:00+00:00,109.98
2006-07-26 00:00:00+00:00,110.19
2006-07-27 00:00:00+00:00,110.23
2006-07-28 00:00:00+00:00,110.57
2006-07-31 00:00:00+00:00,110.58
2006-08-01 00:00:00+00:00,110.6
2006-08-02 00:00:00+00:00,110.77
2006-08-03 00:00:00+00:00,110.82
2006-08-04 00:00:00+00:00,111.03
2006-08-07 00:00:00+00:00,111.14
2006-08-08 00:00:00+00:00,111.18
2006-08-09 00:00:00+00:00,111.17
2006-08-10 00:00:00+00:00,111.15
2006-08-11 00:00:00+00:00,111.1
2006-08-14 00:00:00+00:00,111.02
2006-08-15 00:00:00+00:00,111.35
2006-08-16 00:00:00+00:00,111.37
2006-08-17 00:00:00+00:00,111.38
2006-08-18 00:00:00+00:00,111.37
2006-08-21 00:00:00+00:00,111.57
2006-08-22 00:00:00+00:00,111.59
2006-08-23 00:00:00+00:00,111.64
2006-08-24 00:00:00+00:00,111.72
2006-08-25 00:00:00+00:00,111.8
2006-08-28 00:00:00+00:00,111.81
2006-08-29 00:00:00+00:00,111.89
2006-08-30 00:00:00+00:00,111.94
2006-08-31 00:00:00+00:00,111.99
2006-09-01 00:00:00+00:00,112.07
2006-09-05 00:00:00+00:00,112.1
2006-09-06 00:00:00+00:00,112.08
2006-09-07 00:00:00+00:00,112.16
2006-09-08 00:00:00+00:00,112.21
2006-09-11 00:00:00+00:00,112.23
2006-09-12 00:00:00+00:00,112.31
2006-09-13 00:00:00+00:00,112.32
2006-09-14 00:00:00+00:00,112.34
2006-09-15 00:00:00+00:00,112.32
2006-09-18 00:00:00+00:00,112.27
2006-09-19 00:00:00+00:00,112.73
2006-09-20 00:00:00+00:00,112.81
2006-09-21 00:00:00+00:00,113.02
2006-09-22 00:00:00+00:00,113.1
2006-09-25 00:00:00+00:00,113.21
2006-09-26 00:00:00+00:00,113.16
2006-09-27 00:00:00+00:00,113.17
2006-09-28 00:00:00+00:00,113.19
2006-09-29 00:00:00+00:00,113.2
2006-10-02 00:00:00+00:00,113.31
2006-10-03 00:00:00+00:00,113.33
2006-10-04 00:00:00+00:00,113.4
2006-10-05 00:00:00+00:00,113.42
2006-10-06 00:00:00+00:00,113.4
2006-10-09 00:00:00+00:00,113.48
2006-10-10 00:00:00+00:00,113.36
2006-10-11 00:00:00+00:00,113.32
2006-10-12 00:00:00+00:00,113.39
2006-10-13 00:00:00+00:00,113.28
2006-10-16 00:00:00+00:00,113.45
2006-10-17 00:00:00+00:00,113.53
2006-10-18 00:00:00+00:00,113.61
2006-10-19 00:00:00+00:00,113.63
2006-10-20 00:00:00+00:00,113.58
2006-10-23 00:00:00+00:00,113.36
2006-10-24 00:00:00+00:00,113.41
2006-10-25 00:00:00+00:00,113.82
2006-10-26 00:00:00+00:00,113.96
2006-10-27 00:00:00+00:00,114.11
2006-10-30 00:00:00+00:00,114.22
2006-10-31 00:00:00+00:00,114.27
2006-11-01 00:00:00+00:00,114.32
2006-11-02 00:00:00+00:00,114.36
2006-11-03 00:00:00+00:00,114.32
2006-11-06 00:00:00+00:00,114.39
2006-11-07 00:00:00+00:00,114.44
2006-11-08 00:00:00+00:00,114.46
2006-11-09 00:00:00+00:00,114.47
2006-11-10 00:00:00+00:00,114.49
2006-11-13 00:00:00+00:00,114.54
2006-11-14 00:00:00+00:00,114.55
2006-11-15 00:00:00+00:00,114.57
2006-11-16 00:00:00+00:00,114.58
2006-11-17 00:00:00+00:00,114.57
2006-11-20 00:00:00+00:00,114.68
2006-11-21 00:00:00+00:00,114.79
2006-11-22 00:00:00+00:00,114.91
2006-11-24 00:00:00+00:00,114.97
2006-11-27 00:00:00+00:00,115.05
2006-11-28 00:00:00+00:00,115.1
2006-11-29 00:00:00+00:00,115.12
2006-11-30 00:00:00+00:00,115.23
2006-12-01 00:00:00+00:00,115.25
2006-12-04 00:00:00+00:00,115.3
2006-12-05 00:00:00+00:00,115.34
2006-12-06 00:00:00+00:00,115.36
2006-12-07 00:00:00+00:00,115.34
2006-12-08 00:00:00+00:00,115.39
2006-12-11 00:00:00+00:00,115.44
2006-12-12 00:00:00+00:00,115.46
2006-12-13 00:00:00+00:00,115.48
2006-12-14 00:00:00+00:00,115.49
2006-12-15 00:00:00+00:00,115.44
2006-12-18 00:00:00+00:00,115.55
2006-12-19 00:00:00+00:00,115.57
2006-12-20 00:00:00+00:00,115.61
2006-12-21 00:00:00+00:00,115.76
2006-12-22 00:00:00+00:00,115.61
2006-12-26 00:00:00+00:00,115.74
2006-12-27 00:00:00+00:00,115.5
2006-12-28 00:00:00+00:00,115.29
2006-12-29 00:00:00+00:00,115.37
2007-01-03 00:00:00+00:00,115.76
2007-01-04 00:00:00+00:00,116.07
2007-01-05 00:00:00+00:00,115.99
2007-01-08 00:00:00+00:00,116.1
2007-01-09 00:00:00+00:00,116.18
2007-01-10 00:00:00+00:00,116.03
2007-01-11 00:00:00+00:00,115.63
2007-01-12 00:00:00+00:00,115.16
2007-01-16 00:00:00+00:00,115.58
2007-01-17 00:00:00+00:00,115.27
2007-01-18 00:00:00+00:00,115.64
2007-01-19 00:00:00+00:00,115.25
2007-01-22 00:00:00+00:00,115.46
2007-01-23 00:00:00+00:00,115.22
2007-01-24 00:00:00+00:00,115.2
2007-01-25 00:00:00+00:00,114.79
2007-01-26 00:00:00+00:00,114.81
2007-01-29 00:00:00+00:00,114.72
2007-01-30 00:00:00+00:00,114.9
2007-01-31 00:00:00+00:00,115.38
2007-02-01 00:00:00+00:00,115.39
2007-02-02 00:00:00+00:00,115.47
2007-02-05 00:00:00+00:00,115.55
2007-02-06 00:00:00+00:00,115.83
2007-02-07 00:00:00+00:00,115.95
2007-02-08 00:00:00+00:00,115.99
2007-02-09 00:00:00+00:00,115.88
2007-02-12 00:00:00+00:00,115.89
2007-02-13 00:00:00+00:00,115.94
2007-02-14 00:00:00+00:00,116.12
2007-02-15 00:00:00+00:00,116.14
2007-02-16 00:00:00+00:00,116.12
2007-02-20 00:00:00+00:00,116.22
2007-02-21 00:00:00+00:00,116.17
2007-02-22 00:00:00+00:00,115.99
2007-02-23 00:00:00+00:00,116.34
2007-02-26 00:00:00+00:00,116.52
2007-02-27 00:00:00+00:00,116.73
2007-02-28 00:00:00+00:00,116.72
2007-03-01 00:00:00+00:00,116.8
2007-03-02 00:00:00+00:00,116.75
2007-03-05 00:00:00+00:00,116.8
2007-03-06 00:00:00+00:00,116.88
2007-03-07 00:00:00+00:00,116.93
2007-03-08 00:00:00+00:00,116.95
2007-03-09 00:00:00+00:00,117.0
2007-03-12 00:00:00+00:00,117.05
2007-03-13 00:00:00+00:00,117.1
2007-03-14 00:00:00+00:00,117.12
2007-03-15 00:00:00+00:00,117.13
2007-03-16 00:00:00+00:00,117.15
2007-03-19 00:00:00+00:00,117.1
2007-03-20 00:00:00+00:00,117.18
2007-03-21 00:00:00+00:00,117.3
2007-03-22 00:00:00+00:00,116.86
2007-03-23 00:00:00+00:00,116.68
2007-03-26 00:00:00+00:00,116.79
2007-03-27 00:00:00+00:00,116.65
2007-03-28 00:00:00+00:00,116.54
2007-03-29 00:00:00+00:00,116.55
2007-03-30 00:00:00+00:00,116.44
2007-04-02 00:00:00+00:00,116.59
2007-04-03 00:00:00+00:00,116.6
2007-04-04 00:00:00+00:00,116.72
2007-04-05 00:00:00+00:00,116.41
2007-04-09 00:00:00+00:00,115.82
2007-04-10 00:00:00+00:00,116.17
2007-04-11 00:00:00+00:00,116.09
2007-04-12 00:00:00+00:00,116.13
2007-04-13 00:00:00+00:00,115.86
2007-04-16 00:00:00+00:00,116.53
2007-04-17 00:00:00+00:00,117.26
2007-04-18 00:00:00+00:00,117.77
2007-04-19 00:00:00+00:00,117.52
2007-04-20 00:00:00+00:00,117.28
2007-04-23 00:00:00+00:00,117.49
2007-04-24 00:00:00+00:00,117.61
2007-04-25 00:00:00+00:00,117.52
2007-04-26 00:00:00+00:00,117.27
2007-04-27 00:00:00+00:00,117.22
2007-04-30 00:00:00+00:00,117.8
2007-05-01 00:00:00+00:00,117.85
2007-05-02 00:00:00+00:00,117.9
2007-05-03 00:00:00+00:00,117.82
2007-05-04 00:00:00+00:00,118.0
2007-05-07 00:00:00+00:00,118.18
2007-05-08 00:00:00+00:00,118.2
2007-05-09 00:00:00+00:00,118.15
2007-05-10 00:00:00+00:00,118.23
2007-05-11 00:00:00+00:00,118.15
2007-05-14 00:00:00+00:00,118.13
2007-05-15 00:00:00+00:00,118.11
2007-05-16 00:00:00+00:00,118.23
2007-05-17 00:00:00+00:00,117.84
2007-05-18 00:00:00+00:00,117.07
2007-05-21 00:00:00+00:00,117.21
2007-05-22 00:00:00+00:00,117.13
2007-05-23 00:00:00+00:00,116.94
2007-05-24 00:00:00+00:00,117.09
2007-05-25 00:00:00+00:00,117.07
2007-05-29 00:00:00+00:00,117.17
2007-05-30 00:00:00+00:00,117.18
2007-05-31 00:00:00+00:00,117.1
2007-06-01 00:00:00+00:00,116.84
2007-06-04 00:00:00+00:00,117.26
2007-06-05 00:00:00+00:00,116.84
2007-06-06 00:00:00+00:00,116.85
2007-06-07 00:00:00+00:00,115.02
2007-06-08 00:00:00+00:00,115.03
2007-06-11 00:00:00+00:00,114.57
2007-06-12 00:00:00+00:00,113.01
2007-06-13 00:00:00+00:00,114.2
2007-06-14 00:00:00+00:00,113.98
2007-06-15 00:00:00+00:00,114.75
2007-06-18 00:00:00+00:00,114.93
2007-06-19 00:00:00+00:00,115.39
2007-06-20 00:00:00+00:00,115.03
2007-06-21 00:00:00+00:00,114.77
2007-06-22 00:00:00+00:00,114.99
2007-06-25 00:00:00+00:00,115.41
2007-06-26 00:00:00+00:00,115.36
2007-06-27 00:00:00+00:00,115.51
2007-06-28 00:00:00+00:00,115.56
2007-06-29 00:00:00+00:00,115.84
2007-07-02 00:00:00+00:00,115.96
2007-07-03 00:00:00+00:00,115.9
2007-07-05 00:00:00+00:00,115.76
2007-07-06 00:00:00+00:00,115.63
2007-07-09 00:00:00+00:00,115.88
2007-07-10 00:00:00+00:00,116.07
2007-07-11 00:00:00+00:00,116.05
2007-07-12 00:00:00+00:00,115.99
2007-07-13 00:00:00+00:00,116.08
2007-07-16 00:00:00+00:00,116.19
2007-07-17 00:00:00+00:00,116.24
2007-07-18 00:00:00+00:00,116.25
2007-07-19 00:00:00+00:00,116.26
2007-07-20 00:00:00+00:00,116.21
2007-07-23 00:00:00+00:00,116.26
2007-07-24 00:00:00+00:00,116.34
2007-07-25 00:00:00+00:00,116.39
2007-07-26 00:00:00+00:00,116.51
2007-07-27 00:00:00+00:00,116.73
2007-07-30 00:00:00+00:00,116.77
2007-07-31 00:00:00+00:00,116.93
2007-08-01 00:00:00+00:00,116.94
2007-08-02 00:00:00+00:00,116.99
2007-08-03 00:00:00+00:00,117.04
2007-08-06 00:00:00+00:00,117.09
2007-08-07 00:00:00+00:00,117.14
2007-08-08 00:00:00+00:00,117.01
2007-08-09 00:00:00+00:00,117.06
2007-08-10 00:00:00+00:00,117.08
2007-08-13 00:00:00+00:00,117.26
2007-08-14 00:00:00+00:00,117.28
2007-08-15 00:00:00+00:00,117.29
2007-08-16 00:00:00+00:00,117.31
2007-08-17 00:00:00+00:00,117.28
2007-08-20 00:00:00+00:00,117.45
2007-08-21 00:00:00+00:00,117.59
2007-08-22 00:00:00+00:00,117.7
2007-08-23 00:00:00+00:00,117.78
2007-08-24 00:00:00+00:00,117.99
2007-08-27 00:00:00+00:00,118.19
2007-08-28 00:00:00+00:00,118.2
2007-08-29 00:00:00+00:00,118.14
2007-08-30 00:00:00+00:00,118.22
2007-08-31 00:00:00+00:00,118.23
2007-09-04 00:00:00+00:00,118.3
2007-09-05 00:00:00+00:00,118.31
2007-09-06 00:00:00+00:00,118.32
2007-09-07 00:00:00+00:00,118.4
2007-09-10 00:00:00+00:00,118.43
2007-09-11 00:00:00+00:00,118.44
2007-09-12 00:00:00+00:00,118.45
2007-09-13 00:00:00+00:00,118.46
