date,low_beta_return,high_beta_return,market_return,beta_low,beta_high,weight_low,weight_high,gross_exposure,turnover,leverage,net_return
2015-08-12 13:30:00+00:00,0.0028485227401526814,0.003426711719457076,0.001197982295753075,0.7961269778173211,1.26148696120193,1.8598921408212177,-1.1903139376473664,3.043507142572359,0.0,3.0,0.0008711008073118949
2015-08-13 13:30:00+00:00,0.0002367578819770788,-0.007451046506157133,-0.0012446420734223418,0.7962487311075379,1.261362337198659,1.8438112324203721,-1.1709526702001618,3.050206078468584,0.0,3.0,0.008960381754006656
2015-08-14 13:30:00+00:00,0.00473414727250554,0.0015639856680504938,0.003642448523925923,0.7962676825861102,1.261190512716207,1.840476731525152,-1.1651470857649726,3.014763902620534,0.0,3.0,0.006554483740851925
2015-08-17 13:30:00+00:00,0.004239898114043461,0.005933715459504496,0.005586992523584966,0.796057566083472,1.2602470015525051,1.84726728733462,-1.1714184347675614,3.0056238172901244,0.0,3.0,0.0005483115629292553
2015-08-18 13:30:00+00:00,-0.0002341540181716173,-0.006209261753894912,-0.002896690415397085,0.7958491951902208,1.2600003603644825,1.8349125267750874,-1.156629670884609,3.0186857221021812,0.0,3.0,0.006497429892486431
2015-08-19 13:30:00+00:00,-0.003519702560223603,-0.015307485989910163,-0.007905520049290349,0.7956088391570048,1.2591470897432253,1.8087251860879205,-1.1266355985445893,2.9915421976596965,0.0,3.0,0.010907679353745148
2015-08-20 13:30:00+00:00,-0.014363135085112444,-0.028870373757765133,-0.020881442439903863,0.7938375454410147,1.262104106849176,1.7717298314748722,-1.08734821501636,2.93536078463251,0.0,3.0,0.006217872633691429
2015-08-21 13:30:00+00:00,-0.025800182697596652,-0.03332273230983551,-0.030102478603819538,0.7913840664973439,1.2645750458625666,1.7430910711052077,-1.0615114634311158,2.8590780464912324,0.0,3.0,-0.009794205969023065
2015-08-24 13:30:00+00:00,-0.03751877019920613,-0.04427190815668103,-0.04210687481931197,0.7956721604815554,1.254948574483892,1.7096823066585882,-1.033860898652756,2.8046025345363237,0.0,3.0,-0.018711001898935268
2015-08-25 13:30:00+00:00,-0.01706957485829108,-0.01626582436851698,-0.01176756234604115,0.8057848353266446,1.233704964304298,1.7020539357742503,-1.0300895760754696,2.743543205311344,0.0,3.0,-0.012664216321242143
2015-08-26 13:30:00+00:00,0.03032620341393044,0.038821132643709344,0.03839369953154592,0.8111608159431815,1.2342087746864627,1.7340204886077262,-1.0580883428430978,2.7321435118497197,0.0,3.0,0.011332208110223773
2015-08-27 13:30:00+00:00,0.01836515682502271,0.04498250135538018,0.024735062479994463,0.809013009149795,1.2180415731182839,1.7946802805739066,-1.1237256198761347,2.792108831450824,0.0,3.0,-0.01605535764057238
2015-08-28 13:30:00+00:00,-0.0009884369933669257,0.00860917765302327,5.023853199892514e-05,0.8066193567793464,1.237155317425621,1.814269533596367,-1.14690487796545,2.9184059004500416,0.0,3.0,-0.01177508689169154
2015-08-31 13:30:00+00:00,-0.00989126474905111,0.0022984394286797993,-0.00807936444377999,0.8066625542284713,1.2370464808108033,1.8346978560357659,-1.1740978903945942,2.9611744115618173,0.0,3.0,-0.020915565250210842
2015-09-01 13:30:00+00:00,-0.023725724392926306,-0.03668506536251159,-0.029847145041803524,0.80817831434224,1.2317285230188213,1.811530927504911,-1.1728281865801036,3.0738268601328587,0.06503111370249881,3.0,0.00025368298541887543
2015-09-02 13:30:00+00:00,0.014325767076605933,0.016660742692393482,0.0189805314105973,0.8079499964241315,1.231137891880227,1.8263905838897383,-1.1851706755539428,2.9843591140850148,0.0,3.0,0.006073133442821967
2015-09-03 13:30:00+00:00,0.0022700084882569804,0.004013311096711991,0.0007166709156174456,0.8068634570160832,1.225453152328541,1.832283308224589,-1.1910626304306686,3.011561259443681,0.0,3.0,-0.0009533472245845164
2015-09-04 13:30:00+00:00,-0.013588851033457972,-0.014323715817919136,-0.01513664554070182,0.8069205135583711,1.2255399360983554,1.822296500030253,-1.1836882859578193,3.0233459386552575,0.0,3.0,-0.008182980503980353
2015-09-08 13:30:00+00:00,0.02091866059238967,0.03244314704560214,0.025130793629917436,0.8076635837336126,1.2227150988478759,1.86157899721732,-1.222854491714167,3.005984785988072,0.0,3.0,-0.0006244672968336207
2015-09-09 13:30:00+00:00,-0.013743204805095832,-0.015384481613236356,-0.01337193473309295,0.8080473686243842,1.2255834907121874,1.8491725171641304,-1.2126833386394362,3.084433488931487,0.0,3.0,-0.007126204420689724
2015-09-10 13:30:00+00:00,0.0022803610979642563,0.004986691972548529,0.005442031015095106,0.8097217769409086,1.2240472596534786,1.8574419339268338,-1.2213955029108496,3.0618558558035667,0.0,3.0,-0.002181837083095267
2015-09-11 13:30:00+00:00,0.006318862996301355,-0.003969356938966717,0.0045440740702669125,0.8096539869595922,1.2233464893142154,1.8393250142789315,-1.197117099077649,3.0788374368376834,0.0,3.0,0.016230867584691014
2015-09-14 13:30:00+00:00,-0.002762837011254793,-0.0033210519156791074,-0.003710295719452694,0.8101354006111602,1.221499790430924,1.836912410887908,-1.1948776450833798,3.03644211335658,0.0,3.0,-0.0014530642932848081
2015-09-15 13:30:00+00:00,0.009824083374524228,0.014994531237246367,0.012499519137936677,0.8090935814290497,1.2222981467089413,1.8553607520461175,-1.2130573434162732,3.031790055971288,0.0,3.0,-0.00021686374550308177
2015-09-16 13:30:00+00:00,0.008231081642654292,0.018056695697027392,0.008666426099114055,0.8088664025274604,1.2221084015153103,1.8837898406660116,-1.243647494226914,3.0684180954623907,0.0,3.0,-0.006984570417140775
2015-09-17 13:30:00+00:00,0.0024742995998010553,-0.006127047591871326,-0.0022481714293342003,0.8090653676502679,1.2250900429568763,1.8662083405781371,-1.2214694211600068,3.1274373348929254,0.0,3.0,0.011918583822132634
2015-09-18 13:30:00+00:00,-0.009624810776895032,-0.025582497117239256,-0.016341054511294084,0.8087136176912472,1.225409809409729,1.82465236437129,-1.1750272317158845,3.087677761738144,0.0,3.0,0.012930722870407715
2015-09-21 13:30:00+00:00,0.00622992496715713,0.0016720417252060749,0.0051673730106276405,0.806701650132323,1.2287982493623157,1.8195311670004795,-1.1664217779829902,2.9996795960871747,0.0,3.0,0.009062029269424952
2015-09-22 13:30:00+00:00,-0.010401399581225879,-0.02103486013818978,-0.01297949663429998,0.8071556315177968,1.227637836574413,1.791163424273504,-1.1358983997672638,2.9859529449834694,0.0,3.0,0.005271474328111083
2015-09-23 13:30:00+00:00,0.0020016648619762822,-0.013301425409386836,-0.001598832255285898,0.807433840130016,1.2286790484632473,1.7623809222832232,-1.100576197656512,2.9270618240407678,0.0,3.0,0.01836595622969665
2015-09-24 13:30:00+00:00,-0.0007491831013756167,-0.005530726520713736,-0.003615735365826711,0.8069821471094487,1.2299194340809967,1.7532601541518373,-1.0896412933530848,2.8629571199397352,0.0,3.0,0.004449095650609694
2015-09-25 13:30:00+00:00,0.00030162415158008216,-0.001737789996484218,-0.0002592781853887338,0.8063933417517272,1.2290266735228876,1.7500993338185264,-1.0854593066387859,2.8429014475049224,0.0,3.0,0.0021082494396222236
2015-09-28 13:30:00+00:00,-0.020090553242298137,-0.03760441550977778,-0.02509740559217477,0.8075772759492966,1.2308594810437006,1.7058217583909054,-1.0390876285315511,2.8355586404573123,0.0,3.0,0.005344703535045543
2015-09-29 13:30:00+00:00,0.0020506028770077567,0.0010853169046147748,0.0005852094154896736,0.8081993110839425,1.237514091436507,1.705784249718722,-1.038063838302881,2.7449093869224566,0.0,3.0,0.002072637074815086
2015-09-30 13:30:00+00:00,0.012531731294582293,0.027827572653184474,0.018658452394882508,0.8083448234724294,1.2374999196790277,1.7407520622662012,-1.0753466892135564,2.743848088021603,0.0,3.0,-0.0078077648035524624
2015-10-01 13:30:00+00:00,0.0012633355671183288,0.0035165192328845407,0.0026091099848029042,0.806079657744435,1.241667570343541,1.8676467399349872,-1.2151882726209973,3.068911085297027,0.25281233381726964,3.0,-0.00237602655971625
2015-10-02 13:30:00+00:00,0.012613198903741907,0.027330060248271337,0.014938157817678599,0.8076893447672416,1.2393392241707752,1.9103239592578134,-1.261020858495566,3.0828350125559845,0.0,3.0,-0.01000888850157627
2015-10-05 13:30:00+00:00,0.014199967843018468,0.028649553828060004,0.017794817080372782,0.8078605773882354,1.2452448237770202,1.9557777477621414,-1.309418877743973,3.171344817753379,0.0,3.0,-0.009370824335275266
2015-10-06 13:30:00+00:00,-0.007614523514886784,0.006962652784439305,-0.0034265607630170614,0.8066990275204707,1.2494847794131967,1.9894170220292924,-1.3515057270378488,3.2651966255061144,0.0,3.0,-0.024394880198558778
2015-10-07 13:30:00+00:00,0.007178298527528826,0.016463868941747117,0.008190917481069926,0.8074880097102115,1.2475369754574008,2.020607661205958,-1.3853504255352436,3.340922749067141,0.0,3.0,-0.00836877451345479
2015-10-08 13:30:00+00:00,0.0076186055279450215,0.015548823585549432,0.009026460519221624,0.8083487321055322,1.2482673303446774,2.0494374568986835,-1.4161750731623777,3.405958086741202,0.0,3.0,-0.006555741893965866
2015-10-09 13:30:00+00:00,0.0019513466794831569,-0.0035087416014623063,0.0005963144689236088,0.8065376509089296,1.2526178874382161,2.0360312209704627,-1.3992443749456205,3.465612530061061,0.0,3.0,0.008548689590453656
2015-10-12 13:30:00+00:00,0.003164155291474735,-0.009282934188559189,0.0009435868200255992,0.8060787030575631,1.2513044271552074,2.004356496136862,-1.3603847121905772,3.4352755959160834,0.0,3.0,0.01901709794066467
2015-10-13 13:30:00+00:00,-0.004367735229120706,-0.014539809896674916,-0.0063022666657029935,0.8084410360887081,1.245066109411003,1.9746257670911487,-1.3265135705208801,3.3647412083274393,0.0,3.0,0.010622889114183827
2015-10-14 13:30:00+00:00,-0.0068242113749228395,0.009508516725408533,-0.004793660217748186,0.8102367519663017,1.2446601024015163,2.0144943542997638,-1.375551374937901,3.301139337612029,0.0,3.0,-0.026480020018798515
2015-10-15 13:30:00+00:00,0.0107977377687698,0.013965444018814832,0.015354435808123679,0.8107999800263336,1.2407476529606372,2.031907946370378,-1.391789906844049,3.3900457292376647,0.0,3.0,0.0021351310287121557
2015-10-16 13:30:00+00:00,0.00801185043704189,-0.007687187010189889,0.004546858202232329,0.8086748563812713,1.239924881898364,1.99518332254009,-1.3453504278142496,3.423697853214427,0.0,3.0,0.026565963036902653
2015-10-19 13:30:00+00:00,0.0021671136615832864,-0.00871546469474771,0.0004916537542991595,0.809323774788103,1.2379835718544554,1.9686951883200128,-1.3130742323119327,3.3405337503543393,0.0,3.0,0.015650936436742213
2015-10-20 13:30:00+00:00,-0.0016822723576183085,0.00293053257761855,-0.0012784415189103226,0.8088915871509185,1.2363876125078626,1.98033109743575,-1.3269381366941713,3.2817694206319454,0.0,3.0,-0.007548126992995965
2015-10-21 13:30:00+00:00,-0.0036109758643830814,-0.007792153679204272,-0.0062034481429456,0.8087229097058495,1.2362863013382643,1.9676781151584446,-1.312927201792575,3.3072692341299215,0.0,3.0,0.00279621673819072
2015-10-22 13:30:00+00:00,0.014496249063022937,0.0157069800950147,0.016893451209039068,0.8094871507605539,1.2321859034258484,1.981314903644695,-1.3236040540489753,3.2806053169510196,0.0,3.0,0.007513779621583825
2015-10-23 13:30:00+00:00,0.0004763626592714232,0.01127582620530676,0.010962018170860954,0.8110796613327388,1.2273429318463496,2.0111652606312407,-1.3580480445095244,3.3049189576936704,0.0,3.0,-0.014373026978955664
2015-10-26 13:30:00+00:00,0.000476025322292406,-0.012105966484922348,-0.002457876629035294,0.8083651144246156,1.2249578045647522,1.9784983656277442,-1.3191881702279291,3.3692133051407653,0.0,3.0,0.016994838701422793
2015-10-27 13:30:00+00:00,-0.0014272860189491476,-0.01128666656646693,-0.0019323220241171946,0.8075071248079234,1.226059634874342,1.9528756988060123,-1.28924765345589,3.2976865358556733,0.0,3.0,0.011674467443010612
2015-10-28 13:30:00+00:00,0.005718299964875273,0.01630800219071893,0.011374646235996932,0.8077042049845395,1.2269941815480436,1.9843614938124028,-1.323827907073316,3.2421233522619026,0.0,3.0,-0.010239397423231269
2015-10-29 13:30:00+00:00,0.0,-0.0022465639405616633,-0.0005744870418012971,0.8073660836559132,1.226183898940842,1.9792522158373522,-1.317452945833585,3.308189400885719,0.0,3.0,0.002581418342830623
2015-10-30 13:30:00+00:00,-0.0059227268017275625,0.009649580986411666,-0.004309429374635743,0.8072471986292061,1.2260996762633136,2.017619336436499,-1.3640293930735585,3.2967051616709373,0.0,3.0,-0.024826135356996216
2015-11-02 14:30:00+00:00,0.009056252850066171,0.014335378676178623,0.011831208696370998,0.8064148902188835,1.2228236832079777,1.8792648694306808,-1.2458016092859407,3.086753779025627,0.2948949504844305,3.0,-0.0012423852737473125
2015-11-03 14:30:00+00:00,-0.0009449591195792584,0.009422420653792507,0.002898899390935128,0.8075775951546906,1.2216798727579048,1.9039082925545443,-1.2752356615031166,3.1250664787166214,0.0,3.0,-0.013876325715714597
2015-11-04 14:30:00+00:00,-0.0023638090354034524,-0.005600559017187368,-0.0030330700415690526,0.8071643446349538,1.2224329173915527,1.8951052480570463,-1.2652211230120567,3.179143954057661,0.0,3.0,0.0022703587979556543
2015-11-05 14:30:00+00:00,-0.0016589719984935192,-0.00344204355888289,-0.0009981159393195327,0.8079294868746733,1.2226480967377629,1.8903677280341888,-1.2598041529056774,3.160326371069103,0.0,3.0,0.0008430071348021685
2015-11-06 14:30:00+00:00,-0.008070372306372198,0.00345393214377121,-0.0005239885928515209,0.8080312567756026,1.2241685934461644,1.913327688885435,-1.2899196970586804,3.150171880939866,0.0,3.0,-0.01997354265786789
2015-11-09 14:30:00+00:00,-0.00717841486902604,-0.007822431629522009,-0.009331331978986501,0.8086634452047968,1.223761683836636,1.9072595768502738,-1.2849946386379114,3.203247385944115,0.0,3.0,-0.004019666745474794
2015-11-10 14:30:00+00:00,0.004820024875092921,-0.008199124125116364,0.0023068563438548573,0.8085646313959296,1.2220837195020173,1.8800632461411269,-1.2502595391610176,3.192254215488185,0.0,3.0,0.019355396361007703
2015-11-11 14:30:00+00:00,-0.00023956118538570603,-0.0111287599448735,-0.003931940416087243,0.8085843425288388,1.2206801638144675,1.8553074107088021,-1.2203584018737763,3.1303227853021447,0.0,3.0,0.01310049488951987
2015-11-12 14:30:00+00:00,-0.011756126872417116,-0.019935630668676096,-0.013959500306050976,0.808109625811379,1.2217746621685672,1.8295376093184308,-1.1934475240668159,3.0756658125825784,0.0,3.0,0.002163700851286399
2015-11-13 14:30:00+00:00,-0.008982966743972698,-0.004593296957078552,-0.011228213138726573,0.8085199504544278,1.2233613604356954,1.8338207156953565,-1.201540191524973,3.0229851333852467,0.0,3.0,-0.011297604886323136
2015-11-16 14:30:00+00:00,0.014698669539730425,0.0181277976473897,0.015206758847147173,0.8085157108809247,1.218572677941322,1.8518374838217675,-1.2174454272406239,3.03536090722033,0.0,3.0,0.004826533994905988
2015-11-17 14:30:00+00:00,-0.0012069588627346972,-0.0025897934362003605,-0.0007294507920889703,0.8100319949952228,1.2186118775890662,1.8485575370748129,-1.2136065315881186,3.069282911062391,0.0,3.0,0.0005652272447874679
2015-11-18 14:30:00+00:00,0.011602467833617514,0.022395292142914247,0.01586592693609945,0.8100158860792509,1.2187857150160253,1.8814495667424442,-1.2483790580153544,3.0621640686629314,0.0,3.0,-0.0060826505835839375
2015-11-19 14:30:00+00:00,0.00023875618677515753,-0.0066666717134217235,-0.0008623336566575546,0.809083412504931,1.2202152243588347,1.8662060278500103,-1.2297159616644286,3.1298286247577987,0.0,3.0,0.008408903616434104
2015-11-20 14:30:00+00:00,0.002628131387934829,-0.0035151927228069813,0.003644291070452388,0.8090989079009184,1.2202544318301967,1.8546593921201404,-1.2146193106015608,3.095921989514439,0.0,3.0,0.008870238081403022
2015-11-23 14:30:00+00:00,0.0,0.001282609359168685,-0.0011466500326153817,0.809119550007834,1.2190832360660384,1.8582093871010967,-1.2185050718475754,3.069278702721701,0.0,3.0,-0.0019104386220405928
2015-11-24 14:30:00+00:00,0.00023774162054812642,0.011210816666755719,0.0013392940729770597,0.8095185602397074,1.2187515746177784,1.884224758309752,-1.249119149949158,3.076714458948672,0.0,3.0,-0.01357247716062764
2015-11-25 14:30:00+00:00,0.0002384593315130079,-0.0006335884556296634,-0.00014349954871561987,0.8095453964684647,1.2189394553925035,1.8830220407185805,-1.247233489211689,3.13334390825891,0.0,3.0,0.0008773283220985346
2015-11-27 14:30:00+00:00,0.001905561213375817,-0.003486224336179289,0.0011467694398470396,0.8095694207228318,1.218980255214889,1.8724294716454493,-1.2335431550745137,3.1302555299302695,0.0,3.0,0.007573467013096556
2015-11-30 14:30:00+00:00,-0.004753904279363619,0.0025443497797301706,-0.004151321809500508,0.8093692362582566,1.2190382960806776,1.886923466630365,-1.2522074297331087,3.105972626719963,0.0,3.0,-0.012398672164884675
2015-12-01 14:30:00+00:00,0.010746877609107974,0.012373094199270795,0.009535382292534589,0.8103515786438371,1.2167716401423494,1.8630106998792821,-1.2427333089191213,3.08381875796619,0.05531213839728322,3.0,0.004256926354837392
2015-12-02 14:30:00+00:00,-0.00945142853757397,-0.01942979045677007,-0.010204693630177064,0.8121116150862389,1.215299717077099,1.8340698098653543,-1.2111038109566865,3.1057440087984034,0.0,3.0,0.006179032803617685
2015-12-03 14:30:00+00:00,-0.013120074254122094,-0.01629910993668593,-0.014003000019208511,0.8132020233807553,1.218078900307482,1.8185025005145516,-1.196955929474476,3.045173620822041,0.0,3.0,-0.004671878504137509
2015-12-04 14:30:00+00:00,0.020062848477794715,0.007147506979005236,0.01950317368111598,0.8145660709390299,1.2163124157597882,1.8051899078348699,-1.173149355480859,3.0154584299890277,0.0,3.0,0.027585426102742738
2015-12-07 14:30:00+00:00,-0.0016589719984935192,-0.028709575051772185,-0.006058996830313745,0.8178931235588096,1.2030620211790866,1.749112112541117,-1.1059060778591618,2.978339263315729,0.0,3.0,0.030348561080840324
2015-12-08 14:30:00+00:00,-0.0021362879880199026,-0.00996336033220846,-0.006719175096075336,0.8171540632431181,1.2084017511680045,1.7333021138321882,-1.0873138053515723,2.855018190400279,0.0,3.0,0.006965543638849036
2015-12-09 14:30:00+00:00,-0.008563114604454691,-0.002012914650964426,-0.00777980586600302,0.8172606663950381,1.2078490753331688,1.741030993217123,-1.0993778604302713,2.8206159191837603,0.0,3.0,-0.012964355096353346
2015-12-10 14:30:00+00:00,-0.00047990556955590513,0.007394675012045049,0.0025811199631142756,0.8179728348160382,1.205315305414824,1.756493994951649,-1.1178802286100922,2.8404088536473946,0.0,3.0,-0.009279013905987779
2015-12-11 14:30:00+00:00,-0.012001950858950838,-0.03369980698017827,-0.019381524626873592,0.818306458993841,1.204628089249392,1.7076273348908004,-1.0629129127757633,2.874374223561741,0.0,3.0,0.016271293438373986
2015-12-14 14:30:00+00:00,0.007045190451056227,-0.00725175825775759,0.005052755183301505,0.8148897996024534,1.2132097102399861,1.6868711590104013,-1.0350865487885874,2.7705402476665637,0.0,3.0,0.019436419609763673
2015-12-15 14:30:00+00:00,0.008444281397634867,0.023999889008091246,0.010498172340628775,0.8155599257355284,1.2115439912862824,1.7198471367943664,-1.0715997449534496,2.721957707798989,0.0,3.0,-0.010891411588265159
2015-12-16 14:30:00+00:00,0.01435406113938753,0.009171224665918576,0.014631525170839321,0.8155771484205117,1.2174888162531723,1.7195094080008642,-1.0659150556291797,2.7914468817478157,0.0,3.0,0.014553290391439856
2015-12-17 14:30:00+00:00,-0.010141227944050257,-0.02389743357750085,-0.015238329628411762,0.8173362494139458,1.2118708275857732,1.6890151349084712,-1.0324613428516705,2.7854244636300436,0.0,3.0,0.00773014756592145
2015-12-18 14:30:00+00:00,-0.01429591585561818,-0.019145577734165697,-0.01781466825896183,0.81479215799469,1.2137614637552774,1.6726850468705952,-1.0174484901807848,2.7214764777601417,0.0,3.0,-0.004672684929098636
2015-12-21 14:30:00+00:00,0.006767788241550221,0.009547356603505142,0.00824912104870057,0.8163934567386625,1.2131609831596089,1.6817888744230844,-1.0258104443035252,2.6901335370513797,0.0,3.0,0.0013179719959192438
2015-12-22 14:30:00+00:00,0.007683464837638709,0.012959748188002607,0.009074256078200671,0.8166078250048355,1.2120051440161277,1.6958363332001662,-1.0397947806191887,2.7075993187266096,0.0,3.0,-0.0006636802585754109
2015-12-23 14:30:00+00:00,0.009530352436187828,0.03181195765629563,0.012383143698008858,0.816225101041798,1.2140195788064525,1.7419814402821676,-1.0916625115196927,2.735631113819355,0.0,3.0,-0.017212117453820158
2015-12-24 14:30:00+00:00,-0.0008785395269365059,0.0,-0.0016502177858758182,0.8158483182985917,1.2230978893290592,1.7436648139646975,-1.0936782854064002,2.8336439518018604,0.0,3.0,-0.0018431141164684342
2015-12-28 14:30:00+00:00,0.00047546684317989474,-0.01642079769324445,-0.0022849437291028174,0.8158245149835363,1.22290919165478,1.7128493488355152,-1.0562060382406366,2.8373430993710977,0.0,3.0,0.01847478294302739
2015-12-29 14:30:00+00:00,0.008315125815501201,0.013969264123528058,0.010671732820367597,0.8157165785383204,1.2242829508448576,1.7284982512064455,-1.0718325260847514,2.769055387076152,0.0,3.0,-0.0008136221898877658
2015-12-30 14:30:00+00:00,-0.0042410262398481224,-0.012432966117277733,-0.007087712647523947,0.8154865724520183,1.224864284145616,1.7114323029070522,-1.0525192991589998,2.800330777291197,0.0,3.0,0.00568841773288887
2015-12-31 14:30:00+00:00,-0.010411931782509654,-0.003742688806246064,-0.010003367971644361,0.8150871298862101,1.2259429528933516,1.717975493616573,-1.0636637992927005,2.7639516020660517,0.0,3.0,-0.014180939826147303
2016-01-04 14:30:00+00:00,-0.012433835258358172,-0.009562681039726684,-0.013979640538240967,0.8147196375113074,1.2240142926355724,1.83969792755947,-1.2280866442763956,3.0666000360845964,0.28496074317532294,3.0,-0.011668226469135292
2016-01-05 14:30:00+00:00,0.0067791872237510375,-0.0031035629065668813,0.0016916241554709721,0.8154537650305053,1.2192234427756847,1.8231262455753159,-1.205077692741108,3.0677845718358654,0.0,3.0,0.01593051426949401
2016-01-06 14:30:00+00:00,-0.006252802080975117,-0.034936035378044794,-0.012614251118669095,0.8198014827283866,1.2161574287702297,1.7583515860533114,-1.1287147591335869,3.028203938316424,0.0,3.0,0.030355141919934787
2016-01-07 14:30:00+00:00,-0.016215075353315456,-0.03620066866896565,-0.02399158047060257,0.8196301497443214,1.2245539020609675,1.7092830961375278,-1.074926925661807,2.8870663451868985,0.0,3.0,0.012026496077074508
2016-01-08 14:30:00+00:00,-0.010085801735649658,-0.016362924916911825,-0.010976560783950484,0.8151188114373196,1.233253650250794,1.691967598638874,-1.057290481162819,2.7842100217993346,0.0,3.0,4.492230287065838e-05
2016-01-11 14:30:00+00:00,0.0014909251028580872,-0.017391214361133556,0.0009900311277932783,0.815569473809726,1.2345014998342383,1.66026951014001,-1.0179219918242135,2.749258079801693,0.0,3.0,0.020611524367517543
2016-01-12 14:30:00+00:00,0.005210927433103807,0.0011542497811785069,0.008067961755025443,0.8157763114342818,1.234192071004939,1.6570071211241968,-1.0118218970197288,2.6781915019642235,0.0,3.0,0.007190031232010978
2016-01-13 14:30:00+00:00,-0.01579880247487464,-0.03996924003096536,-0.024939999102790322,0.8158576910657607,1.2301075768785474,1.6083468328504478,-0.9579893176287042,2.6688290181439256,0.0,3.0,0.013978054738232836
2016-01-14 14:30:00+00:00,0.010283695371521073,0.02241781311463087,0.01641658485883135,0.8115102042978695,1.238872019973137,1.6333865770326303,-0.9845890550782974,2.566336150479152,0.0,3.0,-0.005203909117974782
2016-01-15 14:30:00+00:00,-0.012909666017063226,-0.031323140075953604,-0.02146646724995427,0.8096995865083546,1.240600914367637,1.5971628493101317,-0.9447942627816143,2.6179756321109275,0.0,3.0,0.009477588677191869
2016-01-19 14:30:00+00:00,0.006790623918528693,-0.015764350325787935,0.0013313578674527538,0.8080978939496976,1.2415511531483456,1.5680602108141173,-0.9067983296798985,2.541957112091746,0.0,3.0,0.025476298975524978
2016-01-20 14:30:00+00:00,-0.015488665625313036,-0.006981424998096952,-0.012815050451670085,0.8083509488219479,1.2393074227389298,1.5724041916223546,-0.9171678471972917,2.474858540494016,0.0,3.0,-0.018208512319185865
2016-01-21 14:30:00+00:00,0.0030451198290011305,0.01612891724686749,0.00560157975526665,0.8110242484152924,1.2341927466793412,1.5935411313201227,-0.9416212432260131,2.489572038819646,0.0,3.0,-0.010259402906726826
2016-01-22 14:30:00+00:00,0.018973169600579487,0.02401312765481145,0.02051587911748065,0.8111744867541945,1.2356540563257978,1.6119105523303965,-0.957186762603402,2.535162374546136,0.0,3.0,0.007360895505404086
2016-01-25 14:30:00+00:00,-0.008440988344253442,-0.033783751949985175,-0.015117004380812427,0.8115338376801327,1.2364203907127553,1.5693296079623122,-0.9080832907403961,2.5690973149337983,0.0,3.0,0.01846318710669486
2016-01-26 14:30:00+00:00,0.01301933294461266,0.025503877769623262,0.013643469505020267,0.8091696621066768,1.2455151860502784,1.594513757571289,-0.934026847934658,2.4774128987027084,0.0,3.0,-0.002980548095311516
2016-01-27 14:30:00+00:00,-0.005684252663103462,-0.008022155267906173,-0.010883293004751549,0.8101443606374699,1.25009623218791,1.5883598047055485,-0.9282343427390637,2.528540605505947,0.0,3.0,-0.0018318684459712078
2016-01-28 14:30:00+00:00,0.001242746392680516,0.0044476795007415415,0.005209197688696321,0.8105804113447943,1.2499792030675143,1.5941816204889947,-0.9346187273788871,2.516594147444612,0.0,3.0,-0.0024137070183316155
2016-01-29 14:30:00+00:00,0.023832947588318554,0.03381655296350683,0.024377580106834884,0.8093455179835534,1.2496368462854193,1.6222358189090105,-0.9603400649448658,2.5288003478678815,0.0,3.0,0.006127252568029049
2016-02-01 14:30:00+00:00,0.003637268508469349,-0.006230508417107483,-0.0003617622868609116,0.8139531299516679,1.2526433231320517,1.8247672511363329,-1.1740546903818112,3.0403257189569453,0.457749835103069,3.0,0.013587306765709822
2016-02-02 14:30:00+00:00,-0.010388981741773495,-0.036050054548485644,-0.018022132124854262,0.8107060746123702,1.256333857419678,1.765163888899743,-1.1062565243711937,2.998821941518144,0.0,3.0,0.02302669391615737
2016-02-03 14:30:00+00:00,0.0024414217068209343,0.023170535007993376,0.005994975474624464,0.8086915207559798,1.266348581692117,1.8086155399222756,-1.1569273555042838,2.8714204132709367,0.0,3.0,-0.021642046484770597
2016-02-04 14:30:00+00:00,-0.0029221887320591833,0.008343146995486661,0.00156829337682729,0.8085463443521743,1.2681218339745692,1.8312988938132095,-1.184672656133078,2.9655428954265597,0.0,3.0,-0.015272476785089206
2016-02-05 14:30:00+00:00,-0.011724927821628817,-0.022064334544113162,-0.01905020646556066,0.8083168489603262,1.268251030803,1.802035646987059,-1.1535460947935432,3.0159715499462876,0.0,3.0,0.0043236655664324235
2016-02-08 14:30:00+00:00,-0.00914439121690469,-0.03505262869967185,-0.013460818629090432,0.8052584972402066,1.266907651690175,1.7443503290804365,-1.087423069724115,2.9555817417806023,0.0,3.0,0.023623006386273137
2016-02-09 14:30:00+00:00,0.00024918703449361423,-0.012108289605104683,5.3686930424401424e-05,0.8038780430213749,1.2757112509198858,1.7219023465915917,-1.0601674908935486,2.8317733988045513,0.0,3.0,0.013289169400205093
2016-02-10 14:30:00+00:00,0.002493550943119205,-0.0021134404005890284,-0.0008627514597424613,0.8035529340481269,1.2758157089049518,1.7155077860565686,-1.0513764481688155,2.7820698374851403,0.0,3.0,0.0062303487295121565
2016-02-11 14:30:00+00:00,-0.008954799354643828,-0.019906917930804457,-0.01300803318389765,0.8027654112859838,1.2753857699626936,1.6912391545115604,-1.025048551663541,2.766884234225384,0.0,3.0,0.0052663181938421896
2016-02-12 14:30:00+00:00,0.013805187887570458,0.03802977508347416,0.02061676691276837,0.8021817649569606,1.2766067262436651,1.742337688005289,-1.0812523002203038,2.7162877061751014,0.0,3.0,-0.015927256463499264
