date,MDY,UDN,DBA,EMB
2018-01-04 00:00:00+00:00,0.008616176479240688,0.009053226653298729,-0.0,0.007419592465277524
2018-01-05 00:00:00+00:00,0.010044395477919642,-0.004321006742016232,-0.0,0.001481628064930084
2018-01-08 00:00:00+00:00,0.01615392199250416,-0.011007950877587925,-0.0,-0.005713874128918928
2018-01-09 00:00:00+00:00,-0.004986127786862738,-0.004340693454869805,0.0,-0.009587258052133275
2018-01-10 00:00:00+00:00,-0.014089357034424755,0.006397033531567908,-0.0,-0.009099537969073968
2018-01-11 00:00:00+00:00,0.04255533346531521,0.011741457393091358,-0.0,0.003568352068355106
2018-01-12 00:00:00+00:00,0.007260264469840471,0.029042080401734126,-0.0,0.004080023784243502
2018-01-16 00:00:00+00:00,-0.022742208905828166,0.015541521242472055,-0.0,-5.784232422683224e-05
2018-01-17 00:00:00+00:00,0.021598725845464583,-0.009519787217477305,0.0,0.00045713441260048946
2018-01-18 00:00:00+00:00,-0.010565650509395442,0.0036388680862939437,-0.0,-0.007288510065914178
2018-01-19 00:00:00+00:00,0.030871343046006982,-0.0029517364616979303,-0.0,-0.008861343681871015
2018-01-22 00:00:00+00:00,0.015116485926102107,0.008909422430086699,0.0,0.00020218531651323588
2018-01-23 00:00:00+00:00,0.005076785370740699,0.007566581683040984,-0.0,0.005391935697354588
2018-01-24 00:00:00+00:00,-0.007938788363964378,0.025894877904025292,0.0,-0.004720340080478214
2018-01-25 00:00:00+00:00,-0.002394802909181194,-0.004215239662456672,-0.0,0.0038326763364364236
2018-01-26 00:00:00+00:00,0.012815319105609468,0.006187680421770602,0.0,0.005381882601964438
2018-01-29 00:00:00+00:00,-0.025806285502165727,-0.005510195942343633,0.0,-0.016607971791144528
2018-01-30 00:00:00+00:00,-0.03144982885075958,0.0022831166453029616,0.0,-0.005517502468289904
2018-01-31 00:00:00+00:00,-0.006220489769960192,0.003580903972286674,-0.0,0.004110929518505956
2018-02-01 00:00:00+00:00,0.004244964367140679,0.0152528392178783,0.0,-0.001621199884655079
2018-02-02 00:00:00+00:00,-0.06073222711424669,-0.01709843329948062,-0.0,-0.023535320398507188
2018-02-05 00:00:00+00:00,-0.11105883126111964,-0.015895374972887445,-0.0,-0.017405998086382813
2018-02-06 00:00:00+00:00,0.030262205240536754,-0.002927674245729529,0.0,0.005234064395566573
2018-02-07 00:00:00+00:00,-0.004035253729285527,-0.01990787865053727,-0.0,-0.005594512149178433
2018-02-08 00:00:00+00:00,-0.09886444228106099,-0.00031746031746031746,-0.0,-0.034158845551601584
2018-02-09 00:00:00+00:00,0.032944893632787804,-0.0029468234029584217,-0.0,-0.009142422624554714
2018-02-12 00:00:00+00:00,0.028864358003863177,0.008893531462113868,0.0,0.004508919801338562
2018-02-13 00:00:00+00:00,0.00856837370644321,0.012799429842819964,0.0,-0.011295029620382691
2018-02-14 00:00:00+00:00,0.054627529131581816,0.023191982483304407,0.0,-0.007035872827263413
2018-02-15 00:00:00+00:00,0.0324612887067603,0.011345278253804558,0.0,0.019345270357184318
2018-02-16 00:00:00+00:00,0.005854732256361305,-0.018389791486325403,-0.0,0.019484202365150426
2018-02-20 00:00:00+00:00,-0.021224162656291613,-0.018499028676526464,0.0,-0.01998927810004274
2018-02-21 00:00:00+00:00,-0.006694756873485464,-0.012076711560814402,-0.0,-0.010753618044422032
2018-02-22 00:00:00+00:00,-0.004257061402214313,0.010176406153714356,0.0,0.00290540007513158
2018-02-23 00:00:00+00:00,0.036236484597503345,-0.004239310892638449,0.0,0.022212460707654768
2018-02-26 00:00:00+00:00,0.017003912475683735,-0.00031746031746031746,0.0,0.007938514291662545
2018-02-27 00:00:00+00:00,-0.04405933714057302,-0.017332722461632578,-0.0,-0.005894838627369215
2018-02-28 00:00:00+00:00,-0.035795062122683845,-0.008216228703027007,0.0,-0.006701063221011983
2018-03-01 00:00:00+00:00,-0.009160415435871917,0.012881411398122333,0.0,-0.011280153037976404
2018-03-02 00:00:00+00:00,0.030900840017852715,0.007566581683040984,-0.0,0.009880341762514577
2018-03-05 00:00:00+00:00,0.031194353491500636,-0.0016279739687917083,0.0,-0.00486350613918567
2018-03-06 00:00:00+00:00,0.03156132876177437,0.012793993831410954,-0.0,0.004235484803312772
2018-03-07 00:00:00+00:00,0.0059563884969686225,0.00098850866215212,-0.0,-0.0035263250451628603
2018-03-08 00:00:00+00:00,-0.005807312997699255,-0.018586314114539194,0.0,-4.868857040056908e-05
2018-03-09 00:00:00+00:00,0.049349702538096625,-0.00031746031746031746,-0.0,0.005570612911908589
2018-03-12 00:00:00+00:00,0.002557179124070118,0.007559977073206613,0.0,-0.0008498994842070407
2018-03-13 00:00:00+00:00,-0.016616466081540594,0.0036109431271462255,0.0,-0.005128435500897855
2018-03-14 00:00:00+00:00,-0.015770102627566996,0.0009904912903910368,0.0,0.006373194288807404
2018-03-15 00:00:00+00:00,-0.012011964940826615,-0.016003685592190498,-0.0,-0.0027220658820147803
2018-03-16 00:00:00+00:00,0.019447745885905653,-0.0029459673229175654,-0.0,-0.0005836208136771781
2018-03-19 00:00:00+00:00,-0.027879585025226073,0.012834823514177706,-0.0,-0.012880179692141103
2018-03-20 00:00:00+00:00,0.0021805811474286496,-0.01864981321210928,-0.0,-0.0064923559845454955
2018-03-21 00:00:00+00:00,0.008287013539947274,0.024715299705178894,0.0,-0.003
2018-03-22 00:00:00+00:00,-0.07556890089945005,-0.004237602903038696,0.0,-0.0
2018-03-23 00:00:00+00:00,-0.05919737132513652,0.010149243935634277,0.0,-0.0
2018-03-26 00:00:00+00:00,0.06548715478455965,0.014024771609472308,-0.0,0.0
2018-03-27 00:00:00+00:00,-0.045294586693921106,-0.01199591520099912,-0.0,0.0
2018-03-28 00:00:00+00:00,0.005924925883548714,-0.027673290196982104,-0.0,0.0
2018-03-29 00:00:00+00:00,0.04106781558387813,0.0036264363443780467,0.0,0.0
2018-04-02 00:00:00+00:00,-0.07133943268177316,0.0009953473995558226,-0.0,-0.0
2018-04-03 00:00:00+00:00,0.04086513138158305,-0.006879218548830491,-0.0,0.0
2018-04-04 00:00:00+00:00,0.025494303782073357,0.003628461682091587,-0.0,0.0
2018-04-05 00:00:00+00:00,0.022723276853031393,-0.012138789447497179,0.0,-0.0
2018-04-06 00:00:00+00:00,-0.05896444528356697,0.011550634363700806,-0.0,0.0
2018-04-09 00:00:00+00:00,0.0012850072440233162,0.006249747638999725,0.0,-0.0
2018-04-10 00:00:00+00:00,0.04710035475390257,0.008857020325369901,-0.0,-0.0
2018-04-11 00:00:00+00:00,-0.0037326871658830874,0.002295281773453127,0.0,0.0
2018-04-12 00:00:00+00:00,0.011606951170756562,-0.008150041598650116,0.0,0.0
2018-04-13 00:00:00+00:00,-0.009313355798161883,-0.00031746031746031746,-0.0,0.0
2018-04-16 00:00:00+00:00,0.02964018439348499,0.01146260852851384,-0.0,-0.0
2018-04-17 00:00:00+00:00,0.022840063702350654,-0.0029248186795556752,-0.0,-0.0
2018-04-18 00:00:00+00:00,0.009838494009335851,-0.004232193720796241,0.0,0.0
2018-04-19 00:00:00+00:00,-0.015927985367409515,-0.009463969469900958,-0.0,-0.0
2018-04-20 00:00:00+00:00,-0.018425568924166736,-0.01604450921694749,-0.0,-0.0
2018-04-23 00:00:00+00:00,-0.0005768142263340892,-0.020080243646550745,-0.0,-0.0
2018-04-24 00:00:00+00:00,-0.022787656951097347,0.0049874630598496054,0.0,-0.0
2018-04-25 00:00:00+00:00,0.0008194152708484548,-0.0162044359359536,0.0,-0.0
2018-04-26 00:00:00+00:00,0.011128753909000099,-0.012296426568606012,-0.0,0.0
2018-04-27 00:00:00+00:00,-0.005104733463543721,0.0023552375250992063,0.0,0.0
2018-04-30 00:00:00+00:00,-0.03161700860885102,-0.01366875406215189,0.0013647346999968294,-0.0
2018-05-01 00:00:00+00:00,0.010254790290208548,-0.020433626004506756,0.035526657623191134,-0.0
2018-05-02 00:00:00+00:00,-0.005848244682613735,-0.012468638098199248,-0.024957809363158213,-0.0
2018-05-03 00:00:00+00:00,-0.004626532496152459,0.011883134662824046,0.03384459034734761,-0.0
2018-05-04 00:00:00+00:00,0.04020061415502591,-0.005717578543822422,-0.03409487572345931,0.0
2018-05-07 00:00:00+00:00,0.01602100077834474,-0.005728229913751815,-0.02671543988110019,-0.0
2018-05-08 00:00:00+00:00,0.009710099411345662,-0.01251285009287888,0.005949562330583812,-0.0
2018-05-09 00:00:00+00:00,0.014498858539321934,-0.00031746031746031746,-0.023767461664523527,-0.0
2018-05-10 00:00:00+00:00,0.021971993183309956,0.014648583858086494,0.0012579097424207475,0.0
2018-05-11 00:00:00+00:00,0.002319782277811776,0.0037445089153091515,-0.016064989217573534,0.0
2018-05-14 00:00:00+00:00,-0.005417855010690854,-0.0016693149177172029,-0.016148789520796836,-0.0
2018-05-15 00:00:00+00:00,-0.007556715366410605,-0.023311175916579097,-0.016232423250114137,-0.0
2018-05-16 00:00:00+00:00,0.02051264852345853,-0.005769714636947799,0.0028827210758550314,0.0
2018-05-17 00:00:00+00:00,0.005871927503107787,-0.0030482436286980896,-0.017899347880764572,-0.0
2018-05-18 00:00:00+00:00,-0.006324897443448375,-0.007151561558641429,0.0334447329135012,-0.0
2018-05-21 00:00:00+00:00,0.029100374880571555,0.0024223600498222797,0.01876081911678824,0.0
2018-05-22 00:00:00+00:00,-0.020970364746773763,-0.00031746031746031746,0.01705968946494969,0.0
2018-05-23 00:00:00+00:00,0.0019649098862992253,-0.014003754460025154,0.029525772877794187,0.0
2018-05-24 00:00:00+00:00,0.0015414056943705112,0.005182580381168877,-0.009648904118640767,0.0
2018-05-25 00:00:00+00:00,-0.00833666297921547,-0.015414198316498973,0.01996346378207754,0.0
2018-05-29 00:00:00+00:00,-0.010814773508559795,-0.02238625609941407,-0.022011530625539778,-0.0
2018-05-30 00:00:00+00:00,0.045636902502311734,0.026083779090999303,0.0012431559077534337,-0.0
2018-05-31 00:00:00+00:00,-0.0342005035339839,0.0024371453683631017,-0.0034377622535775487,-0.0
2018-06-01 00:00:00+00:00,0.01660634311898308,-0.007198276680743066,-0.011249194874555935,-0.0
2018-06-04 00:00:00+00:00,0.017520502284046068,-0.003,-0.07241734823650618,-0.0
2018-06-05 00:00:00+00:00,0.006624204193810001,0.0,-0.006741807171372561,0.0
2018-06-06 00:00:00+00:00,0.024551522200511443,0.0,0.014167983588673837,-0.0
2018-06-07 00:00:00+00:00,0.0008417691407242678,0.0,-0.024343737358706253,-0.0
2018-06-08 00:00:00+00:00,0.016725797977662448,-0.0,0.0303613573376988,0.0
2018-06-11 00:00:00+00:00,-0.0007282187420378128,0.0,-0.033882140498471096,-0.0
2018-06-12 00:00:00+00:00,0.003960515754113558,-0.0,0.036859223046325114,-0.0
2018-06-13 00:00:00+00:00,-0.018803331586939743,0.0,-0.019476258698031646,-0.0
2018-06-14 00:00:00+00:00,0.007618788289290367,-0.0,-0.040488818082504756,-0.0
2018-06-15 00:00:00+00:00,-0.007346451086043305,0.0,0.0061964827430278195,0.0
2018-06-18 00:00:00+00:00,0.005235458908770151,0.0,-0.02956921901276315,-0.0
2018-06-19 00:00:00+00:00,-0.004619159668917062,-0.0,-0.029858341726784855,-0.0
2018-06-20 00:00:00+00:00,0.014428839362937661,-0.0,-0.003,0.0
2018-06-21 00:00:00+00:00,-0.021338523037393187,0.0,-0.0,0.0
2018-06-22 00:00:00+00:00,0.0022566631968392137,0.0,0.0,0.0
2018-06-25 00:00:00+00:00,-0.04311874817596811,0.0,-0.0,-0.0
2018-06-26 00:00:00+00:00,0.00431090284307074,-0.0,-0.0,-0.0
2018-06-27 00:00:00+00:00,-0.03308443205982619,-0.0,-0.0,-0.0
2018-06-28 00:00:00+00:00,0.011830372946922418,0.0,0.0,0.0
2018-06-29 00:00:00+00:00,0.0032349534133328628,0.0,0.0,0.0
2018-07-02 00:00:00+00:00,2.073577079526488e-05,-0.0,-0.0,-0.0
2018-07-03 00:00:00+00:00,0.0075404427444920145,0.0,0.0,0.0
2018-07-05 00:00:00+00:00,0.026481103029257057,0.0,-0.0,0.0
2018-07-06 00:00:00+00:00,0.02139918562188754,0.0,0.0,0.0
2018-07-09 00:00:00+00:00,0.029701732074865105,-0.0,-0.0,0.0
2018-07-10 00:00:00+00:00,-0.0007279310080365209,-0.0,-0.0,0.0
2018-07-11 00:00:00+00:00,-0.026840427829128256,-0.0,-0.0,-0.0
2018-07-12 00:00:00+00:00,0.008795249246949587,0.0,0.0,0.0
2018-07-13 00:00:00+00:00,-0.0013912566628983447,0.0,-0.0,0.0
2018-07-16 00:00:00+00:00,-0.016098649209333727,0.0,-0.0,-0.0
2018-07-17 00:00:00+00:00,0.013387740058518682,-0.0,0.0,-0.0
2018-07-18 00:00:00+00:00,0.00985376109263476,-0.0,-0.0,-0.0
2018-07-19 00:00:00+00:00,0.012619978468315817,-0.0,0.0,-0.0
2018-07-20 00:00:00+00:00,-0.01853376609487627,0.0,0.0,-0.0
2018-07-23 00:00:00+00:00,-6.91061390010639e-05,-0.0,0.0,-0.0
2018-07-24 00:00:00+00:00,-0.022605194166111554,0.0,-0.0,-0.0
2018-07-25 00:00:00+00:00,0.00941230485006601,0.0,0.0,0.0
2018-07-26 00:00:00+00:00,0.01228297148191122,-0.0,-0.0,0.0
2018-07-27 00:00:00+00:00,-0.03350192223112441,0.0,-0.0,0.0
2018-07-30 00:00:00+00:00,-0.014006918470141395,0.0,0.0,-0.0
2018-07-31 00:00:00+00:00,0.027438384746774912,-0.0,-0.0,-0.0
2018-08-01 00:00:00+00:00,-0.009871799232166457,-0.0,-0.0,-0.0
2018-08-02 00:00:00+00:00,0.024770994367654797,-0.0,-0.0,-0.0
2018-08-03 00:00:00+00:00,0.008196829719776266,-0.0,0.0,0.0
2018-08-06 00:00:00+00:00,0.01443645595520322,-0.0,0.0,-0.0
2018-08-07 00:00:00+00:00,0.007391737223024063,0.0,-0.0,-0.0
2018-08-08 00:00:00+00:00,-0.00857990573266847,0.0,-0.0,0.0
2018-08-09 00:00:00+00:00,-0.0028606920790586366,-0.0,-0.0,-0.0
2018-08-10 00:00:00+00:00,-0.017313647949721612,-0.0,-0.0,-0.0
2018-08-13 00:00:00+00:00,-0.01559391450947194,-0.0,-0.0,-0.0
2018-08-14 00:00:00+00:00,0.027404723758363624,-0.0,0.0,0.0
2018-08-15 00:00:00+00:00,-0.02836125453848053,0.0,-0.0,-0.0
2018-08-16 00:00:00+00:00,0.024502676726664462,0.0,0.0,0.0
2018-08-17 00:00:00+00:00,0.014914415627048604,0.0,0.0,0.0
2018-08-20 00:00:00+00:00,0.010906543244401278,0.0,-0.0,-0.0
2018-08-21 00:00:00+00:00,0.02375701378029711,0.0,-0.0,0.0
2018-08-22 00:00:00+00:00,-0.0007211351035966607,0.0,-0.0,0.0
2018-08-23 00:00:00+00:00,-0.01076285991062136,-0.0,-0.0,-0.0
2018-08-24 00:00:00+00:00,0.010814301158898098,0.0,0.0,0.0
2018-08-27 00:00:00+00:00,0.01417355942126881,0.0,0.0,0.0
2018-08-28 00:00:00+00:00,0.00016566730965945518,-0.0,-0.0,-0.0
2018-08-29 00:00:00+00:00,0.00854379040168669,0.0,0.0,-0.0
2018-08-30 00:00:00+00:00,-0.015256021729396597,-0.0,-0.0,-0.0
2018-08-31 00:00:00+00:00,0.006381836278151542,-0.0,0.0,-0.0
2018-09-04 00:00:00+00:00,-0.0070018300545975805,-0.0,-0.0,-0.0
2018-09-05 00:00:00+00:00,-0.0017712044155340678,0.0,0.0,0.0
2018-09-06 00:00:00+00:00,-0.010007256784395447,0.0,-0.0,0.0
2018-09-07 00:00:00+00:00,-0.0069617509849108535,-0.0,0.0,-0.0
2018-09-10 00:00:00+00:00,0.006341578546583192,0.0,0.0,-0.0
2018-09-11 00:00:00+00:00,0.004704993470969709,-0.0,-0.0,-0.0
2018-09-12 00:00:00+00:00,0.0017041313019585213,0.0,0.0,0.0
2018-09-13 00:00:00+00:00,0.005986943370601194,0.0,-0.0,0.0
2018-09-14 00:00:00+00:00,0.01162116804052533,-0.0,-0.0,0.0
2018-09-17 00:00:00+00:00,-0.028999231798678405,0.0,-0.0,-0.0
2018-09-18 00:00:00+00:00,0.012742631535677073,-0.0,-0.0,-0.0
2018-09-19 00:00:00+00:00,-0.009928588373416303,0.0,0.0,0.0
2018-09-20 00:00:00+00:00,0.02228931116865369,0.0,0.0,0.0
2018-09-21 00:00:00+00:00,-0.008738400969646332,-0.0,0.0,0.0
2018-09-24 00:00:00+00:00,-0.011073562510256863,0.0,-0.0,-0.0
2018-09-25 00:00:00+00:00,-0.0030764872989756287,0.0,-0.0,0.0
2018-09-26 00:00:00+00:00,-0.027939131588860678,-0.0,-0.0,0.0
2018-09-27 00:00:00+00:00,0.0018133832856157095,-0.0,-0.0,0.0
2018-09-28 00:00:00+00:00,0.010499299853036614,-0.0,0.0,-0.0
2018-10-01 00:00:00+00:00,-0.024320762417063758,-0.0,0.0,-0.0
2018-10-02 00:00:00+00:00,-0.011673859166411771,-0.0,0.0,0.0
2018-10-03 00:00:00+00:00,0.011330474598490303,-0.0,-0.0,-0.0
2018-10-04 00:00:00+00:00,-0.03307015639656934,-0.0,-0.0,-0.0
2018-10-05 00:00:00+00:00,-0.022781836450489524,0.0,0.0,-0.0
2018-10-08 00:00:00+00:00,0.0005211750330191378,-0.0,0.0,-0.0
2018-10-09 00:00:00+00:00,-0.016827033938854142,0.0,-0.0,0.0
2018-10-10 00:00:00+00:00,-0.0779309633824226,0.0,-0.0,-0.0
2018-10-11 00:00:00+00:00,-0.06338110023267633,0.0,0.0,0.0
2018-10-12 00:00:00+00:00,0.006133638687752806,-0.0,0.0,0.0
2018-10-15 00:00:00+00:00,0.013437391741457815,0.0,0.0,0.0
2018-10-16 00:00:00+00:00,0.06358144313124088,0.0,0.0,0.0
2018-10-17 00:00:00+00:00,-0.009684355696691616,-0.0,-0.0,-0.0
2018-10-18 00:00:00+00:00,-0.04351018706993564,-0.0,-0.0,-0.0
2018-10-19 00:00:00+00:00,-0.01929893635737605,0.0,-0.0,-0.0
2018-10-22 00:00:00+00:00,-0.016162197018711733,-0.0,0.0,-0.0
2018-10-23 00:00:00+00:00,-0.03067181895225306,0.0,0.0,0.0
2018-10-24 00:00:00+00:00,-0.09061060400058112,-0.0,-0.0,-0.0
2018-10-25 00:00:00+00:00,0.04429419189657175,-0.0,-0.0,0.0
2018-10-26 00:00:00+00:00,-0.033739786556278344,0.0,0.0,0.0
2018-10-29 00:00:00+00:00,-0.012717239975667139,-0.0,-0.0,-0.0
2018-10-30 00:00:00+00:00,0.05252906646256656,-0.0,-0.0,0.0
2018-10-31 00:00:00+00:00,0.010014446545278454,0.0,-0.0,-0.0
2018-11-01 00:00:00+00:00,0.05902326370764128,0.0,0.0,0.0
2018-11-02 00:00:00+00:00,0.0028708869219981714,-0.0,0.0,-0.0
2018-11-05 00:00:00+00:00,0.01454599437989863,0.0,-0.0,0.0
2018-11-06 00:00:00+00:00,0.016938386961814222,-0.0,-0.0,-0.0
2018-11-07 00:00:00+00:00,0.04458886134101609,0.0,0.0,0.0
2018-11-08 00:00:00+00:00,-0.011875634102438238,-0.0,-0.0,-0.0
2018-11-09 00:00:00+00:00,-0.03191722283474601,-0.0,-0.0,0.0
2018-11-12 00:00:00+00:00,-0.0474802309726115,-0.0,-0.0,-0.0
2018-11-13 00:00:00+00:00,-0.00022787024579233985,0.0,-0.0,-0.0
2018-11-14 00:00:00+00:00,-0.018452039698662093,0.0,0.0,0.0
2018-11-15 00:00:00+00:00,0.03652919741409794,-0.0,-0.0,-0.0
2018-11-16 00:00:00+00:00,-0.003,0.0,0.0,0.0
2018-11-19 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2018-11-20 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2018-11-21 00:00:00+00:00,0.0,0.0,-0.0,0.0
2018-11-23 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2018-11-26 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2018-11-27 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2018-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-11-29 00:00:00+00:00,-0.0,-0.0,0.0,-0.0
2018-11-30 00:00:00+00:00,0.0,-0.0,0.0,0.0
2018-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-04 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2018-12-06 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2018-12-07 00:00:00+00:00,-0.0,0.0,0.0,0.0
2018-12-10 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2018-12-11 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2018-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-12-13 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-12-14 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2018-12-17 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2018-12-18 00:00:00+00:00,-0.0,0.0,0.0,0.0
2018-12-19 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2018-12-20 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2018-12-21 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0
2018-12-24 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2018-12-26 00:00:00+00:00,0.0,-0.0,0.0,0.0
2018-12-27 00:00:00+00:00,0.0,0.0,-0.0,0.0
2018-12-28 00:00:00+00:00,-0.0,0.0,0.0,0.0
2018-12-31 00:00:00+00:00,0.0,0.0,-0.0,0.0
2019-01-02 00:00:00+00:00,-0.0,-0.0,-0.0,0.0
2019-01-03 00:00:00+00:00,-0.0,0.0,0.0,0.0
2019-01-04 00:00:00+00:00,0.0,0.0,-0.0,0.0
2019-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-08 00:00:00+00:00,0.0,-0.0,0.0,-0.0
2019-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-10 00:00:00+00:00,0.0,-0.0,-0.0,-0.0
2019-01-11 00:00:00+00:00,0.0,-0.0,0.0,0.0
2019-01-14 00:00:00+00:00,-0.0,0.0,-0.0,-0.0
2019-01-15 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2019-01-16 00:00:00+00:00,0.0,-0.0,0.0,0.0
2019-01-17 00:00:00+00:00,0.0,-0.0,0.0,0.0
2019-01-18 00:00:00+00:00,0.0,-0.0,0.0,0.0
2019-01-22 00:00:00+00:00,-0.0,0.0,-0.0,0.0
2019-01-23 00:00:00+00:00,-0.0,0.0,0.0,0.0
2019-01-24 00:00:00+00:00,0.0,-0.0,0.0,0.0
2019-01-25 00:00:00+00:00,0.0,0.0,-0.0,-0.0
2019-01-28 00:00:00+00:00,-0.0,0.0,0.0,-0.0
2019-01-29 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2019-01-30 00:00:00+00:00,0.0,0.0,-0.0,0.0
2019-01-31 00:00:00+00:00,0.0,-0.0,-0.0,0.0
2019-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0008870075344176846
2019-02-04 00:00:00+00:00,0.0,-0.0,0.0,-0.010538825080581838
2019-02-05 00:00:00+00:00,0.0,-0.0,-0.0,0.019641876835716453
2019-02-06 00:00:00+00:00,-0.0,-0.0,0.0,-0.015739759265508014
2019-02-07 00:00:00+00:00,-0.0,-0.0,-0.0,-0.005852394534522177
2019-02-08 00:00:00+00:00,-0.0,-0.0,-0.0,-0.013628099179425247
2019-02-11 00:00:00+00:00,0.0,-0.0,-0.0,-0.007282091055529617
2019-02-12 00:00:00+00:00,0.0,0.0,0.0,0.010850963451748363
2019-02-13 00:00:00+00:00,0.0,-0.0,-0.0,-3.9870594867476034e-05
2019-02-14 00:00:00+00:00,-0.0,0.0,-0.0,0.007470749503928741
2019-02-15 00:00:00+00:00,0.0,0.0,0.0,0.00217930249239746
2019-02-19 00:00:00+00:00,0.0,0.0,-0.0,-0.0022577047870516076
2019-02-20 00:00:00+00:00,0.0,-0.0,-0.0,-4.005984586967883e-05
2019-02-21 00:00:00+00:00,-0.0,-0.0,0.0,-0.002258780940930284
2019-02-22 00:00:00+00:00,0.0,0.0,0.0,0.01827686653063738
2019-02-25 00:00:00+00:00,-0.0,0.0,-0.0,-0.005283268133985209
2019-02-26 00:00:00+00:00,-0.0,0.0,-0.0,0.008524205913867221
2019-02-27 00:00:00+00:00,0.0,-0.0,0.0,0.0005084079356278515
2019-02-28 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0022447585621731448
2019-03-01 00:00:00+00:00,0.0,-0.0,0.0,-0.011024260316134949
2019-03-04 00:00:00+00:00,-0.0,-0.0,-0.0,-0.001984790134301019
2019-03-05 00:00:00+00:00,-0.0,-0.0,0.0,0.001071040020516233
2019-03-06 00:00:00+00:00,-0.0,0.0,-0.0,-0.002817176659561206
2019-03-07 00:00:00+00:00,-0.0,-0.0,-0.0,-0.007264049938299478
2019-03-08 00:00:00+00:00,-0.0,0.0,0.0,0.008038703830699
2019-03-11 00:00:00+00:00,0.0,0.0,-0.0,0.010794959004145576
2019-03-12 00:00:00+00:00,0.0,0.0,0.0,0.009094412618539004
2019-03-13 00:00:00+00:00,0.0,0.0,0.0,0.000509712768958569
2019-03-14 00:00:00+00:00,-0.0,-0.0,0.0,-0.004731737581275031
2019-03-15 00:00:00+00:00,0.0,0.0,0.0,0.011837059263919158
2019-03-18 00:00:00+00:00,0.0,0.0,0.0,0.002434341971275965
2019-03-19 00:00:00+00:00,-0.0,0.0,-0.0,0.0018809466877586878
2019-03-20 00:00:00+00:00,-0.0,0.0,0.0,0.02632487257530398
2019-03-21 00:00:00+00:00,0.0,-0.0,0.0,-0.001131599648401972
2019-03-22 00:00:00+00:00,-0.0,-0.0,-0.0,-0.020196805338937907
2019-03-25 00:00:00+00:00,0.0,0.0,0.0,0.01640338501698375
2019-03-26 00:00:00+00:00,0.0,-0.0,-0.0,0.002409334597468903
2019-03-27 00:00:00+00:00,-0.0,-0.0,-0.0,-0.011484261187099599
2019-03-28 00:00:00+00:00,0.0,-0.0,-0.0,0.005969680938507426
2019-03-29 00:00:00+00:00,0.0,-0.0,-0.0,0.0024104271868545346
2019-04-01 00:00:00+00:00,0.0,0.0,0.0,0.004992711141495531
2019-04-02 00:00:00+00:00,-0.0,-0.0,0.0,0.0015951007589051869
2019-04-03 00:00:00+00:00,0.0,0.0,0.0,-0.007143768308344334
2019-04-04 00:00:00+00:00,0.0,-0.0,0.0,-0.0011383905270194073
2019-04-05 00:00:00+00:00,0.0,-0.0,-0.0,0.011454108452458155
2019-04-08 00:00:00+00:00,-0.0,0.0,-0.0,-0.012314978398527621
2019-04-09 00:00:00+00:00,-0.0,0.0,-0.0,0.0015977528901204951
2019-04-10 00:00:00+00:00,0.02403001688180735,0.0,0.0,0.005702135773919936
2019-04-11 00:00:00+00:00,0.008573607012798145,-0.0,-0.0,-0.01123878347446421
2019-04-12 00:00:00+00:00,0.022058638637532723,0.0,0.0,-0.0005931621340619542
2019-04-15 00:00:00+00:00,-0.004592043317710948,0.0,-0.0,0.001601933463109616
2019-04-16 00:00:00+00:00,0.0019488986045674383,-0.0,-0.0,-0.006068396784577535
2019-04-17 00:00:00+00:00,-0.02262646860605926,0.0,-0.0,0.002425490665430362
2019-04-18 00:00:00+00:00,0.0055133020994108765,-0.0,0.0,0.002150129408346312
2019-04-22 00:00:00+00:00,-0.009931570616922115,0.0,-0.0,-0.002507123846391336
2019-04-23 00:00:00+00:00,0.03648508729861439,-0.0,-0.0,0.00872874344017056
2019-04-24 00:00:00+00:00,0.01021206384475688,-0.0,-0.0,-0.008791262338810935
