,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,phdg
2021-10-13 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-14 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-15 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-18 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-19 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-20 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-21 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-22 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-25 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-26 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-27 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-28 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-10-29 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-11-01 00:00:00+00:00,0.0728458821096051,0.241374674855119,0.2234928147541521,-0.14912434809014433,-0.26326705826488167,-0.24989522192609773,0.0,0.15,0.15,0.0,-0.15,-0.15,0.0728458821096051,0.09137467485511898,0.07349281475415212,-0.14912434809014433,-0.11326705826488168,-0.09989522192609773,0.8
2021-11-02 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-03 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-04 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-05 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-08 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-09 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-10 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-11 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-12 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-15 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-16 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-17 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-18 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-19 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-22 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-23 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-24 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-26 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-29 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-11-30 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-12-01 00:00:00+00:00,0.07369071485931339,0.24268473602497598,0.235722944923212,-0.1298345200936753,-0.2678838039051481,-0.04981671980632475,0.0,0.15,0.15,0.0,-0.15,-0.15,0.07369071485931339,0.09268473602497597,0.08572294492321199,-0.1298345200936753,-0.11788380390514812,0.10018328019367524,0.8
2021-12-02 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-03 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-06 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-07 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-08 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-09 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-10 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-13 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-14 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-15 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-16 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-17 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-20 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-21 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-22 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-23 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-27 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-28 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-29 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-30 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2021-12-31 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2022-01-03 00:00:00+00:00,-0.08492938535789149,0.05434921958084979,0.2614904138675061,-0.26234041854529333,-0.24241146362250082,-0.1031775381876581,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.08492938535789149,-0.0956507804191502,0.1114904138675061,-0.11234041854529331,-0.09241146362250081,-0.1031775381876581,0.8
2022-01-04 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-05 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-06 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-07 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-10 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-11 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-12 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-13 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-14 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-18 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-19 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-20 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-21 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-24 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-25 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-26 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-27 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-28 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-01-31 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-02-01 00:00:00+00:00,-0.2307634374501304,0.04236048592518206,0.26088182780670766,-0.10312329018310798,-0.24465565716561266,-0.10293627331962332,-0.15,0.15,0.15,0.0,-0.15,0.0,-0.0807634374501304,-0.10763951407481794,0.11088182780670766,-0.10312329018310798,-0.09465565716561268,-0.10293627331962332,0.8
2022-02-02 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-03 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-04 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-07 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-08 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-09 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-10 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
2022-02-11 00:00:00+00:00,-0.07482345847470982,0.036192414071354026,0.25468162557094937,-0.2539375175169187,-0.2543696219021506,-0.09838019060662562,0.0,0.15,0.15,-0.15,-0.15,0.0,-0.07482345847470982,-0.11380758592864597,0.10468162557094937,-0.10393751751691867,-0.10436962190215061,-0.09838019060662562,0.8
