open_time,equity
2024-08-21 00:00:00+00:00,5000.0
2024-08-21 04:00:00+00:00,5000.0
2024-08-21 08:00:00+00:00,5000.0
2024-08-21 12:00:00+00:00,5000.0
2024-08-21 16:00:00+00:00,5000.0
2024-08-21 20:00:00+00:00,5000.0
2024-08-22 00:00:00+00:00,5000.0
2024-08-22 04:00:00+00:00,5000.0
2024-08-22 08:00:00+00:00,5000.0
2024-08-22 12:00:00+00:00,5000.0
2024-08-22 16:00:00+00:00,5000.0
2024-08-22 20:00:00+00:00,5000.0
2024-08-23 00:00:00+00:00,5000.0
2024-08-23 04:00:00+00:00,5000.0
2024-08-23 08:00:00+00:00,5000.0
2024-08-23 12:00:00+00:00,5000.0
2024-08-23 16:00:00+00:00,5000.0
2024-08-23 20:00:00+00:00,5003.452502374041
2024-08-24 00:00:00+00:00,5001.188198688705
2024-08-24 04:00:00+00:00,5006.517029936478
2024-08-24 08:00:00+00:00,5001.993608078314
2024-08-24 12:00:00+00:00,5002.776841127195
2024-08-24 16:00:00+00:00,5005.3651841792835
2024-08-24 20:00:00+00:00,5004.773925423267
2024-08-25 00:00:00+00:00,5004.1560771243885
2024-08-25 04:00:00+00:00,5001.588145132175
2024-08-25 08:00:00+00:00,5001.65048161233
2024-08-25 12:00:00+00:00,5004.49975524064
2024-08-25 16:00:00+00:00,5005.109328785516
2024-08-25 20:00:00+00:00,5005.468894429452
2024-08-26 00:00:00+00:00,5004.310318539002
2024-08-26 04:00:00+00:00,4998.926432594595
2024-08-26 08:00:00+00:00,5001.485979502753
2024-08-26 12:00:00+00:00,4997.8840342503445
2024-08-26 16:00:00+00:00,4995.792838418747
2024-08-26 20:00:00+00:00,4990.177149032208
2024-08-27 00:00:00+00:00,4989.137623870108
2024-08-27 04:00:00+00:00,4989.137623870108
2024-08-27 08:00:00+00:00,4989.137623870108
2024-08-27 12:00:00+00:00,4989.137623870108
2024-08-27 16:00:00+00:00,4989.137623870108
2024-08-27 20:00:00+00:00,4989.137623870108
2024-08-28 00:00:00+00:00,4989.137623870108
2024-08-28 04:00:00+00:00,4989.137623870108
2024-08-28 08:00:00+00:00,4989.137623870108
2024-08-28 12:00:00+00:00,4989.137623870108
2024-08-28 16:00:00+00:00,4989.137623870108
2024-08-28 20:00:00+00:00,4989.137623870108
2024-08-29 00:00:00+00:00,4989.137623870108
2024-08-29 04:00:00+00:00,4989.137623870108
2024-08-29 08:00:00+00:00,4989.137623870108
2024-08-29 12:00:00+00:00,4989.137623870108
2024-08-29 16:00:00+00:00,4989.137623870108
2024-08-29 20:00:00+00:00,4989.137623870108
2024-08-30 00:00:00+00:00,4989.137623870108
2024-08-30 04:00:00+00:00,4989.137623870108
2024-08-30 08:00:00+00:00,4989.137623870108
2024-08-30 12:00:00+00:00,4989.137623870108
2024-08-30 16:00:00+00:00,4989.137623870108
2024-08-30 20:00:00+00:00,4989.137623870108
2024-08-31 00:00:00+00:00,4989.137623870108
2024-08-31 04:00:00+00:00,4989.137623870108
2024-08-31 08:00:00+00:00,4989.137623870108
2024-08-31 12:00:00+00:00,4989.137623870108
2024-08-31 16:00:00+00:00,4989.137623870108
2024-08-31 20:00:00+00:00,4989.137623870108
2024-09-01 00:00:00+00:00,4989.137623870108
2024-09-01 04:00:00+00:00,4989.137623870108
2024-09-01 08:00:00+00:00,4989.137623870108
2024-09-01 12:00:00+00:00,4989.137623870108
2024-09-01 16:00:00+00:00,4989.137623870108
2024-09-01 20:00:00+00:00,4989.137623870108
2024-09-02 00:00:00+00:00,4989.137623870108
2024-09-02 04:00:00+00:00,4989.137623870108
2024-09-02 08:00:00+00:00,4989.137623870108
2024-09-02 12:00:00+00:00,4989.137623870108
2024-09-02 16:00:00+00:00,4989.137623870108
2024-09-02 20:00:00+00:00,4989.137623870108
2024-09-03 00:00:00+00:00,4989.137623870108
2024-09-03 04:00:00+00:00,4989.137623870108
2024-09-03 08:00:00+00:00,4989.137623870108
2024-09-03 12:00:00+00:00,4989.137623870108
2024-09-03 16:00:00+00:00,4989.137623870108
2024-09-03 20:00:00+00:00,4989.137623870108
2024-09-04 00:00:00+00:00,4989.137623870108
2024-09-04 04:00:00+00:00,4989.137623870108
2024-09-04 08:00:00+00:00,4989.137623870108
2024-09-04 12:00:00+00:00,4989.137623870108
2024-09-04 16:00:00+00:00,4989.137623870108
2024-09-04 20:00:00+00:00,4989.137623870108
2024-09-05 00:00:00+00:00,4989.137623870108
2024-09-05 04:00:00+00:00,4989.137623870108
2024-09-05 08:00:00+00:00,4989.137623870108
2024-09-05 12:00:00+00:00,4989.137623870108
2024-09-05 16:00:00+00:00,4989.137623870108
2024-09-05 20:00:00+00:00,4989.137623870108
2024-09-06 00:00:00+00:00,4989.137623870108
2024-09-06 04:00:00+00:00,4989.137623870108
2024-09-06 08:00:00+00:00,4989.137623870108
2024-09-06 12:00:00+00:00,4989.137623870108
2024-09-06 16:00:00+00:00,4989.137623870108
2024-09-06 20:00:00+00:00,4989.137623870108
2024-09-07 00:00:00+00:00,4989.137623870108
2024-09-07 04:00:00+00:00,4989.137623870108
2024-09-07 08:00:00+00:00,4989.137623870108
2024-09-07 12:00:00+00:00,4989.137623870108
2024-09-07 16:00:00+00:00,4989.137623870108
2024-09-07 20:00:00+00:00,4989.137623870108
2024-09-08 00:00:00+00:00,4989.137623870108
2024-09-08 04:00:00+00:00,4989.137623870108
2024-09-08 08:00:00+00:00,4989.137623870108
2024-09-08 12:00:00+00:00,4989.137623870108
2024-09-08 16:00:00+00:00,4989.137623870108
2024-09-08 20:00:00+00:00,4989.137623870108
2024-09-09 00:00:00+00:00,4989.137623870108
2024-09-09 04:00:00+00:00,4989.137623870108
2024-09-09 08:00:00+00:00,4989.137623870108
2024-09-09 12:00:00+00:00,4989.137623870108
2024-09-09 16:00:00+00:00,4989.137623870108
2024-09-09 20:00:00+00:00,4989.137623870108
2024-09-10 00:00:00+00:00,4989.137623870108
2024-09-10 04:00:00+00:00,4989.137623870108
2024-09-10 08:00:00+00:00,4989.137623870108
2024-09-10 12:00:00+00:00,4989.137623870108
2024-09-10 16:00:00+00:00,4989.137623870108
2024-09-10 20:00:00+00:00,4989.137623870108
2024-09-11 00:00:00+00:00,4989.137623870108
2024-09-11 04:00:00+00:00,4989.137623870108
2024-09-11 08:00:00+00:00,4989.137623870108
2024-09-11 12:00:00+00:00,4989.137623870108
2024-09-11 16:00:00+00:00,4989.137623870108
2024-09-11 20:00:00+00:00,4989.137623870108
2024-09-12 00:00:00+00:00,4989.137623870108
2024-09-12 04:00:00+00:00,4989.137623870108
2024-09-12 08:00:00+00:00,4989.137623870108
2024-09-12 12:00:00+00:00,4989.137623870108
2024-09-12 16:00:00+00:00,4989.137623870108
2024-09-12 20:00:00+00:00,4989.137623870108
2024-09-13 00:00:00+00:00,4989.137623870108
2024-09-13 04:00:00+00:00,4989.137623870108
2024-09-13 08:00:00+00:00,4989.137623870108
2024-09-13 12:00:00+00:00,4989.137623870108
2024-09-13 16:00:00+00:00,4988.988806861966
2024-09-13 20:00:00+00:00,4998.704885232745
2024-09-14 00:00:00+00:00,4996.5319401847155
2024-09-14 04:00:00+00:00,4994.067774368819
2024-09-14 08:00:00+00:00,4988.504297973833
2024-09-14 12:00:00+00:00,4990.689871179053
2024-09-14 16:00:00+00:00,4989.839403449882
2024-09-14 20:00:00+00:00,4992.197905093367
2024-09-15 00:00:00+00:00,4994.297014079455
2024-09-15 04:00:00+00:00,4994.813351078058
2024-09-15 08:00:00+00:00,4992.2942914360065
2024-09-15 12:00:00+00:00,4996.60977086781
2024-09-15 16:00:00+00:00,4990.718477820852
2024-09-15 20:00:00+00:00,4981.102780413865
2024-09-16 00:00:00+00:00,4973.2691630319205
2024-09-16 04:00:00+00:00,4973.2691630319205
2024-09-16 08:00:00+00:00,4973.2691630319205
2024-09-16 12:00:00+00:00,4973.2691630319205
2024-09-16 16:00:00+00:00,4973.2691630319205
2024-09-16 20:00:00+00:00,4973.2691630319205
2024-09-17 00:00:00+00:00,4973.2691630319205
2024-09-17 04:00:00+00:00,4973.2691630319205
2024-09-17 08:00:00+00:00,4973.2691630319205
2024-09-17 12:00:00+00:00,4973.2691630319205
2024-09-17 16:00:00+00:00,4956.534871577587
2024-09-17 20:00:00+00:00,4961.132957199636
2024-09-18 00:00:00+00:00,4963.737653101143
2024-09-18 04:00:00+00:00,4962.648199172543
2024-09-18 08:00:00+00:00,4948.402817216761
2024-09-18 12:00:00+00:00,4948.402817216761
2024-09-18 16:00:00+00:00,4948.402817216761
2024-09-18 20:00:00+00:00,4948.402817216761
2024-09-19 00:00:00+00:00,4951.266763496556
2024-09-19 04:00:00+00:00,4951.0077187581055
2024-09-19 08:00:00+00:00,4956.95981130055
2024-09-19 12:00:00+00:00,4962.449401049553
2024-09-19 16:00:00+00:00,4963.506627388355
2024-09-19 20:00:00+00:00,4960.225394034645
2024-09-20 00:00:00+00:00,4968.797292365289
2024-09-20 04:00:00+00:00,4966.451210517386
2024-09-20 08:00:00+00:00,4965.535919108193
2024-09-20 12:00:00+00:00,4962.448861373015
2024-09-20 16:00:00+00:00,4958.726604352092
2024-09-20 20:00:00+00:00,4962.956804930993
2024-09-21 00:00:00+00:00,4959.594835967133
2024-09-21 04:00:00+00:00,4961.769192740504
2024-09-21 08:00:00+00:00,4961.755700827043
2024-09-21 12:00:00+00:00,4962.599862868469
2024-09-21 16:00:00+00:00,4962.9842204991455
2024-09-21 20:00:00+00:00,4964.553276067004
2024-09-22 00:00:00+00:00,4961.9308798314205
2024-09-22 04:00:00+00:00,4960.095979600727
2024-09-22 08:00:00+00:00,4958.455362923873
2024-09-22 12:00:00+00:00,4957.031912086086
2024-09-22 16:00:00+00:00,4962.513730492935
2024-09-22 20:00:00+00:00,4967.033629437669
2024-09-23 00:00:00+00:00,4975.40120623086
2024-09-23 04:00:00+00:00,4966.710471126453
2024-09-23 08:00:00+00:00,4965.48238319558
2024-09-23 12:00:00+00:00,4967.457167585037
2024-09-23 16:00:00+00:00,4964.009282116257
2024-09-23 20:00:00+00:00,4964.456458096008
2024-09-24 00:00:00+00:00,4962.125163385259
2024-09-24 04:00:00+00:00,4966.8302793179855
2024-09-24 08:00:00+00:00,4965.949743077868
2024-09-24 12:00:00+00:00,4962.513622557627
2024-09-24 16:00:00+00:00,4974.735677123657
2024-09-24 20:00:00+00:00,4974.41575687167
2024-09-25 00:00:00+00:00,4976.545320492351
2024-09-25 04:00:00+00:00,4969.8892738731665
2024-09-25 08:00:00+00:00,4969.831852289476
2024-09-25 12:00:00+00:00,4966.136687030784
2024-09-25 16:00:00+00:00,4962.7457914044635
2024-09-25 20:00:00+00:00,4962.427490182092
2024-09-26 00:00:00+00:00,4966.338310185545
2024-09-26 04:00:00+00:00,4969.9836093320855
2024-09-26 08:00:00+00:00,4975.832839526303
2024-09-26 12:00:00+00:00,4984.8458694594665
2024-09-26 16:00:00+00:00,4979.255144327161
2024-09-26 20:00:00+00:00,4984.251793525953
2024-09-27 00:00:00+00:00,4986.324367304174
2024-09-27 04:00:00+00:00,4987.3390671317475
2024-09-27 08:00:00+00:00,4987.09437778922
2024-09-27 12:00:00+00:00,4993.232226996195
2024-09-27 16:00:00+00:00,4989.475862418043
2024-09-27 20:00:00+00:00,4990.6843061229165
2024-09-28 00:00:00+00:00,4993.8555533980925
2024-09-28 04:00:00+00:00,4991.267804396277
2024-09-28 08:00:00+00:00,4990.9871725962885
2024-09-28 12:00:00+00:00,4989.056425812369
2024-09-28 16:00:00+00:00,4990.18834338409
2024-09-28 20:00:00+00:00,4991.6346765071075
2024-09-29 00:00:00+00:00,4991.180484732357
2024-09-29 04:00:00+00:00,4987.522449219509
2024-09-29 08:00:00+00:00,4989.842086917029
2024-09-29 12:00:00+00:00,4990.483438515309
2024-09-29 16:00:00+00:00,4992.722880279216
2024-09-29 20:00:00+00:00,4988.871640565607
2024-09-30 00:00:00+00:00,4975.249890766051
2024-09-30 04:00:00+00:00,4975.249890766051
2024-09-30 08:00:00+00:00,4975.249890766051
2024-09-30 12:00:00+00:00,4975.249890766051
2024-09-30 16:00:00+00:00,4975.249890766051
2024-09-30 20:00:00+00:00,4975.249890766051
2024-10-01 00:00:00+00:00,4975.249890766051
2024-10-01 04:00:00+00:00,4975.249890766051
2024-10-01 08:00:00+00:00,4975.249890766051
2024-10-01 12:00:00+00:00,4975.249890766051
2024-10-01 16:00:00+00:00,4975.249890766051
2024-10-01 20:00:00+00:00,4975.249890766051
2024-10-02 00:00:00+00:00,4975.249890766051
2024-10-02 04:00:00+00:00,4975.249890766051
2024-10-02 08:00:00+00:00,4975.249890766051
2024-10-02 12:00:00+00:00,4975.249890766051
2024-10-02 16:00:00+00:00,4975.249890766051
2024-10-02 20:00:00+00:00,4975.249890766051
2024-10-03 00:00:00+00:00,4975.249890766051
2024-10-03 04:00:00+00:00,4975.249890766051
2024-10-03 08:00:00+00:00,4975.249890766051
2024-10-03 12:00:00+00:00,4975.249890766051
2024-10-03 16:00:00+00:00,4975.249890766051
2024-10-03 20:00:00+00:00,4975.249890766051
2024-10-04 00:00:00+00:00,4975.249890766051
2024-10-04 04:00:00+00:00,4975.249890766051
2024-10-04 08:00:00+00:00,4975.249890766051
2024-10-04 12:00:00+00:00,4975.249890766051
2024-10-04 16:00:00+00:00,4975.249890766051
2024-10-04 20:00:00+00:00,4975.249890766051
2024-10-05 00:00:00+00:00,4975.249890766051
2024-10-05 04:00:00+00:00,4975.249890766051
2024-10-05 08:00:00+00:00,4975.249890766051
2024-10-05 12:00:00+00:00,4975.249890766051
2024-10-05 16:00:00+00:00,4975.249890766051
2024-10-05 20:00:00+00:00,4975.249890766051
2024-10-06 00:00:00+00:00,4975.249890766051
2024-10-06 04:00:00+00:00,4975.249890766051
2024-10-06 08:00:00+00:00,4975.249890766051
2024-10-06 12:00:00+00:00,4975.249890766051
2024-10-06 16:00:00+00:00,4975.249890766051
2024-10-06 20:00:00+00:00,4975.249890766051
2024-10-07 00:00:00+00:00,4975.249890766051
2024-10-07 04:00:00+00:00,4975.249890766051
2024-10-07 08:00:00+00:00,4975.249890766051
2024-10-07 12:00:00+00:00,4975.249890766051
2024-10-07 16:00:00+00:00,4975.249890766051
2024-10-07 20:00:00+00:00,4975.249890766051
2024-10-08 00:00:00+00:00,4975.249890766051
2024-10-08 04:00:00+00:00,4975.249890766051
2024-10-08 08:00:00+00:00,4975.249890766051
2024-10-08 12:00:00+00:00,4975.249890766051
2024-10-08 16:00:00+00:00,4975.249890766051
2024-10-08 20:00:00+00:00,4975.249890766051
2024-10-09 00:00:00+00:00,4975.249890766051
2024-10-09 04:00:00+00:00,4975.249890766051
2024-10-09 08:00:00+00:00,4975.249890766051
2024-10-09 12:00:00+00:00,4975.249890766051
2024-10-09 16:00:00+00:00,4975.249890766051
2024-10-09 20:00:00+00:00,4975.249890766051
2024-10-10 00:00:00+00:00,4975.249890766051
2024-10-10 04:00:00+00:00,4975.249890766051
2024-10-10 08:00:00+00:00,4975.249890766051
2024-10-10 12:00:00+00:00,4975.249890766051
2024-10-10 16:00:00+00:00,4975.249890766051
2024-10-10 20:00:00+00:00,4975.249890766051
2024-10-11 00:00:00+00:00,4975.249890766051
2024-10-11 04:00:00+00:00,4975.249890766051
2024-10-11 08:00:00+00:00,4975.249890766051
2024-10-11 12:00:00+00:00,4975.249890766051
2024-10-11 16:00:00+00:00,4975.249890766051
2024-10-11 20:00:00+00:00,4975.249890766051
2024-10-12 00:00:00+00:00,4975.249890766051
2024-10-12 04:00:00+00:00,4975.249890766051
2024-10-12 08:00:00+00:00,4975.249890766051
2024-10-12 12:00:00+00:00,4975.249890766051
2024-10-12 16:00:00+00:00,4975.249890766051
2024-10-12 20:00:00+00:00,4975.249890766051
2024-10-13 00:00:00+00:00,4975.249890766051
2024-10-13 04:00:00+00:00,4975.249890766051
2024-10-13 08:00:00+00:00,4975.249890766051
2024-10-13 12:00:00+00:00,4975.249890766051
2024-10-13 16:00:00+00:00,4975.249890766051
2024-10-13 20:00:00+00:00,4975.249890766051
2024-10-14 00:00:00+00:00,4975.249890766051
2024-10-14 04:00:00+00:00,4978.609952146971
2024-10-14 08:00:00+00:00,4983.0901268291445
2024-10-14 12:00:00+00:00,4997.314857393616
2024-10-14 16:00:00+00:00,4998.354077029776
2024-10-14 20:00:00+00:00,5000.51921776742
2024-10-15 00:00:00+00:00,4990.276914612702
2024-10-15 04:00:00+00:00,4993.8518900584795
2024-10-15 08:00:00+00:00,4990.272272565336
2024-10-15 12:00:00+00:00,4999.590958037656
2024-10-15 16:00:00+00:00,5013.789333752564
2024-10-15 20:00:00+00:00,5015.346066798316
2024-10-16 00:00:00+00:00,5015.673106522434
2024-10-16 04:00:00+00:00,5013.824523466468
2024-10-16 08:00:00+00:00,5027.633715919938
2024-10-16 12:00:00+00:00,5025.4664787738075
2024-10-16 16:00:00+00:00,5025.137192897739
2024-10-16 20:00:00+00:00,5023.520113236226
2024-10-17 00:00:00+00:00,5023.241440650795
2024-10-17 04:00:00+00:00,5018.775791084573
2024-10-17 08:00:00+00:00,5012.325591397597
2024-10-17 12:00:00+00:00,5023.080616171078
2024-10-17 16:00:00+00:00,5011.8399733457145
2024-10-17 20:00:00+00:00,5020.551748560778
2024-10-18 00:00:00+00:00,5022.552620719046
2024-10-18 04:00:00+00:00,5028.756492408689
2024-10-18 08:00:00+00:00,5024.747859892837
2024-10-18 12:00:00+00:00,5040.221600685725
2024-10-18 16:00:00+00:00,5038.314767422487
2024-10-18 20:00:00+00:00,5035.619235337398
2024-10-19 00:00:00+00:00,5035.948820700393
2024-10-19 04:00:00+00:00,5034.399425084348
2024-10-19 08:00:00+00:00,5030.562398577579
2024-10-19 12:00:00+00:00,5032.608343518337
2024-10-19 16:00:00+00:00,5031.935246650248
2024-10-19 20:00:00+00:00,5034.87051802028
2024-10-20 00:00:00+00:00,5032.025392215229
2024-10-20 04:00:00+00:00,5034.87051802028
2024-10-20 08:00:00+00:00,5035.499590310123
2024-10-20 12:00:00+00:00,5038.584006169724
2024-10-20 16:00:00+00:00,5036.821525605226
2024-10-20 20:00:00+00:00,5044.663590784726
2024-10-21 00:00:00+00:00,5043.285950921228
2024-10-21 04:00:00+00:00,5036.907029122842
2024-10-21 08:00:00+00:00,5032.77425927581
2024-10-21 12:00:00+00:00,5017.785655470676
2024-10-21 16:00:00+00:00,5017.785655470676
2024-10-21 20:00:00+00:00,5017.785655470676
2024-10-22 00:00:00+00:00,5017.785655470676
2024-10-22 04:00:00+00:00,5017.785655470676
2024-10-22 08:00:00+00:00,5017.785655470676
2024-10-22 12:00:00+00:00,5017.785655470676
2024-10-22 16:00:00+00:00,5017.785655470676
2024-10-22 20:00:00+00:00,5017.785655470676
2024-10-23 00:00:00+00:00,5017.785655470676
2024-10-23 04:00:00+00:00,5017.785655470676
2024-10-23 08:00:00+00:00,5017.785655470676
2024-10-23 12:00:00+00:00,5017.785655470676
2024-10-23 16:00:00+00:00,5017.785655470676
2024-10-23 20:00:00+00:00,5017.785655470676
2024-10-24 00:00:00+00:00,5017.785655470676
2024-10-24 04:00:00+00:00,5017.785655470676
2024-10-24 08:00:00+00:00,5017.785655470676
2024-10-24 12:00:00+00:00,5017.785655470676
2024-10-24 16:00:00+00:00,5017.785655470676
2024-10-24 20:00:00+00:00,5017.785655470676
2024-10-25 00:00:00+00:00,5017.785655470676
2024-10-25 04:00:00+00:00,5017.785655470676
2024-10-25 08:00:00+00:00,5017.785655470676
2024-10-25 12:00:00+00:00,5017.785655470676
2024-10-25 16:00:00+00:00,5017.785655470676
2024-10-25 20:00:00+00:00,5017.785655470676
2024-10-26 00:00:00+00:00,5017.785655470676
2024-10-26 04:00:00+00:00,5017.785655470676
2024-10-26 08:00:00+00:00,5017.785655470676
2024-10-26 12:00:00+00:00,5017.785655470676
2024-10-26 16:00:00+00:00,5017.785655470676
2024-10-26 20:00:00+00:00,5017.785655470676
2024-10-27 00:00:00+00:00,5017.785655470676
2024-10-27 04:00:00+00:00,5017.785655470676
2024-10-27 08:00:00+00:00,5017.785655470676
2024-10-27 12:00:00+00:00,5017.785655470676
2024-10-27 16:00:00+00:00,5017.785655470676
2024-10-27 20:00:00+00:00,5017.785655470676
2024-10-28 00:00:00+00:00,5017.785655470676
2024-10-28 04:00:00+00:00,5017.785655470676
2024-10-28 08:00:00+00:00,5017.785655470676
2024-10-28 12:00:00+00:00,5017.785655470676
2024-10-28 16:00:00+00:00,5017.785655470676
2024-10-28 20:00:00+00:00,5021.293255786769
2024-10-29 00:00:00+00:00,5036.32429719452
2024-10-29 04:00:00+00:00,5037.553819840183
2024-10-29 08:00:00+00:00,5044.2388005382045
2024-10-29 12:00:00+00:00,5058.870474262103
2024-10-29 16:00:00+00:00,5060.936620609536
2024-10-29 20:00:00+00:00,5064.020977430533
2024-10-30 00:00:00+00:00,5056.282824259627
2024-10-30 04:00:00+00:00,5056.190259671121
2024-10-30 08:00:00+00:00,5052.432229788352
2024-10-30 12:00:00+00:00,5053.623556064713
2024-10-30 16:00:00+00:00,5049.937452409617
2024-10-30 20:00:00+00:00,5057.988415362979
2024-10-31 00:00:00+00:00,5058.127031219311
2024-10-31 04:00:00+00:00,5059.104273006449
2024-10-31 08:00:00+00:00,5056.15961016511
2024-10-31 12:00:00+00:00,5031.424380690814
2024-10-31 16:00:00+00:00,5025.979940118263
2024-10-31 20:00:00+00:00,5025.979940118263
2024-11-01 00:00:00+00:00,5025.979940118263
2024-11-01 04:00:00+00:00,5025.979940118263
2024-11-01 08:00:00+00:00,5025.979940118263
2024-11-01 12:00:00+00:00,5025.979940118263
2024-11-01 16:00:00+00:00,5025.979940118263
2024-11-01 20:00:00+00:00,5025.979940118263
2024-11-02 00:00:00+00:00,5025.979940118263
2024-11-02 04:00:00+00:00,5025.979940118263
2024-11-02 08:00:00+00:00,5025.979940118263
2024-11-02 12:00:00+00:00,5025.979940118263
2024-11-02 16:00:00+00:00,5025.979940118263
2024-11-02 20:00:00+00:00,5025.979940118263
2024-11-03 00:00:00+00:00,5025.979940118263
2024-11-03 04:00:00+00:00,5025.979940118263
2024-11-03 08:00:00+00:00,5025.979940118263
2024-11-03 12:00:00+00:00,5025.979940118263
2024-11-03 16:00:00+00:00,5025.979940118263
2024-11-03 20:00:00+00:00,5025.979940118263
2024-11-04 00:00:00+00:00,5025.979940118263
2024-11-04 04:00:00+00:00,5025.979940118263
2024-11-04 08:00:00+00:00,5025.979940118263
2024-11-04 12:00:00+00:00,5025.979940118263
2024-11-04 16:00:00+00:00,5025.979940118263
2024-11-04 20:00:00+00:00,5025.979940118263
2024-11-05 00:00:00+00:00,5025.979940118263
2024-11-05 04:00:00+00:00,5025.979940118263
2024-11-05 08:00:00+00:00,5025.979940118263
2024-11-05 12:00:00+00:00,5025.979940118263
2024-11-05 16:00:00+00:00,5025.979940118263
2024-11-05 20:00:00+00:00,5025.979940118263
2024-11-06 00:00:00+00:00,5025.979940118263
2024-11-06 04:00:00+00:00,5016.498348902904
2024-11-06 08:00:00+00:00,5024.34268577132
2024-11-06 12:00:00+00:00,5024.5689312383065
2024-11-06 16:00:00+00:00,5037.848991729266
2024-11-06 20:00:00+00:00,5035.659137567091
2024-11-07 00:00:00+00:00,5031.097840922567
2024-11-07 04:00:00+00:00,5028.569619646051
2024-11-07 08:00:00+00:00,5028.4688146245935
2024-11-07 12:00:00+00:00,5039.9046132981
2024-11-07 16:00:00+00:00,5044.002102382755
2024-11-07 20:00:00+00:00,5038.147924754902
2024-11-08 00:00:00+00:00,5038.434322441083
2024-11-08 04:00:00+00:00,5040.6776258978825
2024-11-08 08:00:00+00:00,5038.814474020277
2024-11-08 12:00:00+00:00,5043.108350089741
2024-11-08 16:00:00+00:00,5047.329103345713
2024-11-08 20:00:00+00:00,5043.822690336792
2024-11-09 00:00:00+00:00,5042.357535486913
2024-11-09 04:00:00+00:00,5043.9906987058885
2024-11-09 08:00:00+00:00,5043.62534579133
2024-11-09 12:00:00+00:00,5042.169766547979
2024-11-09 16:00:00+00:00,5041.168854512811
2024-11-09 20:00:00+00:00,5045.28236097566
2024-11-10 00:00:00+00:00,5049.88300465792
2024-11-10 04:00:00+00:00,5064.041061216604
2024-11-10 08:00:00+00:00,5072.8474853882635
2024-11-10 12:00:00+00:00,5071.541894963542
2024-11-10 16:00:00+00:00,5072.020327086109
2024-11-10 20:00:00+00:00,5077.426366328413
2024-11-11 00:00:00+00:00,5088.240011730451
2024-11-11 04:00:00+00:00,5083.860216355133
2024-11-11 08:00:00+00:00,5092.782070110949
2024-11-11 12:00:00+00:00,5109.544082288696
2024-11-11 16:00:00+00:00,5127.325722459827
2024-11-11 20:00:00+00:00,5149.486983904339
2024-11-12 00:00:00+00:00,5144.2593120963775
