date,VNQ
2008-10-10 13:30:00+00:00,22.54387855529785
2008-10-13 13:30:00+00:00,23.97783851623535
2008-10-14 13:30:00+00:00,22.346582412719727
2008-10-15 13:30:00+00:00,19.47867774963379
2008-10-16 13:30:00+00:00,20.60947608947754
2008-10-17 13:30:00+00:00,20.38813018798828
2008-10-20 13:30:00+00:00,20.537296295166016
2008-10-21 13:30:00+00:00,19.834760665893555
2008-10-22 13:30:00+00:00,18.434486389160156
2008-10-23 13:30:00+00:00,17.953298568725586
2008-10-24 13:30:00+00:00,16.93316650390625
2008-10-27 13:30:00+00:00,15.970778465270996
2008-10-28 13:30:00+00:00,18.46817398071289
2008-10-29 13:30:00+00:00,17.81374740600586
2008-10-30 13:30:00+00:00,18.766510009765625
2008-10-31 13:30:00+00:00,19.97429656982422
2008-11-03 14:30:00+00:00,19.31988525390625
2008-11-04 14:30:00+00:00,20.402570724487305
2008-11-05 14:30:00+00:00,18.395992279052734
2008-11-06 14:30:00+00:00,17.534652709960938
2008-11-07 14:30:00+00:00,18.646215438842773
2008-11-10 14:30:00+00:00,16.97647476196289
2008-11-11 14:30:00+00:00,16.740692138671875
2008-11-12 14:30:00+00:00,15.542524337768555
2008-11-13 14:30:00+00:00,17.250751495361328
2008-11-14 14:30:00+00:00,15.306735038757324
2008-11-17 14:30:00+00:00,14.753363609313965
2008-11-18 14:30:00+00:00,14.613814353942871
2008-11-19 14:30:00+00:00,12.650552749633789
2008-11-20 14:30:00+00:00,11.649670600891113
2008-11-21 14:30:00+00:00,12.506193161010742
2008-11-24 14:30:00+00:00,14.633057594299316
2008-11-25 14:30:00+00:00,14.86404037475586
2008-11-26 14:30:00+00:00,15.667630195617676
2008-11-28 14:30:00+00:00,15.436655044555664
2008-12-01 14:30:00+00:00,12.424395561218262
2008-12-02 14:30:00+00:00,14.074874877929688
2008-12-03 14:30:00+00:00,14.86404037475586
2008-12-04 14:30:00+00:00,14.455025672912598
2008-12-05 14:30:00+00:00,15.985221862792969
2008-12-08 14:30:00+00:00,17.476917266845703
2008-12-09 14:30:00+00:00,15.961165428161621
2008-12-10 14:30:00+00:00,17.332555770874023
2008-12-11 14:30:00+00:00,14.859221458435059
2008-12-12 14:30:00+00:00,16.413480758666992
2008-12-15 14:30:00+00:00,15.840861320495605
2008-12-16 14:30:00+00:00,17.780057907104492
2008-12-17 14:30:00+00:00,18.10727882385254
2008-12-18 14:30:00+00:00,16.60114097595215
2008-12-19 14:30:00+00:00,17.765636444091797
2008-12-22 14:30:00+00:00,17.09677505493164
2008-12-23 14:30:00+00:00,17.000539779663086
2008-12-24 14:30:00+00:00,17.20071029663086
2008-12-26 14:30:00+00:00,17.44784927368164
2008-12-29 14:30:00+00:00,16.44447898864746
2008-12-30 14:30:00+00:00,17.101863861083984
2008-12-31 14:30:00+00:00,18.01626968383789
2009-01-02 14:30:00+00:00,17.442909240722656
2009-01-05 14:30:00+00:00,17.12162971496582
2009-01-06 14:30:00+00:00,17.976726531982422
2009-01-07 14:30:00+00:00,17.373706817626953
2009-01-08 14:30:00+00:00,17.245203018188477
2009-01-09 14:30:00+00:00,16.36045265197754
2009-01-12 14:30:00+00:00,15.401558876037598
2009-01-13 14:30:00+00:00,15.866174697875977
2009-01-14 14:30:00+00:00,15.035796165466309
2009-01-15 14:30:00+00:00,15.530073165893555
2009-01-16 14:30:00+00:00,16.118253707885742
2009-01-20 14:30:00+00:00,14.314159393310547
2009-01-21 14:30:00+00:00,15.811810493469238
2009-01-22 14:30:00+00:00,14.946830749511719
2009-01-23 14:30:00+00:00,15.401558876037598
2009-01-26 14:30:00+00:00,15.312588691711426
2009-01-27 14:30:00+00:00,15.530073165893555
2009-01-28 14:30:00+00:00,16.874492645263672
2009-01-29 14:30:00+00:00,15.495477676391602
2009-01-30 14:30:00+00:00,14.85786247253418
2009-02-02 14:30:00+00:00,15.21867561340332
2009-02-03 14:30:00+00:00,15.065450668334961
2009-02-04 14:30:00+00:00,14.699692726135254
2009-02-05 14:30:00+00:00,14.38829517364502
2009-02-06 14:30:00+00:00,15.386727333068848
2009-02-09 14:30:00+00:00,15.614091873168945
2009-02-10 14:30:00+00:00,14.225188255310059
2009-02-11 14:30:00+00:00,14.497035026550293
2009-02-12 14:30:00+00:00,14.249899864196777
2009-02-13 14:30:00+00:00,13.375036239624023
2009-02-17 14:30:00+00:00,12.426032066345215
2009-02-18 14:30:00+00:00,12.603972434997559
2009-02-19 14:30:00+00:00,12.060271263122559
2009-02-20 14:30:00+00:00,12.821454048156738
2009-02-23 14:30:00+00:00,11.857619285583496
2009-02-24 14:30:00+00:00,12.860995292663574
2009-02-25 14:30:00+00:00,12.613860130310059
2009-02-26 14:30:00+00:00,11.96635913848877
2009-02-27 14:30:00+00:00,11.808189392089844
2009-03-02 14:30:00+00:00,11.071722984313965
2009-03-03 14:30:00+00:00,11.116211891174316
2009-03-04 14:30:00+00:00,11.294147491455078
2009-03-05 14:30:00+00:00,10.597225189208984
2009-03-06 14:30:00+00:00,10.453880310058594
2009-03-09 13:30:00+00:00,10.68619155883789
2009-03-10 13:30:00+00:00,12.173949241638184
2009-03-11 13:30:00+00:00,11.976239204406738
2009-03-12 13:30:00+00:00,12.95490550994873
2009-03-13 13:30:00+00:00,12.67811393737793
2009-03-16 13:30:00+00:00,11.679682731628418
2009-03-17 13:30:00+00:00,12.564431190490723
2009-03-18 13:30:00+00:00,13.251470565795898
2009-03-19 13:30:00+00:00,12.440858840942383
2009-03-20 13:30:00+00:00,11.368288040161133
2009-03-23 13:30:00+00:00,13.206984519958496
2009-03-24 13:30:00+00:00,12.188783645629883
2009-03-25 13:30:00+00:00,12.38939380645752
2009-03-26 13:30:00+00:00,12.666619300842285
2009-03-27 13:30:00+00:00,12.102086067199707
2009-03-30 13:30:00+00:00,11.441791534423828
2009-03-31 13:30:00+00:00,12.238179206848145
2009-04-01 13:30:00+00:00,12.172653198242188
2009-04-02 13:30:00+00:00,13.054728507995605
2009-04-03 13:30:00+00:00,14.178746223449707
2009-04-06 13:30:00+00:00,14.017454147338867
2009-04-07 13:30:00+00:00,12.969040870666504
2009-04-08 13:30:00+00:00,13.160582542419434
2009-04-09 13:30:00+00:00,14.92473316192627
2009-04-13 13:30:00+00:00,14.97009563446045
2009-04-14 13:30:00+00:00,13.699902534484863
2009-04-15 13:30:00+00:00,14.889442443847656
2009-04-16 13:30:00+00:00,15.388453483581543
2009-04-17 13:30:00+00:00,15.665671348571777
2009-04-20 13:30:00+00:00,14.052732467651367
2009-04-21 13:30:00+00:00,15.297722816467285
2009-04-22 13:30:00+00:00,14.763432502746582
2009-04-23 13:30:00+00:00,15.428779602050781
2009-04-24 13:30:00+00:00,16.159643173217773
2009-04-27 13:30:00+00:00,15.191873550415039
2009-04-28 13:30:00+00:00,15.393492698669434
2009-04-29 13:30:00+00:00,16.06386947631836
2009-04-30 13:30:00+00:00,15.993300437927246
2009-05-01 13:30:00+00:00,15.469099044799805
2009-05-04 13:30:00+00:00,16.74432373046875
2009-05-05 13:30:00+00:00,16.119319915771484
2009-05-06 13:30:00+00:00,16.734251022338867
2009-05-07 13:30:00+00:00,15.776562690734863
2009-05-08 13:30:00+00:00,16.830015182495117
2009-05-11 13:30:00+00:00,16.189884185791016
2009-05-12 13:30:00+00:00,16.14451789855957
2009-05-13 13:30:00+00:00,15.086023330688477
2009-05-14 13:30:00+00:00,15.443894386291504
2009-05-15 13:30:00+00:00,14.92473316192627
2009-05-18 13:30:00+00:00,16.124364852905273
2009-05-19 13:30:00+00:00,15.816889762878418
2009-05-20 13:30:00+00:00,15.69088077545166
2009-05-21 13:30:00+00:00,15.736235618591309
2009-05-22 13:30:00+00:00,15.348129272460938
2009-05-26 13:30:00+00:00,16.260448455810547
2009-05-27 13:30:00+00:00,15.670719146728516
2009-05-28 13:30:00+00:00,15.88745403289795
2009-05-29 13:30:00+00:00,16.41165542602539
2009-06-01 13:30:00+00:00,17.25341796875
2009-06-02 13:30:00+00:00,16.895544052124023
2009-06-03 13:30:00+00:00,16.865299224853516
2009-06-04 13:30:00+00:00,17.404617309570312
2009-06-05 13:30:00+00:00,17.35926055908203
2009-06-08 13:30:00+00:00,17.04172134399414
2009-06-09 13:30:00+00:00,17.04172134399414
2009-06-10 13:30:00+00:00,16.74432373046875
2009-06-11 13:30:00+00:00,16.401582717895508
2009-06-12 13:30:00+00:00,16.996353149414062
2009-06-15 13:30:00+00:00,16.189884185791016
2009-06-16 13:30:00+00:00,15.892500877380371
2009-06-17 13:30:00+00:00,15.590073585510254
2009-06-18 13:30:00+00:00,15.6959228515625
2009-06-19 13:30:00+00:00,15.8521728515625
2009-06-22 13:30:00+00:00,15.025534629821777
2009-06-23 13:30:00+00:00,15.136431694030762
2009-06-24 13:30:00+00:00,15.466874122619629
2009-06-25 13:30:00+00:00,15.671804428100586
2009-06-26 13:30:00+00:00,15.80500602722168
2009-06-29 13:30:00+00:00,15.794758796691895
2009-06-30 13:30:00+00:00,15.886978149414062
2009-07-01 13:30:00+00:00,16.163625717163086
2009-07-02 13:30:00+00:00,15.308058738708496
2009-07-06 13:30:00+00:00,15.692294120788574
2009-07-07 13:30:00+00:00,15.082637786865234
2009-07-08 13:30:00+00:00,14.939191818237305
2009-07-09 13:30:00+00:00,14.657413482666016
2009-07-10 13:30:00+00:00,14.636919975280762
2009-07-13 13:30:00+00:00,15.190221786499023
2009-07-14 13:30:00+00:00,15.374651908874512
2009-07-15 13:30:00+00:00,15.943328857421875
2009-07-16 13:30:00+00:00,16.127763748168945
2009-07-17 13:30:00+00:00,15.697415351867676
2009-07-20 13:30:00+00:00,16.25072479248047
2009-07-21 13:30:00+00:00,16.204607009887695
2009-07-22 13:30:00+00:00,16.22509765625
2009-07-23 13:30:00+00:00,16.870624542236328
2009-07-24 13:30:00+00:00,16.988460540771484
2009-07-27 13:30:00+00:00,17.234373092651367
2009-07-28 13:30:00+00:00,17.2189998626709
2009-07-29 13:30:00+00:00,17.003820419311523
2009-07-30 13:30:00+00:00,17.613483428955078
2009-07-31 13:30:00+00:00,17.598114013671875
2009-08-03 13:30:00+00:00,17.915752410888672
2009-08-04 13:30:00+00:00,18.894283294677734
2009-08-05 13:30:00+00:00,19.616647720336914
2009-08-06 13:30:00+00:00,19.46807289123535
2009-08-07 13:30:00+00:00,20.554187774658203
2009-08-10 13:30:00+00:00,20.11359214782715
2009-08-11 13:30:00+00:00,19.52955436706543
2009-08-12 13:30:00+00:00,19.673006057739258
2009-08-13 13:30:00+00:00,19.77546501159668
2009-08-14 13:30:00+00:00,19.611526489257812
2009-08-17 13:30:00+00:00,18.56639289855957
2009-08-18 13:30:00+00:00,18.75083351135254
2009-08-19 13:30:00+00:00,18.60226058959961
2009-08-20 13:30:00+00:00,19.345121383666992
2009-08-21 13:30:00+00:00,19.85231590270996
2009-08-24 13:30:00+00:00,19.785715103149414
2009-08-25 13:30:00+00:00,20.00600814819336
2009-08-26 13:30:00+00:00,20.06749153137207
2009-08-27 13:30:00+00:00,20.26216697692871
2009-08-28 13:30:00+00:00,20.441490173339844
2009-08-31 13:30:00+00:00,20.118717193603516
2009-09-01 13:30:00+00:00,19.0428524017334
2009-09-02 13:30:00+00:00,18.658611297607422
2009-09-03 13:30:00+00:00,19.032604217529297
2009-09-04 13:30:00+00:00,19.25290298461914
2009-09-08 13:30:00+00:00,19.92403793334961
2009-09-09 13:30:00+00:00,20.31339454650879
2009-09-10 13:30:00+00:00,20.61566734313965
2009-09-11 13:30:00+00:00,20.579801559448242
2009-09-14 13:30:00+00:00,21.189468383789062
2009-09-15 13:30:00+00:00,21.527589797973633
2009-09-16 13:30:00+00:00,22.403657913208008
2009-09-17 13:30:00+00:00,22.306316375732422
2009-09-18 13:30:00+00:00,22.337059020996094
2009-09-21 13:30:00+00:00,21.988676071166992
2009-09-22 13:30:00+00:00,22.685428619384766
2009-09-23 13:30:00+00:00,21.86572265625
2009-09-24 13:30:00+00:00,21.06741714477539
2009-09-25 13:30:00+00:00,21.134672164916992
2009-09-28 13:30:00+00:00,22.0090389251709
2009-09-29 13:30:00+00:00,21.652050018310547
2009-09-30 13:30:00+00:00,21.445100784301758
2009-10-01 13:30:00+00:00,20.482789993286133
2009-10-02 13:30:00+00:00,20.33792495727539
2009-10-05 13:30:00+00:00,20.89668083190918
2009-10-06 13:30:00+00:00,20.839773178100586
2009-10-07 13:30:00+00:00,20.824251174926758
2009-10-08 13:30:00+00:00,21.222633361816406
2009-10-09 13:30:00+00:00,21.403703689575195
2009-10-12 13:30:00+00:00,21.37266731262207
2009-10-13 13:30:00+00:00,21.072587966918945
2009-10-14 13:30:00+00:00,21.843473434448242
2009-10-15 13:30:00+00:00,21.657222747802734
2009-10-16 13:30:00+00:00,21.088111877441406
2009-10-19 13:30:00+00:00,21.54339027404785
2009-10-20 13:30:00+00:00,21.14502716064453
2009-10-21 13:30:00+00:00,20.8759822845459
2009-10-22 13:30:00+00:00,21.42440414428711
2009-10-23 13:30:00+00:00,21.170888900756836
2009-10-26 13:30:00+00:00,21.119152069091797
2009-10-27 13:30:00+00:00,20.813905715942383
2009-10-28 13:30:00+00:00,19.939542770385742
2009-10-29 13:30:00+00:00,20.850122451782227
2009-10-30 13:30:00+00:00,20.487960815429688
2009-11-02 14:30:00+00:00,20.482789993286133
2009-11-03 14:30:00+00:00,20.782859802246094
2009-11-04 14:30:00+00:00,20.33792495727539
2009-11-05 14:30:00+00:00,20.798383712768555
2009-11-06 14:30:00+00:00,20.45692253112793
2009-11-09 14:30:00+00:00,21.465797424316406
2009-11-10 14:30:00+00:00,21.305400848388672
2009-11-11 14:30:00+00:00,21.703786849975586
2009-11-12 14:30:00+00:00,21.481311798095703
2009-11-13 14:30:00+00:00,21.77104377746582
2009-11-16 14:30:00+00:00,22.298763275146484
2009-11-17 14:30:00+00:00,21.910734176635742
2009-11-18 14:30:00+00:00,22.309118270874023
2009-11-19 14:30:00+00:00,21.796916961669922
2009-11-20 14:30:00+00:00,21.641700744628906
2009-11-23 14:30:00+00:00,21.91590690612793
2009-11-24 14:30:00+00:00,21.58995819091797
2009-11-25 14:30:00+00:00,21.67791175842285
2009-11-27 14:30:00+00:00,21.046724319458008
2009-11-30 14:30:00+00:00,21.8331298828125
2009-12-01 14:30:00+00:00,22.153892517089844
2009-12-02 14:30:00+00:00,22.51605796813965
2009-12-03 14:30:00+00:00,22.262544631958008
2009-12-04 14:30:00+00:00,22.91961097717285
2009-12-07 14:30:00+00:00,22.438457489013672
2009-12-08 14:30:00+00:00,22.309118270874023
2009-12-09 14:30:00+00:00,22.262544631958008
2009-12-10 14:30:00+00:00,22.174589157104492
2009-12-11 14:30:00+00:00,22.531578063964844
2009-12-14 14:30:00+00:00,22.940303802490234
2009-12-15 14:30:00+00:00,22.712669372558594
2009-12-16 14:30:00+00:00,22.87821388244629
2009-12-17 14:30:00+00:00,22.738527297973633
2009-12-18 14:30:00+00:00,22.88857078552246
2009-12-21 14:30:00+00:00,23.19899559020996
2009-12-22 14:30:00+00:00,23.442155838012695
2009-12-23 14:30:00+00:00,23.72153091430664
2009-12-24 14:30:00+00:00,24.064271926879883
2009-12-28 14:30:00+00:00,24.1795597076416
2009-12-29 14:30:00+00:00,23.817964553833008
2009-12-30 14:30:00+00:00,23.854646682739258
2009-12-31 14:30:00+00:00,23.445890426635742
2010-01-04 14:30:00+00:00,23.3463191986084
2010-01-05 14:30:00+00:00,23.320114135742188
2010-01-06 14:30:00+00:00,23.278196334838867
2010-01-07 14:30:00+00:00,23.529735565185547
2010-01-08 14:30:00+00:00,23.356801986694336
2010-01-11 14:30:00+00:00,23.49305534362793
2010-01-12 14:30:00+00:00,23.10001564025879
2010-01-13 14:30:00+00:00,23.566423416137695
2010-01-14 14:30:00+00:00,23.54545783996582
2010-01-15 14:30:00+00:00,23.367277145385742
2010-01-19 14:30:00+00:00,23.84416389465332
2010-01-20 14:30:00+00:00,23.576908111572266
2010-01-21 14:30:00+00:00,22.900875091552734
2010-01-22 14:30:00+00:00,22.32442283630371
2010-01-25 14:30:00+00:00,22.481643676757812
2010-01-26 14:30:00+00:00,22.272018432617188
2010-01-27 14:30:00+00:00,22.471162796020508
2010-01-28 14:30:00+00:00,22.277267456054688
2010-01-29 14:30:00+00:00,22.1514892578125
2010-02-01 14:30:00+00:00,22.555007934570312
2010-02-02 14:30:00+00:00,22.86419677734375
2010-02-03 14:30:00+00:00,22.492124557495117
2010-02-04 14:30:00+00:00,21.658876419067383
2010-02-05 14:30:00+00:00,22.05715560913086
2010-02-08 14:30:00+00:00,21.575035095214844
2010-02-09 14:30:00+00:00,21.506906509399414
2010-02-10 14:30:00+00:00,21.548839569091797
2010-02-11 14:30:00+00:00,21.75321388244629
2010-02-12 14:30:00+00:00,22.010000228881836
2010-02-16 14:30:00+00:00,22.633609771728516
2010-02-17 14:30:00+00:00,22.83799934387207
2010-02-18 14:30:00+00:00,23.17862892150879
2010-02-19 14:30:00+00:00,23.194339752197266
2010-02-22 14:30:00+00:00,23.251995086669922
2010-02-23 14:30:00+00:00,23.073820114135742
2010-02-24 14:30:00+00:00,23.30963706970215
2010-02-25 14:30:00+00:00,23.398719787597656
2010-02-26 14:30:00+00:00,23.388248443603516
2010-03-01 14:30:00+00:00,23.587377548217773
2010-03-02 14:30:00+00:00,23.597864151000977
2010-03-03 14:30:00+00:00,23.53498077392578
2010-03-04 14:30:00+00:00,23.681711196899414
2010-03-05 14:30:00+00:00,24.326297760009766
2010-03-08 14:30:00+00:00,24.572589874267578
2010-03-09 14:30:00+00:00,24.630233764648438
2010-03-10 14:30:00+00:00,24.850332260131836
2010-03-11 14:30:00+00:00,24.997074127197266
2010-03-12 14:30:00+00:00,25.19621467590332
2010-03-15 13:30:00+00:00,25.13856315612793
2010-03-16 13:30:00+00:00,25.746456146240234
2010-03-17 13:30:00+00:00,26.12902069091797
2010-03-18 13:30:00+00:00,25.987533569335938
2010-03-19 13:30:00+00:00,25.704540252685547
2010-03-22 13:30:00+00:00,26.029449462890625
2010-03-23 13:30:00+00:00,25.95607566833496
2010-03-24 13:30:00+00:00,26.097572326660156
2010-03-25 13:30:00+00:00,26.161462783813477
2010-03-26 13:30:00+00:00,26.024187088012695
2010-03-29 13:30:00+00:00,26.103378295898438
2010-03-30 13:30:00+00:00,26.06641960144043
2010-03-31 13:30:00+00:00,25.7707576751709
2010-04-01 13:30:00+00:00,25.902746200561523
2010-04-05 13:30:00+00:00,26.472970962524414
2010-04-06 13:30:00+00:00,27.080142974853516
2010-04-07 13:30:00+00:00,26.48353385925293
2010-04-08 13:30:00+00:00,26.515207290649414
2010-04-09 13:30:00+00:00,26.89008140563965
2010-04-12 13:30:00+00:00,26.72112274169922
2010-04-13 13:30:00+00:00,27.375816345214844
2010-04-14 13:30:00+00:00,27.418052673339844
2010-04-15 13:30:00+00:00,26.668319702148438
2010-04-16 13:30:00+00:00,26.055858612060547
2010-04-19 13:30:00+00:00,26.172014236450195
2010-04-20 13:30:00+00:00,26.615522384643555
2010-04-21 13:30:00+00:00,27.080142974853516
2010-04-22 13:30:00+00:00,27.497255325317383
2010-04-23 13:30:00+00:00,27.86155891418457
2010-04-26 13:30:00+00:00,28.08331298828125
2010-04-27 13:30:00+00:00,27.185739517211914
2010-04-28 13:30:00+00:00,27.270227432250977
2010-04-29 13:30:00+00:00,28.50040626525879
2010-04-30 13:30:00+00:00,27.613401412963867
2010-05-03 13:30:00+00:00,28.532087326049805
2010-05-04 13:30:00+00:00,27.882686614990234
2010-05-05 13:30:00+00:00,27.507808685302734
2010-05-06 13:30:00+00:00,26.3779239654541
2010-05-07 13:30:00+00:00,25.934431076049805
2010-05-10 13:30:00+00:00,27.64508819580078
2010-05-11 13:30:00+00:00,27.808765411376953
2010-05-12 13:30:00+00:00,28.257545471191406
2010-05-13 13:30:00+00:00,27.798192977905273
2010-05-14 13:30:00+00:00,26.916475296020508
2010-05-17 13:30:00+00:00,26.953428268432617
2010-05-18 13:30:00+00:00,26.27233123779297
2010-05-19 13:30:00+00:00,26.02946662902832
2010-05-20 13:30:00+00:00,24.69367218017578
2010-05-21 13:30:00+00:00,25.522598266601562
2010-05-24 13:30:00+00:00,24.952383041381836
2010-05-25 13:30:00+00:00,25.153018951416016
2010-05-26 13:30:00+00:00,25.1002140045166
2010-05-27 13:30:00+00:00,26.47823715209961
2010-05-28 13:30:00+00:00,26.140331268310547
2010-06-01 13:30:00+00:00,25.596511840820312
2010-06-02 13:30:00+00:00,26.098100662231445
2010-06-03 13:30:00+00:00,26.024187088012695
2010-06-04 13:30:00+00:00,24.551109313964844
2010-06-07 13:30:00+00:00,24.419113159179688
2010-06-08 13:30:00+00:00,24.85734748840332
2010-06-09 13:30:00+00:00,25.005178451538086
2010-06-10 13:30:00+00:00,26.087539672851562
2010-06-11 13:30:00+00:00,26.399051666259766
2010-06-14 13:30:00+00:00,26.72640037536621
2010-06-15 13:30:00+00:00,27.323013305664062
2010-06-16 13:30:00+00:00,27.074867248535156
2010-06-17 13:30:00+00:00,27.132946014404297
2010-06-18 13:30:00+00:00,27.0484619140625
2010-06-21 13:30:00+00:00,26.8372802734375
2010-06-22 13:30:00+00:00,26.040019989013672
2010-06-23 13:30:00+00:00,26.108659744262695
2010-06-24 13:30:00+00:00,25.555971145629883
2010-06-25 13:30:00+00:00,26.200868606567383
2010-06-28 13:30:00+00:00,25.891742706298828
2010-06-29 13:30:00+00:00,25.044321060180664
2010-06-30 13:30:00+00:00,24.777828216552734
2010-07-01 13:30:00+00:00,24.69255828857422
2010-07-02 13:30:00+00:00,24.218212127685547
2010-07-06 13:30:00+00:00,23.679903030395508
2010-07-07 13:30:00+00:00,24.83113670349121
2010-07-08 13:30:00+00:00,25.140254974365234
2010-07-09 13:30:00+00:00,25.46002960205078
2010-07-12 13:30:00+00:00,25.539979934692383
2010-07-13 13:30:00+00:00,26.16888427734375
2010-07-14 13:30:00+00:00,26.014328002929688
2010-07-15 13:30:00+00:00,25.92905044555664
2010-07-16 13:30:00+00:00,25.086957931518555
2010-07-19 13:30:00+00:00,25.396074295043945
2010-07-20 13:30:00+00:00,25.870420455932617
2010-07-21 13:30:00+00:00,25.332124710083008
2010-07-22 13:30:00+00:00,26.280805587768555
2010-07-23 13:30:00+00:00,26.616580963134766
2010-07-26 13:30:00+00:00,27.282800674438477
2010-07-27 13:30:00+00:00,27.277469635009766
2010-07-28 13:30:00+00:00,27.224170684814453
2010-07-29 13:30:00+00:00,26.99498176574707
2010-07-30 13:30:00+00:00,27.154890060424805
2010-08-02 13:30:00+00:00,28.066251754760742
2010-08-03 13:30:00+00:00,27.794458389282227
2010-08-04 13:30:00+00:00,27.99164581298828
2010-08-05 13:30:00+00:00,27.639888763427734
2010-08-06 13:30:00+00:00,27.5119686126709
2010-08-09 13:30:00+00:00,27.826433181762695
2010-08-10 13:30:00+00:00,27.55461311340332
2010-08-11 13:30:00+00:00,26.867082595825195
2010-08-12 13:30:00+00:00,26.53131675720215
2010-08-13 13:30:00+00:00,26.53131675720215
2010-08-16 13:30:00+00:00,26.50998878479004
2010-08-17 13:30:00+00:00,27.117578506469727
2010-08-18 13:30:00+00:00,27.144235610961914
2010-08-19 13:30:00+00:00,26.45136833190918
2010-08-20 13:30:00+00:00,26.366086959838867
2010-08-23 13:30:00+00:00,26.227521896362305
2010-08-24 13:30:00+00:00,26.12091827392578
2010-08-25 13:30:00+00:00,26.536630630493164
2010-08-26 13:30:00+00:00,26.37673568725586
2010-08-27 13:30:00+00:00,26.813779830932617
2010-08-30 13:30:00+00:00,26.605924606323242
2010-08-31 13:30:00+00:00,26.808446884155273
2010-09-01 13:30:00+00:00,27.682518005371094
2010-09-02 13:30:00+00:00,28.034286499023438
2010-09-03 13:30:00+00:00,28.444677352905273
2010-09-07 13:30:00+00:00,28.007644653320312
2010-09-08 13:30:00+00:00,28.066251754760742
2010-09-09 13:30:00+00:00,27.74114990234375
2010-09-10 13:30:00+00:00,27.890390396118164
2010-09-13 13:30:00+00:00,28.34874153137207
2010-09-14 13:30:00+00:00,28.242143630981445
2010-09-15 13:30:00+00:00,28.4873046875
2010-09-16 13:30:00+00:00,28.338085174560547
2010-09-17 13:30:00+00:00,28.423351287841797
2010-09-20 13:30:00+00:00,29.116220474243164
2010-09-21 13:30:00+00:00,28.689842224121094
2010-09-22 13:30:00+00:00,28.300769805908203
2010-09-23 13:30:00+00:00,27.60257339477539
2010-09-24 13:30:00+00:00,28.383420944213867
2010-09-27 13:30:00+00:00,28.033864974975586
2010-09-28 13:30:00+00:00,28.146806716918945
2010-09-29 13:30:00+00:00,27.926315307617188
2010-09-30 13:30:00+00:00,28.00699234008789
2010-10-01 13:30:00+00:00,28.146806716918945
2010-10-04 13:30:00+00:00,28.404930114746094
2010-10-05 13:30:00+00:00,28.856660842895508
2010-10-06 13:30:00+00:00,28.700702667236328
2010-10-07 13:30:00+00:00,28.781360626220703
2010-10-08 13:30:00+00:00,28.862035751342773
2010-10-11 13:30:00+00:00,28.856660842895508
2010-10-12 13:30:00+00:00,29.061002731323242
2010-10-13 13:30:00+00:00,29.362173080444336
2010-10-14 13:30:00+00:00,29.286861419677734
2010-10-15 13:30:00+00:00,29.249229431152344
2010-10-18 13:30:00+00:00,29.625661849975586
2010-10-19 13:30:00+00:00,29.259990692138672
2010-10-20 13:30:00+00:00,29.89993667602539
2010-10-21 13:30:00+00:00,29.867666244506836
2010-10-22 13:30:00+00:00,29.883785247802734
2010-10-25 13:30:00+00:00,29.93756866455078
2010-10-26 13:30:00+00:00,29.722461700439453
2010-10-27 13:30:00+00:00,29.512739181518555
2010-10-28 13:30:00+00:00,29.32988739013672
2010-10-29 13:30:00+00:00,29.33527374267578
2010-11-01 13:30:00+00:00,29.588027954101562
2010-11-02 13:30:00+00:00,29.79237937927246
2010-11-03 13:30:00+00:00,29.79237937927246
2010-11-04 13:30:00+00:00,30.480724334716797
2010-11-05 13:30:00+00:00,30.80875587463379
2010-11-08 14:30:00+00:00,30.64204216003418
2010-11-09 14:30:00+00:00,29.399799346923828
2010-11-10 14:30:00+00:00,29.765499114990234
2010-11-11 14:30:00+00:00,29.52886962890625
2010-11-12 14:30:00+00:00,29.254600524902344
2010-11-15 14:30:00+00:00,28.97496795654297
2010-11-16 14:30:00+00:00,27.9800968170166
2010-11-17 14:30:00+00:00,28.195199966430664
2010-11-18 14:30:00+00:00,28.447948455810547
2010-11-19 14:30:00+00:00,28.598526000976562
2010-11-22 14:30:00+00:00,28.67380142211914
2010-11-23 14:30:00+00:00,28.447948455810547
2010-11-24 14:30:00+00:00,28.996471405029297
2010-11-26 14:30:00+00:00,28.93733024597168
2010-11-29 14:30:00+00:00,28.92119026184082
2010-11-30 14:30:00+00:00,28.79212760925293
2010-12-01 14:30:00+00:00,28.958824157714844
2010-12-02 14:30:00+00:00,29.40518569946289
2010-12-03 14:30:00+00:00,29.399799346923828
2010-12-06 14:30:00+00:00,29.458953857421875
2010-12-07 14:30:00+00:00,29.52349281311035
2010-12-08 14:30:00+00:00,29.087902069091797
2010-12-09 14:30:00+00:00,28.82978057861328
2010-12-10 14:30:00+00:00,29.017982482910156
2010-12-13 14:30:00+00:00,29.066377639770508
2010-12-14 14:30:00+00:00,28.781360626220703
2010-12-15 14:30:00+00:00,28.507102966308594
2010-12-16 14:30:00+00:00,28.555500030517578
2010-12-17 14:30:00+00:00,28.79212760925293
2010-12-20 14:30:00+00:00,29.136289596557617
2010-12-21 14:30:00+00:00,29.44281768798828
2010-12-22 14:30:00+00:00,29.66868782043457
2010-12-23 14:30:00+00:00,29.534244537353516
2010-12-27 14:30:00+00:00,29.901214599609375
2010-12-28 14:30:00+00:00,30.02082061767578
2010-12-29 14:30:00+00:00,30.08062744140625
