open_time,net_pnl,equity,position,turnover,cost,trading_cost,borrow_cost,financing_cost,rebalanced
2019-12-02 14:30:00+00:00,-0.009473270133713213,0.8421839997482347,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-03 14:30:00+00:00,-0.00921862511201883,0.8344202211792151,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-04 14:30:00+00:00,0.011321249902131035,0.8438669010265766,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-05 14:30:00+00:00,0.00023063796001761673,0.8440615287671558,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-06 14:30:00+00:00,0.012302810046105919,0.854445857422804,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-09 14:30:00+00:00,-0.003941510078409679,0.8510780504643166,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-10 14:30:00+00:00,0.00019427377931266682,0.8512433926136703,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-11 14:30:00+00:00,-0.0009163912969271914,0.8504633205771124,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-12 14:30:00+00:00,0.013629419038676198,0.8620546415502818,3.2363540792638115,0.0,0.00037801921634707236,0.0,2.304237836868953e-05,0.0003549768379783828,False
2019-12-13 14:30:00+00:00,0.010584597232473033,0.8711791427234754,3.954914574394921,3.674470808983905,0.0030511553338018575,0.0025721295662887336,9.991708085358554e-06,0.00046903405942776524,True
2019-12-16 14:30:00+00:00,0.006111923888350575,0.8765037233369197,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-17 14:30:00+00:00,0.004583579234361564,0.8805212476020474,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-18 14:30:00+00:00,-0.0029523137447591773,0.8779216726201995,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-19 14:30:00+00:00,0.002018599683878649,0.8796938450310208,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-20 14:30:00+00:00,-0.00313942992069594,0.8769321078528783,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-23 14:30:00+00:00,0.0021691085683801757,0.8788342688019097,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-24 14:30:00+00:00,0.0034789259266247105,0.8818916681248511,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-26 14:30:00+00:00,0.011356221542190306,0.8919066252842887,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-27 14:30:00+00:00,0.004511783999605076,0.8959307153253881,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-30 14:30:00+00:00,-0.0068267236515873525,0.8898144439208928,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2019-12-31 14:30:00+00:00,-0.00494136782918861,0.8854175434537548,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-02 14:30:00+00:00,0.01855444476877143,0.9018459743610686,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-03 14:30:00+00:00,0.0021027683084522747,0.9037423474950603,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-06 14:30:00+00:00,-0.000322687218500434,0.903450721390706,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-07 14:30:00+00:00,-0.006459739974214206,0.8976146646510058,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-08 14:30:00+00:00,-0.008072747705116396,0.8903684479268656,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-09 14:30:00+00:00,0.0063917690315887805,0.8960594773990285,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-10 14:30:00+00:00,0.0029576718509785696,0.898709727292134,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-13 14:30:00+00:00,-0.0002432030912066368,0.8984911583083591,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-14 14:30:00+00:00,0.0023201434197472476,0.9005757866570094,3.954914574394921,0.0,0.0004790257675131238,0.0,9.991708085358554e-06,0.00046903405942776524,False
2020-01-15 14:30:00+00:00,0.00013102090243910167,0.900693780909292,4.0,2.403578545052069,0.0021732637885925315,0.001682504981536448,1.4568330865607348e-05,0.0004761904761904762,True
2020-01-16 14:30:00+00:00,0.00807242456367677,0.907964563510655,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-17 14:30:00+00:00,0.004330767492348069,0.911896746926511,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-21 14:30:00+00:00,-0.007845842850151283,0.9047421483545613,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-22 14:30:00+00:00,-0.0010480102525818047,0.9037939693071428,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-23 14:30:00+00:00,-0.004800630306624651,0.8994551885871424,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-24 14:30:00+00:00,-0.011226681970765814,0.8893572912379193,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-27 14:30:00+00:00,-0.02719431883243182,0.8651718255040474,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-28 14:30:00+00:00,0.014570189331993439,0.8777775428063477,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-29 14:30:00+00:00,0.0023287454146917377,0.8798216632342772,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-30 14:30:00+00:00,-0.005031146818788237,0.8753951512721951,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-01-31 14:30:00+00:00,-0.024983807359635787,0.8535244474492514,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-03 14:30:00+00:00,0.0018970135966781604,0.8551435949311599,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-04 14:30:00+00:00,0.02041828990088046,0.8726041647593454,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-05 14:30:00+00:00,0.016974371923190085,0.8874160723936952,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-06 14:30:00+00:00,0.007232142169938301,0.8938339915931348,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-07 14:30:00+00:00,-0.007012915879650345,0.88756560899972,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-10 14:30:00+00:00,0.00784278164604458,0.8945265922676435,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-11 14:30:00+00:00,0.005377671732548274,0.899337062636894,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-12 14:30:00+00:00,0.014370667614612863,0.912261136637551,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-13 14:30:00+00:00,-0.0029433813006016296,0.9095760042667065,4.0,0.0,0.0004907588070560835,0.0,1.4568330865607348e-05,0.0004761904761904762,False
2020-02-14 14:30:00+00:00,0.0028847244139530107,0.9121998803725604,3.9999999999999996,3.1714001629927817,0.00271155725162888,0.0022199801140949473,1.5386661343456562e-05,0.00047619047619047614,True
2020-02-18 14:30:00+00:00,0.005991619661017866,0.9176654351105789,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-19 14:30:00+00:00,-0.005469880803866837,0.9126459145626954,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-20 14:30:00+00:00,0.007474405784861711,0.9194674004660331,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-21 14:30:00+00:00,0.0006555446969774922,0.9200701524444524,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-24 14:30:00+00:00,-0.004689676137616603,0.9157553214056005,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-25 14:30:00+00:00,-0.016208564035671877,0.9009122426375905,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-26 14:30:00+00:00,-0.0012065686595765992,0.8998252301605951,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-27 14:30:00+00:00,-0.031761447586363366,0.8712454782759621,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-02-28 14:30:00+00:00,0.005043580683229415,0.8756396751405457,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-02 14:30:00+00:00,0.0062516028278902635,0.8811138266098673,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-03 14:30:00+00:00,0.008245868248636714,0.8883793751361444,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-04 14:30:00+00:00,0.02863449971193379,0.9138176740975683,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-05 14:30:00+00:00,-0.011056991835092799,0.903713599536308,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-06 14:30:00+00:00,0.008200610749195907,0.91112460299486,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-09 13:30:00+00:00,-0.042720180665031644,0.8722011953465643,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-10 13:30:00+00:00,-0.005225262477110699,0.8676437151680287,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-11 13:30:00+00:00,-0.05893997141383291,0.8165048193986334,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-12 13:30:00+00:00,-0.08839662286355054,0.7443285508119809,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-13 13:30:00+00:00,0.08297636295038947,0.8060902267984932,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-16 13:30:00+00:00,-0.08737041131457245,0.7356617921264519,3.9999999999999996,0.0,0.0004915771375339327,0.0,1.5386661343456562e-05,0.00047619047619047614,False
2020-03-17 13:30:00+00:00,-0.028768643680954654,0.7144978001590735,1.394066171134059,3.7521757941714786,0.0027001233251462394,0.002626523055920035,1.1050083331909265e-05,6.255018589429508e-05,True
2020-03-18 13:30:00+00:00,0.023201626375291627,0.7310753111643321,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-19 13:30:00+00:00,-0.006257682204441258,0.7265004741995528,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-20 13:30:00+00:00,0.026183670653430708,0.745522923345555,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-23 13:30:00+00:00,0.013570465900784073,0.7556400167550688,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-24 13:30:00+00:00,-0.031458205057636385,0.731868938158232,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-25 13:30:00+00:00,-0.016260310237944966,0.7199685221702637,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-26 13:30:00+00:00,-0.010147556090421124,0.7126626012082034,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-27 13:30:00+00:00,0.01721570448239167,0.7249315899462564,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-30 13:30:00+00:00,-0.005247053744718106,0.7211278349325644,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-03-31 13:30:00+00:00,0.0031864200155469497,0.7234256510995615,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-01 13:30:00+00:00,0.020365133988572908,0.7381583114149746,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-02 13:30:00+00:00,-0.015034385004953323,0.7270605551665555,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-03 13:30:00+00:00,-0.0010122096271401714,0.7263246174731021,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-06 13:30:00+00:00,-0.01832979622505393,0.7130112352415798,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-07 13:30:00+00:00,-0.000659537254929242,0.7125409777687549,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-08 13:30:00+00:00,-0.014758815591937738,0.7020247168761669,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-09 13:30:00+00:00,-0.010419355507285377,0.6947100717761328,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-13 13:30:00+00:00,0.004217998124565799,0.6976403575560015,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-14 13:30:00+00:00,-0.0010785475876871693,0.6968879192312862,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-15 13:30:00+00:00,0.015344050545043064,0.707581002688201,1.394066171134059,0.0,7.360026922620435e-05,0.0,1.1050083331909265e-05,6.255018589429508e-05,False
2020-04-16 13:30:00+00:00,0.0023316409121983354,0.7092308275027631,1.0994527262136082,1.284624783345684,0.0009229025279469331,0.0008992373483419788,7.879032586921221e-06,1.5786147018033053e-05,True
2020-04-17 13:30:00+00:00,-0.005066574166837106,0.7056374569138131,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-20 13:30:00+00:00,0.006979323982321686,0.7105623293396761,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-21 13:30:00+00:00,0.010366115352600083,0.7179281004108233,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-22 13:30:00+00:00,0.003001059696174725,0.7200826454977175,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-23 13:30:00+00:00,0.001861290867117688,0.7214229287493523,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-24 13:30:00+00:00,-0.0004130232629730739,0.7211249642973366,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-27 13:30:00+00:00,-0.0016030256946292188,0.7199689824505294,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-28 13:30:00+00:00,0.0018586448385742825,0.7213071490836946,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-29 13:30:00+00:00,-0.004816905690195214,0.717832680572895,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-04-30 13:30:00+00:00,-0.008509982975525717,0.7117239366819436,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-01 13:30:00+00:00,0.004132826118018547,0.7146653679562817,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-04 13:30:00+00:00,0.0016006422969661624,0.7158092915724094,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-05 13:30:00+00:00,-0.002674426363586129,0.7138949123317282,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-06 13:30:00+00:00,0.00019772232797227667,0.7140360652957221,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-07 13:30:00+00:00,0.0022447355315519655,0.715638887422301,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-08 13:30:00+00:00,-0.0063891869523884206,0.7110665367801606,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-11 13:30:00+00:00,-0.0006636333526986892,0.7105946493103653,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-12 13:30:00+00:00,0.0033165281295912535,0.7129513564535401,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-13 13:30:00+00:00,0.004915285950069719,0.7164557162389993,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-14 13:30:00+00:00,0.0013825471815551965,0.7174462500701946,1.0994527262136082,0.0,2.3665179604954273e-05,0.0,7.879032586921221e-06,1.5786147018033053e-05,False
2020-05-15 13:30:00+00:00,-0.001616960643622308,0.7162861677199167,1.218583280443231,0.44520520060622154,0.0003567416323558371,0.00031164364042435505,1.0402233130969197e-05,3.469575880051287e-05,True
2020-05-18 13:30:00+00:00,-0.01509827087252628,0.7054714851374376,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-19 13:30:00+00:00,0.0013012777710426852,0.7063894994991514,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-20 13:30:00+00:00,-0.005087813692194281,0.7027955213315774,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-21 13:30:00+00:00,-0.0006764548612837827,0.7023201118846842,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-22 13:30:00+00:00,0.0036795962303286436,0.7049043663208591,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-26 13:30:00+00:00,-0.008544653052894851,0.6988812030751766,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-27 13:30:00+00:00,-9.879107268742659e-05,0.6988121598514438,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-28 13:30:00+00:00,-0.0031464808976000187,0.6966133607394607,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-05-29 13:30:00+00:00,-0.0020217677242666708,0.6952049703304247,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-01 13:30:00+00:00,-0.004083444556365956,0.6923661393787703,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-02 13:30:00+00:00,-0.0068905654241143656,0.6875953451979394,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-03 13:30:00+00:00,-0.008652274323121956,0.6816460816479851,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-04 13:30:00+00:00,-0.0031197822603414157,0.6795194942946285,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-05 13:30:00+00:00,-0.007986468750915627,0.6740925330878066,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-08 13:30:00+00:00,0.002314481758843933,0.6756527079594111,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-09 13:30:00+00:00,0.0027770703596136734,0.6775290430680779,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-10 13:30:00+00:00,0.00229427760949917,0.6790834827813744,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-11 13:30:00+00:00,0.014208357877172647,0.6887321439332089,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-12 13:30:00+00:00,-0.002879498519916852,0.6867489407441341,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-15 13:30:00+00:00,-0.005040197795810309,0.6832875902467204,1.218583280443231,0.0,4.509799193148207e-05,0.0,1.0402233130969197e-05,3.469575880051287e-05,False
2020-06-16 13:30:00+00:00,-0.0007987420688333505,0.6827418197032785,1.1407157009910183,2.0035516968181213,0.001430229241198919,0.0014024861877726849,5.407227872104289e-06,2.2335825554129885e-05,True
2020-06-17 13:30:00+00:00,-0.001940658683118489,0.6814168508625432,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-18 13:30:00+00:00,-0.001737682366332005,0.6802327648166779,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-19 13:30:00+00:00,-0.0012278738965265858,0.6793975247611974,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-22 13:30:00+00:00,0.0037603882894232995,0.6819523232571726,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-23 13:30:00+00:00,0.002314713331108635,0.6835308473909965,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-24 13:30:00+00:00,-0.006811309471537719,0.6788751072560739,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-25 13:30:00+00:00,0.0006279657239786925,0.6793014175542931,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-26 13:30:00+00:00,-0.003708263071841094,0.6767823891929271,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-29 13:30:00+00:00,0.002782863831814712,0.6786657824258213,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-06-30 13:30:00+00:00,0.0030681185326554084,0.680748009490361,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-01 13:30:00+00:00,0.0021397346219380097,0.6822046295750829,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-02 13:30:00+00:00,0.001983055026429809,0.6835574788948153,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-06 13:30:00+00:00,0.006446142888248796,0.6879637880761024,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-07 13:30:00+00:00,-0.00338480377346706,0.6856351656502137,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-08 13:30:00+00:00,0.00396453825508571,0.6883533924934659,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-09 13:30:00+00:00,-0.0026749296546429388,0.6865120955910111,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-10 13:30:00+00:00,0.001161107472987396,0.687309209915498,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-13 13:30:00+00:00,-0.0003554962013853759,0.6870648741021959,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-14 13:30:00+00:00,0.004605609658905844,0.6902292267226559,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-15 13:30:00+00:00,0.0029168857002043877,0.6922425464839463,1.1407157009910183,0.0,2.7743053426234176e-05,0.0,5.407227872104289e-06,2.2335825554129885e-05,False
2020-07-16 13:30:00+00:00,-0.007006976949098406,0.6873920189175482,2.789951821088926,1.9832881369051183,0.0016762931157780147,0.0013883016958335828,3.872083263649827e-06,0.00028411933668078194,True
2020-07-17 13:30:00+00:00,0.007924667865963228,0.6928393723611836,2.789951821088926,0.0,0.00028799141994443174,0.0,3.872083263649827e-06,0.00028411933668078194,False
2020-07-20 13:30:00+00:00,0.004931738719841159,0.6962562751204877,2.789951821088926,0.0,0.00028799141994443174,0.0,3.872083263649827e-06,0.00028411933668078194,False
2020-07-21 13:30:00+00:00,0.011679532505823558,0.7043882229181412,2.789951821088926,0.0,0.00028799141994443174,0.0,3.872083263649827e-06,0.00028411933668078194,False
